,g(f-sys),g_flux,g_full,g_mod,g_sys,r(f-sys),r_flux,r_full,r_mod,r_sys,z(f-sys),z_flux,z_full,z_mod,z_sys
7800.178306,,,,,,,,,,,0.98173003815,0.982863,0.983791852964,0.982658891114,0.00113296185027
7800.179047,,,,,,,,,,,0.984114582768,0.98544,0.983846942404,0.982521525172,0.00132541723221
7800.1798,,,,,,,,,,,0.984577957519,0.985843,0.983652970041,0.98238792756,0.00126504248067
7800.18054,,,,,,,,,,,0.984251091559,0.985725,0.983736018985,0.982262110544,0.00147390844074
7800.181269,,,,,,,,,,,0.982791673306,0.984176,0.983527451067,0.982143124373,0.00138432669415
7800.18201,,,,,,,,,,,0.980993073446,0.982508,0.983541844792,0.982026918237,0.00151492655434
7800.182751,,,,,,,,,,,0.980981503207,0.982338,0.983271712086,0.981915215293,0.00135649679257
7800.183492,,,,,,,,,,,0.984650202293,0.985917,0.983074567693,0.981807769987,0.00126679770658
7800.184232,,,,,,,,,,,0.9761425119,0.977647,0.983208987464,0.981704499365,0.00150448809956
7800.184985,,,,,,,,,,,0.982505080336,0.983746,0.982844264393,0.981603344729,0.00124091966363
7800.185702,,,,,,,,,,,0.979982524534,0.981343,0.982871015612,0.981510540145,0.0013604754665
7800.186455,,,,,,,,,,,0.979348524771,0.980982,0.98305007791,0.981416602682,0.00163347522863
7800.187196,,,,,,,,,,,0.977876565612,0.979387,0.982837975572,0.981327541184,0.00151043438785
7800.187937,,,,,,,,,,,0.98119933035,0.982337,0.982379365231,0.981241695581,0.00113766965008
7800.188678,,,,,,,,,,,0.979748731379,0.981248,0.982658210631,0.98115894201,0.00149926862137
7800.189419,,,,,,,,,,,0.978152511681,0.979445,0.982371654956,0.981079166638,0.00129248831861
7800.190159,,,,,,,,,,,0.980023504821,0.981599,0.982577861661,0.981002366481,0.0015754951791
7800.190912,,,,,,,,,,,0.982060530967,0.983405,0.982271528147,0.980927059114,0.00134446903336
7800.191652,,,,,,,,,,,0.978557472481,0.979803,0.982101281818,0.980855754299,0.00124552751905
7800.192382,,,,,,,,,,,0.981046337526,0.982651,0.982392619271,0.980787956797,0.00160466247443
7800.193122,,,,,,,,,,,0.980696917597,0.981883,0.98190781566,0.980721733257,0.00118608240335
7800.193875,,,,,,,,,,,0.979985447004,0.98152,0.982191412481,0.980656859485,0.00153455299626
7800.194615,,,,,,,,,,,0.979831723034,0.981001,0.981764785024,0.980595508058,0.00116927696581
7800.195345,,,,,,,,,,,0.98121255792,0.982343,0.981667700391,0.980537258311,0.00113044207968
7800.196085,,,,,,,,,,,0.9786578635,0.979793,0.981615593714,0.980480457214,0.00113513649981
7800.196838,,,,,,,,,,,0.982981220356,0.984747,0.982190704247,0.980424924603,0.00176577964392
7800.197578,,,,,,,,,,,0.980412569755,0.981129,0.981088956986,0.980372526741,0.000716430245106
7800.198331,,,,,,,,,,,0.980969304072,0.982414,0.981766069568,0.98032137364,0.00144469592762
7800.19906,,,,,,,,,,,0.979824549193,0.981444,0.981893338967,0.98027388816,0.0016194508065
7800.199801,,,,,,,,,,,0.979162220425,0.980655,0.981720413477,0.980227633902,0.00149277957516
7800.20053,,,,,,,,,,,0.979296565795,0.980449,0.981336505694,0.980184071489,0.00115243420511
7800.201282,,,,,,,,,,,0.982179708925,0.983684,0.981645407962,0.980141116887,0.00150429107457
7800.202023,,,,,,,,,,,0.979403650926,0.980737,0.981434074429,0.980100725356,0.00133334907368
7800.202764,,,,,,,,,,,0.979622774371,0.980985,0.981424447909,0.98006222228,0.00136222562904
7800.203504,,,,,,,,,,,0.98021064487,0.981591,0.981405981184,0.980025626055,0.00138035512975
7800.204257,,,,,,,,,,,0.977184559436,0.97879,0.981595701579,0.979990261015,0.00160544056389
7800.204986,,,,,,,,,,,0.978609113563,0.979852,0.981200684968,0.979957798531,0.00124288643708
7800.205738,,,,,,,,,,,0.976739660135,0.978047,0.981233457114,0.979926117249,0.00130733986543
7800.206479,,,,,,,,,,,0.983524296793,0.985159,0.981531373198,0.979896669991,0.00163470320686
7800.207208,,,,,,,,,,,0.977861765375,0.978414,0.980421628773,0.979869394148,0.000552234625033
7800.207937,,,,,,,,,,,0.977955663724,0.979493,0.981381116536,0.97984378026,0.00153733627631
7800.208678,,,,,,,,,,,0.982868420854,0.98416,0.981111009293,0.979819430147,0.00129157914563
7800.209419,,,,,,,,,,,0.980710083042,0.982559,0.981645679458,0.9797967625,0.00184891695835
7800.210171,,,,,,,,,,,0.981163808887,0.982706,0.981317653697,0.979775462584,0.00154219111268
7800.210912,,,,,,,,,,,0.978331825738,0.979771,0.981195313445,0.979756139183,0.0014391742619
7800.211652,,,,,,,,,,,0.978461953439,0.97991,0.981186524786,0.979738478224,0.00144804656145
7800.212393,,,,,,,,,,,0.981622861847,0.983089,0.981188558402,0.979722420249,0.00146613815299
7800.213134,,,,,,,,,,,0.981360094874,0.982733,0.981080875644,0.979707970518,0.00137290512633
7800.213875,,,,,,,,,,,0.980939760473,0.982549,0.98130437737,0.979695137842,0.00160923952721
7800.214615,,,,,,,,,,,0.978659747798,0.97965,0.980674171035,0.979683918832,0.000990252202413
7800.215369,,,,,,,,,,,0.982030715604,0.983794,0.981437405304,0.979674120908,0.00176328439591
7800.216109,,,,,,,,,,,0.979028760054,0.980354,0.980991341596,0.97966610165,0.00132523994587
7800.21685,,,,,,,,,,,0.98258063654,0.984076,0.981155014832,0.979659651372,0.00149536346041
7800.217602,,,,,,,,,,,0.976350232463,0.977854,0.981158484922,0.979654717385,0.00150376753729
7800.218355,,,,,,,,,,,0.977791662245,0.979191,0.981050738557,0.979651400803,0.00139933775455
7800.219096,,,,,,,,,,,0.977818716109,0.978987,0.980818005292,0.979649721401,0.00116828389089
7800.219836,,,,,,,,,,,0.980850041282,0.982242,0.981041570365,0.979649611647,0.00139195871822
7800.220589,,,,,,,,,,,0.980656384091,0.981916,0.980910723649,0.979651107739,0.00125961590923
7800.221329,,,,,,,,,,,0.981263529395,0.982709,0.981099629539,0.979654158934,0.00144547060489
7800.22207,,,,,,,,,,,0.9800024539,0.981278,0.980934332601,0.979658786501,0.00127554609993
7800.222822,,,,,,,,,,,0.97672988895,0.978507,0.981442205335,0.979665094285,0.00177711105023
7800.223575,,,,,,,,,,,0.979458488186,0.981212,0.981426553029,0.979673041215,0.00175351181373
7800.224315,,,,,,,,,,,0.979141973391,0.980566,0.981106472465,0.979682445856,0.00142402660912
7800.225056,,,,,,,,,,,0.977690972667,0.979217,0.981219480842,0.979693453509,0.00152602733303
7800.225808,,,,,,,,,,,0.981491030129,0.982774,0.980989228737,0.979706258867,0.00128296987074
7800.226549,,,,,,,,,,,0.98070447371,0.981866,0.980882031027,0.979720504737,0.00116152629036
7800.22729,,,,,,,,,,,0.982586456876,0.983794,0.980943900718,0.979736357594,0.00120754312428
7800.228031,,,,,,,,,,,0.980687231974,0.982441,0.981507605029,0.979753837003,0.00175376802622
7800.228783,,,,,,,,,,,0.979409222909,0.980842,0.981206027845,0.979773250754,0.00143277709091
7800.229512,,,,,,,,,,,0.981403267228,0.982818,0.98120842666,0.979793693888,0.00141473277239
7800.230265,,,,,,,,,,,0.976776687371,0.978221,0.981260814716,0.979816502086,0.00144431262922
7800.231005,,,,,,,,,,,0.979445058642,0.981291,0.98168654843,0.979840607073,0.00184594135754
7800.231734,,,,,,,,,,,0.978430324067,0.980361,0.98179668452,0.979866008587,0.00193067593332
7800.232464,,,,,,,,,,,0.978249416104,0.980195,0.981838691924,0.979893108028,0.00194558389603
7800.233204,,,,,,,,,,,0.983289688159,0.984918,0.981550608117,0.979922296276,0.00162831184143
7800.233945,,,,,,,,,,,0.980287916216,0.982154,0.981819361273,0.979953277489,0.00186608378426
7800.234686,,,,,,,,,,,0.981384861472,0.982596,0.981197174361,0.979986035833,0.00121113852805
7800.235427,,,,,,,,,,,0.982859600422,0.984703,0.981863994959,0.980020595381,0.00184339957832
7800.236179,,,,,,,,,,,0.981113309112,0.982561,0.981505226871,0.980057535983,0.00144769088796
7800.23692,,,,,,,,,,,0.979898990579,0.98193,0.982126814326,0.980095804905,0.0020310094208
7800.237649,,,,,,,,,,,0.980275042579,0.981851,0.981711250425,0.980135293005,0.00157595742051
7800.238378,,,,,,,,,,,0.982375050185,0.984214,0.982015585062,0.980176635247,0.00183894981501
7800.239119,,,,,,,,,,,0.980381923704,0.982289,0.982127667579,0.980220591283,0.00190707629572
7800.239871,,,,,,,,,,,0.980613904579,0.982295,0.981948324718,0.980267229298,0.00168109542068
7800.240612,,,,,,,,,,,0.979084699586,0.980592,0.981822524231,0.980315223817,0.00150730041355
7800.241352,,,,,,,,,,,0.980105172236,0.981797,0.982057042112,0.980365214349,0.00169182776362
7800.242093,,,,,,,,,,,0.975993136943,0.978069,0.982493242909,0.980417379852,0.00207586305713
7800.242847,,,,,,,,,,,0.978560580388,0.980017,0.981929093239,0.980472673627,0.00145641961188
7800.243587,,,,,,,,,,,0.981704899492,0.983093,0.981917262571,0.980529162063,0.00138810050798
7800.244328,,,,,,,,,,,0.980692640088,0.982462,0.982357345683,0.980587985771,0.00176935991209
7800.245069,,,,,,,,,,,0.975374472956,0.976776,0.982050654462,0.980649127419,0.00140152704351
7800.245809,,,,,,,,,,,0.979979455835,0.981977,0.982710105432,0.980712561268,0.0019975441646
7800.246539,,,,,,,,,,,0.981827371118,0.983595,0.982545156223,0.980777527341,0.00176762888191
7800.247279,,,,,,,,,,,0.979243667939,0.98107,0.982672207444,0.980845875383,0.00182633206076
7800.24802,,,,,,,,,,,0.981054759253,0.983018,0.98288014638,0.980916905632,0.00196324074705
7800.248772,,,,,,,,,,,0.981599227862,0.983234,0.982626496358,0.98099172422,0.00163477213802
7800.249513,,,,,,,,,,,0.9803810849,0.982217,0.982904147084,0.981068231984,0.00183591510016
7800.250266,,,,,,,,,,,0.982566654494,0.98417,0.982752253948,0.981148908442,0.00160334550615
7800.250983,,,,,,,,,,,0.979647853445,0.981197,0.982777718223,0.981228571668,0.00154914655523
7800.251724,,,,,,,,,,,0.980975490142,0.982588,0.98292643637,0.981313926512,0.00161250985818
7800.252476,,,,,,,,,,,0.981837623049,0.983847,0.9834131934,0.981403816449,0.00200937695145
7800.253217,,,,,,,,,,,0.983022290512,0.984928,0.98340145624,0.981495746751,0.00190570948816
7800.253958,,,,,,,,,,,0.986982270375,0.988964,0.983572883859,0.981591154234,0.00198172962519
7800.254698,,,,,,,,,,,0.981458463977,0.983207,0.983438598915,0.981690062892,0.00174853602279
7800.255439,,,,,,,,,,,0.982416391977,0.98418,0.983556524268,0.981792916245,0.00176360802251
7800.256168,,,,,,,,,,,0.981873162385,0.983489,0.983513852155,0.98189801454,0.00161583761516
7800.256921,,,,,,,,,,,0.983056845142,0.984457,0.983411019989,0.982010865131,0.00140015485763
7800.257661,,,,,,,,,,,0.9782699516,0.980495,0.984351308225,0.982126259825,0.00222504839996
7800.258402,,,,,,,,,,,0.984327696419,0.985821,0.983739848541,0.98224654496,0.00149330358072
7800.259131,,,,,,,,,,,0.98299929295,0.984951,0.984321509318,0.982369802268,0.00195170704995
7800.25986,,,,,,,,,,,0.985555992154,0.987088,0.984030280159,0.982498272313,0.00153200784591
7800.26059,,,,,,,,,,,0.982367232714,0.983834,0.984099289085,0.982632521798,0.00146676728619
7800.26133,,,,,,,,,,,0.983442319404,0.984932,0.984264463952,0.982774783356,0.00148968059554
7800.262071,,,,,,,,,,,0.983384113346,0.984782,0.984321885102,0.982923998447,0.00139788665437
7800.262812,,,,,,,,,,,0.982705202921,0.984525,0.984900412249,0.98308061517,0.00181979707905
7800.263564,,,,,,,,,,,0.983415229287,0.985143,0.984975682731,0.983247912018,0.00172777071272
7800.264305,,,,,,,,,,,0.983653172762,0.985286,0.985054777446,0.983421950208,0.0016328272379
7800.265046,,,,,,,,,,,0.985231973363,0.987067,0.98544133487,0.983606308233,0.00183502663684
7800.265775,,,,,,,,,,,0.984296198364,0.985772,0.985275069478,0.983799267842,0.00147580163637
7800.266515,,,,,,,,,,,0.985244216692,0.986841,0.98560579891,0.984009015603,0.00159678330765
7800.267256,,,,,,,,,,,0.983533313599,0.98533,0.986032971812,0.984236285411,0.00179668640131
7800.268009,,,,,,,,,,,0.982338657314,0.984137,0.986289336821,0.984490994135,0.00179834268648
7800.268749,,,,,,,,,,,0.98536483067,0.98714,0.986664558077,0.984889388747,0.00177516932987
7800.26949,,,,,,,,,,,0.983922264097,0.985741,0.987360094534,0.985541358631,0.00181873590338
7800.270209,,,,,,,,,,,0.983532650285,0.98547,0.988230525504,0.986293175789,0.00193734971452
7800.270961,,,,,,,,,,,0.989868396136,0.991727,0.989020254668,0.987161650805,0.0018586038637
7800.271702,,,,,,,,,,,0.987009688253,0.98888,0.989943966966,0.988073655219,0.00187031174703
7800.272431,,,,,,,,,,,0.987478545075,0.989356,0.990884612746,0.989007157822,0.0018774549248
7800.273172,,,,,,,,,,,0.988012923034,0.989744,0.991709408943,0.989978331978,0.00173107696568
7800.273901,,,,,,,,,,,0.989299492209,0.99122,0.992864260257,0.990943752466,0.00192050779097
7800.27463,,,,,,,,,,,0.991827715864,0.993638,0.993718943317,0.99190865918,0.00181028413648
7800.275371,,,,,,,,,,,0.992598835935,0.994535,0.994815431706,0.992879267642,0.0019361640645
7800.276123,,,,,,,,,,,0.992111786126,0.99407,0.995802639448,0.993844425574,0.00195821387402
7800.276875,,,,,,,,,,,0.993974586557,0.995735,0.996540877701,0.994780464258,0.00176041344312
7800.277616,,,,,,,,,,,0.99660942346,0.998446,0.997502145572,0.995665569032,0.00183657653982
7800.278357,,,,,,,,,,,0.996840759756,0.99838,0.998044193511,0.996504953266,0.00153924024448
7800.279109,,,,,,,,,,,0.997815586012,0.999907,0.999392102118,0.99730068813,0.0020914139876
7800.27985,,,,,,,,,,,0.999042276907,1.000835,0.999812152495,0.998019429402,0.00179272309305
7800.280591,,,,,,,,,,,1.00052024753,1.002465,1.00060655052,0.99866179805,0.00194475246809
7800.281343,,,,,,,,,,,1.00259472767,1.004431,1.00105725172,0.999220979389,0.00183627233329
7800.282084,,,,,,,,,,,1.00057644778,1.002861,1.00194478209,0.999660229866,0.00228455221917
7800.282824,,,,,,,,,,,1.00032289043,1.002294,1.00192187752,0.999950767951,0.00197110957212
7800.283565,,,,,,,,,,,1.00046512161,1.002566,1.00210087839,1.0,0.00210087838585
7800.284317,,,,,,,,,,,0.999333514447,1.001212,1.00187848555,1.0,0.00187848555343
7800.285058,,,,,,,,,,,0.997774941721,0.999995,1.00222005828,1.0,0.00222005827912
7800.28581,,,,,,,,,,,0.999393114946,1.001633,1.00223988505,1.0,0.0022398850538
7800.286551,,,,,,,,,,,0.999028619994,1.001441,1.00241238001,1.0,0.00241238000575
7800.287292,,,,,,,,,,,1.00043771073,1.00261,1.00217228927,1.0,0.0021722892719
7800.288033,,,,,,,,,,,0.99942465994,1.001551,1.00212634006,1.0,0.0021263400603
7800.288773,,,,,,,,,,,0.996670249514,0.998999,1.00232875049,1.0,0.0023287504857
7800.289514,,,,,,,,,,,1.00004733935,1.002398,1.00235066065,1.0,0.00235066064597
7800.290267,,,,,,,,,,,1.00042797584,1.002351,1.00192302416,1.0,0.00192302416394
7800.291007,,,,,,,,,,,1.00365962674,1.006129,1.00246937326,1.0,0.00246937326499
7800.29176,,,,,,,,,,,0.999027825985,1.001229,1.00220117402,1.0,0.00220117401504
7800.2925,,,,,,,,,,,0.997981990459,1.000102,1.00212000954,1.0,0.00212000954068
7800.293241,,,,,,,,,,,0.996907624884,0.998967,1.00205937512,1.0,0.00205937511592
7800.293993,,,,,,,,,,,0.997990441494,1.000639,1.00264855851,1.0,0.0026485585059
7800.294746,,,,,,,,,,,1.00109292284,1.003174,1.00208107716,1.0,0.0020810771649
7800.295486,,,,,,,,,,,0.997310294993,0.999387,1.00207670501,1.0,0.00207670500748
7800.296227,,,,,,,,,,,0.999018478596,1.001434,1.0024155214,1.0,0.00241552140407
7800.296956,,,,,,,,,,,0.999313337544,1.00136,1.00204666246,1.0,0.00204666245635
7800.297709,,,,,,,,,,,0.997346681799,0.999422,1.0020753182,1.0,0.00207531820108
7800.298439,,,,,,,,,,,0.998188186026,1.000523,1.00233481397,1.0,0.00233481397375
7800.29918,,,,,,,,,,,1.00045612365,1.002634,1.00217787635,1.0,0.00217787635157
7800.299932,,,,,,,,,,,1.00094394343,1.003294,1.00235005657,1.0,0.00235005656666
7800.300684,,,,,,,,,,,0.998913505786,1.00135,1.00243649421,1.0,0.00243649421371
7800.301425,,,,,,,,,,,1.0051173026,1.007342,1.0022246974,1.0,0.00222469740135
7800.302177,,,,,,,,,,,1.00115983604,1.003407,1.00224716396,1.0,0.00224716395974
7800.302918,,,,,,,,,,,0.998300838921,1.000953,1.00265216108,1.0,0.00265216107897
7800.30367,,,,,,,,,,,0.99856907124,1.000863,1.00229392876,1.0,0.00229392875995
7800.304411,,,,,,,,,,,0.999987321241,1.002387,1.00239967876,1.0,0.00239967875872
7800.305152,,,,,,,,,,,1.0024606036,1.004879,1.0024183964,1.0,0.00241839640192
7800.305893,,,,,,,,,,,1.00071550584,1.003245,1.00252949416,1.0,0.00252949416077
7800.306633,,,,,,,,,,,1.0020491477,1.004493,1.0024438523,1.0,0.00244385230273
7800.307386,,,,,,,,,,,1.00167938889,1.004084,1.00240461111,1.0,0.00240461111338
7800.308115,,,,,,,,,,,0.999787341344,1.00145,1.00166265866,1.0,0.00166265865643
7800.308844,,,,,,,,,,,1.00005580149,1.002162,1.00210619851,1.0,0.00210619850915
7800.309585,,,,,,,,,,,1.00351776538,1.005927,1.00240923462,1.0,0.00240923462341
7800.310337,,,,,,,,,,,1.00018332784,1.001981,1.00179767216,1.0,0.00179767216306
7800.311089,,,,,,,,,,,0.998271281769,1.000354,1.00208271823,1.0,0.00208271823075
7800.31183,,,,,,,,,,,1.00160593971,1.003533,1.00192706029,1.0,0.00192706029436
7800.312571,,,,,,,,,,,1.00162814498,1.003718,1.00208985502,1.0,0.00208985501692
7800.313311,,,,,,,,,,,1.00259889958,1.004692,1.00209310042,1.0,0.00209310041635
7800.314052,,,,,,,,,,,1.00068728231,1.003013,1.00232571769,1.0,0.00232571769102
7800.314793,,,,,,,,,,,1.00256270449,1.004754,1.00219129551,1.0,0.00219129550503
7800.315534,,,,,,,,,,,1.00012607537,1.00221,1.00208392463,1.0,0.00208392463342
7800.316274,,,,,,,,,,,1.00012327566,1.002517,1.00239372434,1.0,0.00239372433789
7800.317027,,,,,,,,,,,1.00260052535,1.004791,1.00219047465,1.0,0.00219047464894
7800.317779,,,,,,,,,,,0.99927177236,1.001521,1.00224922764,1.0,0.00224922764049
7800.318566,,,,,,,,,,,1.00113691075,1.003388,1.00225108925,1.0,0.00225108925474
7800.319307,,,,,,,,,,,0.999723964839,1.002224,1.00250003516,1.0,0.00250003516103
7800.320036,,,,,,,,,,,0.999890173644,1.002255,1.00236482636,1.0,0.00236482635604
7800.320777,,,,,,,,,,,1.00432141498,1.006469,1.00214758502,1.0,0.00214758501885
7800.321506,,,,,,,,,,,0.998931036352,1.001151,1.00221996365,1.0,0.00221996364759
7800.322235,,,,,,,,,,,0.999781007595,1.002062,1.00228099241,1.0,0.00228099240501
7800.322964,,,,,,,,,,,1.00197746413,1.004062,1.00208453587,1.0,0.00208453586531
7800.323693,,,,,,,,,,,0.999259627352,1.00146,1.00220037265,1.0,0.00220037264818
7800.324423,,,,,,,,,,,0.998002432064,1.000452,1.00244956794,1.0,0.0024495679359
7800.325152,,,,,,,,,,,0.998137507044,1.000312,1.00217449296,1.0,0.00217449295636
7800.325894,,,,,,,,,,,1.00061831253,1.002741,1.00212268747,1.0,0.00212268747059
7800.326623,,,,,,,,,,,0.999533027063,1.002301,1.00276797294,1.0,0.00276797293704
7800.327352,,,,,,,,,,,1.00170142351,1.003893,1.00219157649,1.0,0.00219157649408
7800.328104,,,,,,,,,,,0.998650290249,1.001206,1.00255570975,1.0,0.00255570975072
7800.328845,,,,,,,,,,,1.00071847313,1.00283,1.00211152687,1.0,0.00211152687029
7800.329574,,,,,,,,,,,1.00042897233,1.00249,1.00206102767,1.0,0.00206102766808
7800.330326,,,,,,,,,,,1.00044030591,1.002633,1.00219269409,1.0,0.00219269408655
7800.331067,,,,,,,,,,,1.00110994453,1.003311,1.00220105547,1.0,0.00220105547264
7800.331819,,,,,,,,,,,1.00102325878,1.003322,1.00229874122,1.0,0.00229874121931
7800.33256,,,,,,,,,,,0.99842307853,1.000685,1.00226192147,1.0,0.00226192147048
7800.333289,,,,,,,,,,,0.998175053741,1.000361,1.00218594626,1.0,0.0021859462593
7800.334042,,,,,,,,,,,0.997998968952,1.000407,1.00240803105,1.0,0.00240803104759
7800.334771,,,,,,,,,,,1.00033093428,1.003038,1.00270706572,1.0,0.00270706572439
7800.335512,,,,,,,,,,,0.998915468382,1.000976,1.00206053162,1.0,0.00206053161808
7800.336252,,,,,,,,,,,1.00009482645,1.00236,1.00226517355,1.0,0.00226517354724
7800.336981,,,,,,,,,,,1.00055828797,1.002703,1.00214471203,1.0,0.00214471203452
7800.337722,,,,,,,,,,,0.998332543564,1.00088,1.00254745644,1.0,0.00254745643606
7800.338475,,,,,,,,,,,0.998939279609,1.001166,1.00222672039,1.0,0.00222672039102
7800.339215,,,,,,,,,,,0.998351624671,1.000771,1.00241937533,1.0,0.00241937532923
7800.339956,,,,,,,,,,,0.999557754987,1.001883,1.00232524501,1.0,0.00232524501324
7800.340697,,,,,,,,,,,0.999490765624,1.001974,1.00248323438,1.0,0.00248323437633
7800.341437,,,,,,,,,,,1.00136703626,1.00394,1.00257296374,1.0,0.00257296373834
7800.342178,,,,,,,,,,,0.999952879926,1.002261,1.00230812007,1.0,0.00230812007435
7800.342931,,,,,,,,,,,0.996697525635,0.99935,1.00265247436,1.0,0.00265247436472
7800.343671,,,,,,,,,,,1.00132159072,1.00397,1.00264840928,1.0,0.00264840927602
7800.344412,,,,,,,,,,,0.99850036513,1.000709,1.00220863487,1.0,0.00220863487036
7800.345164,,,,,,,,,,,0.998798412967,1.001343,1.00254458703,1.0,0.00254458703304
7800.345893,,,,,,,,,,,0.99982628224,1.002255,1.00242871776,1.0,0.00242871775973
7800.346634,,,,,,,,,,,0.999540688438,1.002148,1.00260731156,1.0,0.00260731156244
7800.347375,,,,,,,,,,,1.00567393536,1.008178,1.00250406464,1.0,0.00250406463505
7800.348127,,,,,,,,,,,1.00241263815,1.004757,1.00234436185,1.0,0.00234436185322
7800.348856,,,,,,,,,,,1.00047674513,1.002985,1.00250825487,1.0,0.00250825486793
7800.349586,,,,,,,,,,,1.00059764128,1.003053,1.00245535872,1.0,0.00245535871852
7800.350326,,,,,,,,,,,0.999561175192,1.001746,1.00218482481,1.0,0.00218482480813
7800.351067,,,,,,,,,,,0.999270025123,1.002368,1.00309797488,1.0,0.00309797487687
7800.351808,,,,,,,,,,,0.995337707733,0.997969,1.00263129227,1.0,0.002631292267
7800.352549,,,,,,,,,,,1.00036428068,1.00278,1.00241571932,1.0,0.00241571932345
7800.353302,,,,,,,,,,,0.998684808977,1.001007,1.00232219102,1.0,0.00232219102274
7800.354031,,,,,,,,,,,0.999472352492,1.002165,1.00269264751,1.0,0.00269264750753
7800.35476,,,,,,,,,,,0.996762074975,0.999355,1.00259292503,1.0,0.00259292502545
7800.355489,,,,,,,,,,,1.00019793788,1.002561,1.00236306212,1.0,0.00236306211519
7800.356242,,,,,,,,,,,0.998806259728,1.001553,1.00274674027,1.0,0.002746740272
7800.356994,,,,,,,,,,,0.99679291345,0.999147,1.00235408655,1.0,0.00235408655035
7800.357746,,,,,,,,,,,1.00121445519,1.00381,1.00259554481,1.0,0.0025955448133
7800.358499,,,,,,,,,,,1.00054684601,1.002955,1.00240815399,1.0,0.00240815398983
7800.359239,,,,,,,,,,,1.00101657147,1.003078,1.00206142853,1.0,0.00206142853044
7800.359992,,,,,,,,,,,1.00198468366,1.004294,1.00230931634,1.0,0.00230931633719
7800.360721,,,,,,,,,,,1.00029495995,1.002932,1.00263704005,1.0,0.00263704004814
7800.361485,,,,,,,,,,,0.998231837309,1.000681,1.00244916269,1.0,0.00244916269095
7800.362226,,,,,,,,,,,1.00111834545,1.003872,1.00275365455,1.0,0.00275365454557
7800.362978,,,,,,,,,,,1.00300244464,1.005403,1.00240055536,1.0,0.00240055535629
7800.363719,,,,,,,,,,,0.999179246175,1.001785,1.00260575382,1.0,0.00260575382488
7800.364471,,,,,,,,,,,1.00148759208,1.003801,1.00231340792,1.0,0.00231340791687
7800.365212,,,,,,,,,,,0.999541566801,1.002036,1.0024944332,1.0,0.00249443319892
7800.365941,,,,,,,,,,,0.999697617956,1.002168,1.00247038204,1.0,0.00247038204354
7800.366682,,,,,,,,,,,0.999834350356,1.002328,1.00249364964,1.0,0.00249364964438
7800.367422,,,,,,,,,,,1.00189395719,1.0043,1.00240604281,1.0,0.00240604280926
7800.368175,,,,,,,,,,,1.00083587147,1.00344,1.00260412853,1.0,0.00260412852751
7800.368915,,,,,,,,,,,0.999739982471,1.002453,1.00271301753,1.0,0.00271301752875
7800.369645,,,,,,,,,,,1.00201840477,1.004247,1.00222859523,1.0,0.0022285952297
7800.370397,,,,,,,,,,,0.996240611888,0.998705,1.00246438811,1.0,0.00246438811209
7800.371138,,,,,,,,,,,0.999406554798,1.001787,1.0023804452,1.0,0.00238044520181
7800.37189,,,,,,,,,,,1.00220554603,1.004764,1.00255845397,1.0,0.0025584539691
7800.372631,,,,,,,,,,,0.998880511657,1.001199,1.00231848834,1.0,0.00231848834299
7800.373371,,,,,,,,,,,0.999891833589,1.002349,1.00245716641,1.0,0.00245716641072
7800.374112,,,,,,,,,,,1.00028471163,1.002853,1.00256828837,1.0,0.00256828836611
7800.374841,,,,,,,,,,,1.00211987193,1.004588,1.00246812807,1.0,0.00246812807342
7800.375582,,,,,,,,,,,1.00017632492,1.002619,1.00244267508,1.0,0.00244267508347
7800.376323,,,,,,,,,,,1.00023384944,1.002866,1.00263215056,1.0,0.00263215056233
7800.377063,,,,,,,,,,,1.00405455685,1.006726,1.00267144315,1.0,0.00267144314739
7800.377793,,,,,,,,,,,1.00102672737,1.003414,1.00238727263,1.0,0.00238727262673
