mjd,aperture_sum_0,aperture_sum_1,aperture_sum_err_0,aperture_sum_err_1,bkg,fwhm,id,peak_flux,uncertainty,xcenter,ycenter
57799.8160937428,2123003.638359375,2239752.865703125,1888.3936164313343,1893.8990119701482,1607.1395038426986,6.279031981196748,1.0,1774.919921875,42.31346893310547,702.4272142824739,303.93458527991464
57799.8168229163,2127567.73171875,2244190.8231249996,1919.1266816986613,1924.5017047051333,1592.4747182077633,6.0098556275026525,1.0,1747.96484375,40.5986213684082,702.6221299802058,303.89551353639297
57799.817563653,2125734.402265625,2243426.828125,1862.582360686194,1868.211574175631,1591.564670153201,6.244202943875598,1.0,1736.29296875,43.24960708618164,702.591928352385,303.9156322233013
57799.8183043897,2122663.575390625,2241285.15390625,1864.0195908573755,1869.7374539547502,1582.2350641974447,6.380346415047511,1.0,1732.51171875,39.924781799316406,702.5979977714298,304.2418621730381
57799.8190567195,2118891.7404687502,2237291.246171875,1870.5108439873757,1876.1829808753837,1581.7697928539321,6.3022004793213755,1.0,1745.6953125,43.18492889404297,702.7560132002179,304.39414419145237
57799.8197974563,2110397.118046875,2226922.41484375,1890.6392085461703,1896.0894074943192,1596.221813420653,6.046711052795316,1.0,1749.66015625,42.97367858886719,702.7825377717721,303.7890772459747
57799.8205266297,2088589.89984375,2212945.3596874997,1662.0203713743347,1669.0784769394807,1605.4424810406235,6.965441296094523,1.0,1777.48046875,42.35240936279297,702.5151977270242,303.7768563732245
57799.8212789297,2113672.777109375,2230650.746015625,1842.012754114917,1847.6383679667833,1565.6632744864517,6.375137968993624,1.0,1731.962890625,43.60137939453125,702.845896530075,304.2325545684803
57799.8220196664,2113776.64046875,2230562.0853124997,1883.2363053357428,1888.7330308987707,1577.921499090409,6.093170399576811,1.0,1757.615234375,41.738834381103516,702.7572752971741,303.93366653147604
57799.8227604032,2117050.82265625,2235177.56796875,1803.1915488690718,1809.0456324555212,1578.1280379811508,6.434364239628594,1.0,1734.375,43.00157165527344,702.5878817026261,303.7763480730747
57799.823512733,2108695.9272656254,2227927.648828125,1782.1200874578024,1788.161859926937,1563.4517058092395,6.6353920431164015,1.0,1730.87109375,41.89059829711914,702.7210639053861,304.2904571808014
57799.8242534697,2114751.0496875,2232307.413984375,1812.2727368505916,1818.0639485027298,1560.7666232895585,6.639098466907435,1.0,1776.8203125,42.618492126464844,702.7702269246656,304.20033421245734
57799.8249826431,2114038.26390625,2231333.18765625,1873.9910220515947,1879.5518928695483,1571.2453440000422,5.931751446032383,1.0,1745.841796875,43.653541564941406,702.9799423153357,303.91503712753183
57799.8257233799,2111388.08828125,2227797.93828125,1868.3766740349445,1873.8832037868117,1564.0755610966637,6.206546373178875,1.0,1725.6171875,42.67050552368164,702.7286777426519,304.0072480866245
57799.8264641166,2102769.8571875,2222423.02546875,1787.5170398881867,1793.6018577297232,1576.364521623952,6.380248466190118,1.0,1758.328125,42.585975646972656,702.5756073556557,304.0535361275077
57799.8272048533,2102101.1409375,2220938.9450000003,1790.8171675717424,1796.8129716656306,1559.5953389174597,6.491597970387241,1.0,1734.0234375,42.12266159057617,702.63042390679,304.3288896665167
57799.8279571831,2108131.60109375,2225154.4486718746,1836.7861369842647,1842.444602062684,1564.3302629857478,6.287533438827073,1.0,1742.36328125,42.209068298339844,702.8718196769821,304.1266738473489
57799.8286979198,2110159.37265625,2226985.6100000003,1845.8699620753598,1851.4856281599807,1555.0471838733513,6.378956077298255,1.0,1730.669921875,43.72700119018555,702.4914673643746,304.26428979537764
57799.8294386566,2110665.057890625,2225857.38984375,1863.4896628830209,1868.909852728192,1543.066850629944,6.246854860185134,1.0,1739.970703125,42.607181549072266,702.7085159916708,304.21566417798283
57799.8301909864,2113240.8309375,2226679.7066406254,1911.3546494493585,1916.4536084122703,1522.071763861099,6.454346938977084,1.0,1692.755859375,42.83960723876953,702.5411957751508,304.5143024147961
57799.8309317231,2111422.6207812503,2224504.535390625,1913.2187752086568,1918.2986006478652,1544.9983227688588,6.452494086246827,1.0,1698.71484375,42.17729568481445,702.3005209366498,304.1798685611914
57799.8316724598,2111513.97671875,2224022.994609375,1973.6294177834486,1978.5012569557884,1556.0169624709813,5.788242575625147,1.0,1739.828125,42.351261138916016,702.7490767911756,303.90588462023146
57799.8324131966,2107660.2415624997,2221141.8899218747,1966.7333394538487,1971.7071894645837,1535.686847784759,6.298762764010482,1.0,1725.798828125,43.88562774658203,702.529717935767,304.64832241835256
57799.8331654966,2095142.077578125,2212010.217890625,1906.8100419129173,1912.22956286758,1571.8425207079056,6.193666843777667,1.0,1741.2734375,41.98788833618164,702.4901535901106,304.3185653094101
57799.8339062631,2089976.4703906248,2207503.090625,1897.2495872160325,1902.7744777889984,1612.6417080075714,5.938458558047424,1.0,1779.091796875,43.3504638671875,702.3829486114951,303.888949769731
57799.8346585631,2091838.936640625,2210872.9967968753,1827.1528200568764,1833.0280528987064,1576.3038403802727,6.505526122049296,1.0,1789.119140625,43.38190841674805,702.6289361387858,304.46354321749004
57799.8353992999,2090549.361796875,2208345.593203125,1824.5774891816243,1830.334602515154,1575.433959853186,6.7393694505681285,1.0,1763.953125,43.19054412841797,702.4397831679527,304.45490439710665
57799.8361400366,2101658.829921875,2216821.4157031253,1950.3968479268717,1955.5416891860248,1550.15201729332,6.596721490042624,1.0,1744.109375,43.093502044677734,702.238068800743,304.65695718809616
57799.8368807733,2102412.189609375,2217106.59546875,1875.7952472679026,1881.114059918736,1545.6342503787812,6.543446487070398,1.0,1715.353515625,41.765235900878906,702.4873494090175,304.51047276846464
57799.8376215398,2104186.537109375,2217632.6997656254,1902.288349747729,1907.4335211345133,1551.9146549091938,6.299645738037043,1.0,1715.646484375,42.55533981323242,702.1476517654102,303.9776193294911
57799.8383738399,2104324.4771875,2217159.6081250003,1932.7769561274915,1937.7646926699654,1535.1577841480273,6.2840989752460175,1.0,1705.7265625,41.897987365722656,702.5444634574695,304.2846669200292
57799.8391145766,2095639.535234375,2211823.25796875,1815.8072848569989,1821.436958974309,1543.897887116116,6.935159502779827,1.0,1716.087890625,40.89802932739258,702.1194763507744,304.29913103142394
57799.83984375,2096346.586484375,2211302.40171875,1794.4560279371437,1800.0298498379457,1537.1943500609455,6.894590042632751,1.0,1713.21875,42.68644714355469,702.4488773664573,304.2466545088748
57799.8405844867,2102039.4659375,2215298.91125,1894.3074586992198,1899.4389445323975,1523.7089992628296,6.567939979527287,1.0,1717.0234375,41.33327102661133,702.4513317394385,304.44966128037527
57799.8413252234,2097494.231328125,2211425.406015625,1859.6968012860652,1865.010655280144,1540.0590400253006,6.6281088117712565,1.0,1723.724609375,42.879085540771484,702.4225637908456,304.1477906511231
57799.8420659602,2104119.5857031248,2217732.739453125,1909.2911137512688,1914.418169071046,1523.9955671379842,6.518698970834671,1.0,1694.26953125,41.33127975463867,702.2982999235676,304.56697200537286
57799.84281829,2097120.00515625,2212807.0504687503,1828.8748682291352,1834.4336253598356,1546.2677819900093,6.338743321462606,1.0,1678.5703125,41.74985122680664,702.4018211519581,303.91987234707835
57799.8435590267,2089398.04015625,2206167.5227343747,1786.421110427017,1792.2064422447363,1508.1982952077046,7.055692727801768,1.0,1693.16015625,42.70560836791992,702.3690150669446,304.87327536208943
57799.8442997634,2093009.4666406251,2208558.1233593747,1840.1347992913422,1845.6419513747949,1532.8800869600632,6.408671652427455,1.0,1705.51953125,44.42945098876953,702.4305467223264,304.28124403994406
57799.8450405002,2093067.607109375,2208364.3160156254,1839.86064140667,1845.3440845343525,1544.6676717369448,6.409536022772608,1.0,1710.537109375,42.13552474975586,702.5166348579623,304.16598013675707
57799.84579283,2091941.7515625,2207328.640234375,1841.1943038630216,1846.6707739952124,1529.2686034582491,6.794371707799046,1.0,1734.91796875,43.22472381591797,702.5366939417145,304.65381602288886
57799.8465220034,2094144.4346875,2208404.3432031246,1875.769849094622,1881.0522820455299,1513.9956774645825,6.578627210472777,1.0,1718.68359375,40.000362396240234,702.5704439117891,304.73687023770907
57799.8472743034,2088943.7353124998,2205526.502890625,1793.2594324882978,1799.0158953090734,1539.8643780330735,7.061461957152274,1.0,1706.498046875,43.10468673706055,702.0590927464187,304.2268377763809
57799.8480150402,2092846.6466406253,2206737.6548437504,1890.1650798212916,1895.3681170633577,1524.266686599987,6.629778361144488,1.0,1738.17578125,43.33366012573242,702.1458073158685,304.4950512776146
57799.8487557769,2081933.4202343752,2198687.677265625,1805.5518632059059,1811.3070419879741,1508.3489651733769,7.327486823527991,1.0,1715.650390625,42.608116149902344,702.1756375540128,304.85910207438764
57799.8495081067,2087616.121640625,2202105.60984375,1814.3957708228743,1819.8823425142332,1501.9434955765926,7.0911217784860465,1.0,1726.462890625,43.646484375,702.4622881403128,304.96127071150573
57799.8502488434,2091068.916953125,2204162.506953125,1873.295815491741,1878.4814662513131,1514.821596422446,6.784473893384446,1.0,1714.56640625,43.79340744018555,702.2099382313623,304.7129321600558
57799.8509895802,2098457.3178125,2210277.23078125,1900.5906659983827,1905.602266973625,1518.2964120932813,6.486946063898271,1.0,1669.650390625,40.646610260009766,702.2419459784588,304.28346431569014
57799.8517303169,2098066.02640625,2210560.001015625,1850.9063450531362,1856.0871392332645,1479.9621058586074,7.0188547896796045,1.0,1684.13671875,41.63765335083008,702.2461611635771,304.86528897937046
57799.8524826467,2092154.62984375,2206413.12078125,1792.024796428103,1797.5715857335952,1474.4163093731202,7.264605424034744,1.0,1654.599609375,42.70856475830078,702.0494177064444,304.8010977568661
57799.8532349467,2098745.2844531247,2210568.966953125,1821.1789338466756,1826.3901595411573,1496.6383923668993,6.793565391476572,1.0,1667.853515625,43.084510803222656,702.5285953006712,304.33758078711236
57799.8539756835,2093503.037890625,2205878.11828125,1840.8228076324272,1846.0181138484243,1467.4891493543532,7.1613872978160265,1.0,1665.650390625,41.313011169433594,702.1304643906831,304.91420095191944
57799.85471645,2101245.641015625,2211078.70703125,1979.1519590204616,1983.7704392050678,1493.8582463140467,6.569843526170607,1.0,1670.130859375,42.44650650024414,702.1175742089627,304.5592907676585
57799.85546875,2096524.966875,2204892.902421875,2009.6157843668443,2014.041917479773,1482.7743404619732,6.320442769230861,1.0,1693.765625,42.982566833496094,702.3561043418484,304.7551540861925
57799.8562094867,2094448.408125,2203414.7196875,2003.239646016409,2007.7446574662702,1500.8470698170368,6.3391793788202095,1.0,1687.4609375,43.577640533447266,702.2952977829999,304.63514915191394
57799.8569618165,2084577.53828125,2196741.2771875,1880.8305006619971,1885.8916247501431,1522.199997933901,6.811599439586123,1.0,1714.857421875,41.87580871582031,702.2837383458537,304.4598241497026
57799.8577025533,2081062.895703125,2194595.495234375,1883.564371927809,1888.7399452170669,1517.4164352251128,6.771289608104068,1.0,1693.36328125,43.68465805053711,702.2439293737307,304.8417650376301
57799.8584548533,2085130.401015625,2199195.676953125,1842.125634285087,1847.4739993224823,1568.5130106002246,6.571123423832645,1.0,1727.126953125,41.11809539794922,702.304771770954,304.0753795227375
57799.85919559,2078713.1682031252,2192771.302421875,1879.8051590672658,1885.0598158525477,1535.1974914416412,6.666312361527498,1.0,1752.013671875,44.994590759277344,702.327646477019,304.8636262471168
57799.8599247634,2074819.999921875,2191041.86859375,1824.082304345427,1829.6976066140464,1563.282445239459,6.891750250417076,1.0,1744.029296875,44.081382751464844,702.1307200046231,304.67610898770096
57799.8606770933,2086223.6340625,2202110.874453125,1909.9953887423628,1915.3216108265394,1567.4598526298907,6.490872992521725,1.0,1745.26953125,42.91033172607422,702.2645768853395,304.6696941705842
57799.86141783,2086800.8493750002,2203211.2864843747,1928.6411727806515,1933.9653403186187,1563.656420421476,6.712494688971765,1.0,1795.03515625,40.84669494628906,702.2023196947977,305.0195576101897
57799.8621585667,2084184.1301562502,2201668.6567968754,1902.877168968261,1908.3819269850478,1618.3831654498833,6.467467311354138,1.0,1774.486328125,42.03582000732422,702.2912102403691,304.45330416713716
57799.8629108667,2088231.3396093752,2207197.118828125,1898.6812729892679,1904.342707584028,1658.6038592827647,6.22767864384481,1.0,1817.54296875,41.9866943359375,702.3935096901442,304.1470741712424
57799.8636400402,2094316.1623437498,2215039.158984375,1889.0381838068733,1894.8835349875708,1627.9204321789355,6.838725523779435,1.0,1884.8359375,45.07014083862305,702.3468845514824,305.1690144839361
57799.86439237,2095023.778046875,2219162.813984375,1847.102114916354,1853.4283839548436,1697.4590226665825,6.771599585142216,1.0,1887.666015625,45.58260726928711,702.1411196658055,304.6905409512181
57799.8651331067,2104679.46140625,2232344.0834375,1904.1910070065321,1910.664452558265,1785.2655696298145,5.954955680733546,1.0,1942.873046875,45.12540054321289,702.3238449889229,303.9620071894336
57799.8658854067,2111396.9134375,2243177.868515625,1881.760306874735,1888.7302859985834,1776.3067530441572,6.777097684451418,1.0,2059.453125,46.72658157348633,702.3633114142956,305.2486629140384
57799.8666261435,2117485.55703125,2256281.08421875,1813.8497052202097,1821.8710795519569,1914.3600714639344,6.365062711846449,1.0,2090.20703125,46.67030334472656,702.4567308760635,304.1705522438565
57799.86736691,2145915.88140625,2288215.0836718753,1869.4022244016671,1877.5891188606513,1929.3698295712654,6.856781256569694,1.0,2162.0703125,45.9295654296875,702.3358761462662,305.1197006912235
57799.8681076467,2165754.103671875,2316567.622109375,1795.7624576466712,1805.347751922015,2060.2539185360342,6.906084543195056,1.0,2268.48046875,45.56818771362305,702.2742339913385,304.59647143236657
57799.8688599467,2204134.407421875,2361491.68015625,1881.3965316622082,1891.388584726533,2151.0037964113244,6.752857758813561,1.0,2419.091796875,48.8511848449707,702.278762741367,304.9050525517156
57799.8695775568,2235218.7718749996,2401773.246171875,1840.7356393715895,1852.1089035074747,2298.8668949893795,6.7580025747856025,1.0,2554.10546875,51.77375793457031,702.3273705015911,304.71426631967097
57799.8703067005,2287692.8747656248,2464679.699453125,1835.6362226605138,1848.5450701628401,2440.489003400131,7.0606278298202145,1.0,2671.931640625,48.97164535522461,702.2455208349829,304.7848877506365
57799.8710358739,2348566.0289843753,2539472.8198437504,1866.2455445188675,1880.9854528252563,2599.305542697505,7.109482842149009,1.0,2913.15625,56.652610778808594,702.2253347415406,305.1104265094391
57799.8717650473,2408606.63703125,2617168.749765625,1884.3908613021822,1901.7917985460683,2892.0134372878197,6.509492059382433,1.0,3205.298828125,54.65662384033203,702.400780300163,304.6211517094407
57799.8724942207,2488847.3580468753,2717216.956171875,1874.3090334731316,1895.2634301033997,3166.029154041483,7.105522325187363,1.0,3544.240234375,59.7530632019043,702.1786679220642,304.8978122639953
57799.8732349575,2589559.9690624997,2842051.55734375,1887.6052036686572,1913.0940245573072,3540.3404104785395,6.843353980963173,1.0,3855.400390625,59.851200103759766,702.3979131683187,304.6054165235862
57799.8739641309,2726985.1283593755,3006291.770859375,1976.322067936028,2006.035484496372,3910.6569895077046,7.184162459720715,1.0,4316.3671875,70.15547180175781,702.3556641878182,304.8908203811742
