mjd,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_err_0,aperture_sum_err_1,aperture_sum_err_2,bkg,fwhm,id,peak_flux,uncertainty,xcenter,ycenter
57799.6071238443,438108.38109375,764674.9784375001,1229162.814921875,361.22680604894924,395.50495533632335,436.6601181708313,68.5508850896839,7.0482212994053,1.0,839.40625,32.14149475097656,702.7623376973405,739.6614993208145
57799.607864581,435973.67328125,767958.1885937501,1232794.94578125,354.5101312383537,390.47719234234796,432.4425699545535,70.01052155115002,7.459183084281293,1.0,839.431640625,29.907318115234375,702.6387070551342,739.2811500842965
57799.6086053252,443998.484140625,771160.920234375,1242849.0596875,381.1117393000856,413.77619641437417,454.3838716218585,69.58902898990854,6.317188902771296,1.0,843.515625,30.936756134033203,702.8903356014059,739.5701484541103
57799.6093576401,440361.74515624996,773110.1414843749,1242627.3419531249,365.2333806687668,400.30931960365564,442.2792338856426,71.35835278278206,7.090431108460472,1.0,845.546875,30.456186294555664,702.4419945183774,739.3880120627965
57799.6100868061,440323.51953125006,773463.96484375,1252500.822734375,368.1753377001492,403.11427629741826,445.66039192669,69.27433458984532,6.888736853427359,1.0,841.11328125,30.865657806396484,703.0412440409028,739.9615873370759
57799.6108275428,436802.67515625,777391.6434374999,1259348.98234375,353.92315326544883,391.700399445249,436.1601949105279,70.49080479175927,7.36984914668074,1.0,851.43359375,31.867122650146484,702.8026675803628,739.8019254999812
57799.6115798578,441934.585546875,787906.4125000001,1273428.84078125,363.4670365263339,401.40873983834683,446.0066542023829,73.69194708138454,7.113431495706539,1.0,867.80078125,31.333969116210938,702.4066326128169,739.4533462131548
57799.6123321727,439385.26054687495,778063.534921875,1263130.3792187502,359.4406382049593,396.3023739870954,440.61795958349865,70.41983922511027,7.106591395133647,1.0,896.068359375,31.749263763427734,703.3650300295546,739.4662600324219
57799.6130729169,431632.4512499999,777533.435703125,1264320.9612500002,345.7995548834509,385.562584298357,431.4813185237756,70.96002688287015,7.552673071672107,1.0,868.54296875,32.249359130859375,702.8265084856513,739.7853154722603
57799.6138020828,425585.630234375,776392.19140625,1257430.657734375,333.9784574580845,376.15871493420616,422.70859020178096,73.45157239633353,8.093875348094864,1.0,863.234375,31.313480377197266,702.2439164801805,739.5866021795412
57799.614542827,420402.12179687497,777570.126015625,1267047.886015625,325.0540683164904,369.8105038951689,418.00356071817293,71.64240150188823,8.22379161389194,1.0,855.369140625,31.216075897216797,702.8536323101641,739.6084353506742
57799.6152835637,430325.38835937495,776104.760703125,1264569.195234375,342.59968593959366,382.71293333042576,428.8822761847462,70.1183012213018,7.621623458537984,1.0,849.923828125,29.781835556030273,703.1405406596042,739.9971080233316
57799.6160358787,428428.2440625,771758.307109375,1248258.0413281252,342.04398801460974,381.68689181091815,426.4559208045084,71.01859877723433,7.660915025184998,1.0,847.810546875,32.66609191894531,702.6043541591326,739.5410028992685
57799.6167766228,417070.649453125,769255.2940625,1250761.180234375,321.32113242490334,365.3718234848816,412.5904090987051,70.19026798670488,8.384953279412152,1.0,875.03515625,32.868431091308594,702.9933150461782,739.4691550734004
57799.6175173596,409327.649921875,763616.9161718751,1244799.580625,312.8615256116815,358.46430645473646,406.36531283868845,69.80731399268083,8.566548384424946,1.0,857.119140625,32.47226333618164,703.1149865013733,739.4873668544572
57799.6182465255,396577.0578125,756332.8115625,1232551.5597656248,297.50248750355144,346.67840096636286,394.9646889815561,68.54147233113007,9.263549631652513,1.0,842.00390625,31.178192138671875,703.7264556360861,739.1565824604439
57799.6189872697,403253.64101562503,754710.038828125,1224829.266171875,307.18603623959814,352.94065903152534,399.5116795396889,68.42575266549139,8.656642606675856,1.0,835.373046875,32.43708038330078,702.6664393120388,740.0487892100001
57799.6197395846,408539.17593749997,754757.8690625001,1218857.3621875,312.72501408946465,356.5048279532458,401.4710230111975,67.09821977739006,8.44985356615165,1.0,824.734375,30.192237854003906,702.970603811527,739.5962982591152
57799.6204803213,411151.882578125,761668.450234375,1230867.8128125002,316.63516426069754,360.891843217276,406.452806806358,68.80839718480954,8.25795150669882,1.0,825.908203125,31.79253578186035,703.0945413807333,739.2747808150782
57799.6212326363,420547.59781249997,755244.3551562501,1207726.7228124999,330.2887333684525,369.34428449509926,411.362736237646,68.17412127951222,8.312069320568966,1.0,827.3671875,30.483367919921875,702.3142438439535,740.3136021092649
57799.6219733804,416419.30125,751831.5021875,1210484.0143749998,326.0689548312573,365.72028987301854,408.6981598650466,66.68460736543963,7.874539742655839,1.0,841.064453125,29.52947998046875,703.3046801503369,739.2477620835318
57799.6227256954,415816.44015624997,750452.2109375,1209049.6486718748,326.5332985495438,365.96346116558504,408.7704445639747,66.049833960864,8.069571512922492,1.0,838.0703125,32.74714279174805,703.0314874729496,740.254693890213
57799.6234664321,405678.832890625,747917.6621875,1197679.62328125,311.3765662022745,354.42178095391466,397.75325417943117,68.49036439953471,8.577824163271716,1.0,815.080078125,30.127132415771484,702.318786315738,739.2997484428089
57799.624218747,398668.104375,745182.8555468749,1208266.961953125,304.36835114046323,349.35219011615294,394.6915536191794,65.71752135327588,8.450739815752993,1.0,832.626953125,31.883642196655273,704.1436626813208,739.6021769255359
57799.6249594912,409524.61578125,747439.657265625,1207490.3463281249,320.4254271181862,361.31847544800866,404.8608196497978,66.0634923797798,7.862612328848082,1.0,814.310546875,31.938879013061523,703.0684253643913,739.7659336367863
57799.6257002354,432640.06867187493,753531.665390625,1207445.242578125,361.17338016801875,394.2916160603512,433.80185494578126,66.48790312826866,6.813906773249298,1.0,819.333984375,30.229324340820312,702.7003956067898,739.6233672962364
57799.6264293939,416927.1690625,742762.82515625,1191431.52984375,333.4935251525351,370.25968387898314,410.81919001782506,64.15487747762323,7.373930070937849,1.0,779.1875,29.810251235961914,703.367283903624,739.5726819589834
57799.6271585673,428164.564765625,742304.4769531251,1184880.86375,356.20233290163765,388.4420896673615,426.29011527101716,63.55316909057033,6.824912894075189,1.0,781.072265625,30.933273315429688,703.16865569313,739.7779031292628
57799.627899304,421696.2203125,737696.00265625,1179825.615625,344.1807537441101,377.8656573062258,416.61061152744065,63.51382022337592,7.132863617965284,1.0,806.67578125,33.512474060058594,703.2103590727501,739.680924521786
57799.6286400408,417812.96796875,736585.4628125001,1179282.768046875,335.8331743513035,370.8474290355178,410.1947580206247,62.373318259954836,7.245952060082419,1.0,777.248046875,31.299476623535156,703.7313163798367,739.7004285680969
57799.6293692142,419035.90414062503,743373.17921875,1192723.132890625,335.77955829047585,372.0142723590134,412.4390856473952,63.954340247695086,7.415417404250529,1.0,781.8203125,32.056663513183594,703.3896243382683,739.6888551349216
57799.6301215291,413170.9190625,746096.129375,1200375.12375,326.38015371320296,365.4231827543981,407.2660146840315,64.03425557482984,7.718023787174337,1.0,796.78125,30.74612045288086,703.4490904077792,739.9994609525933
57799.6308622658,422967.33984375006,741115.16125,1182764.4513281249,344.0979564332241,378.2375224554665,416.8515131400036,63.28478842016148,7.302422459378619,1.0,784.927734375,30.524702072143555,703.135695076289,739.8535503619121
57799.6316145808,427477.004375,731915.378671875,1158000.55703125,355.44028580318604,385.8550419445267,421.4719832193535,62.22490190401415,7.08056929160525,1.0,781.087890625,30.129005432128906,702.8135036686818,739.7780564992986
57799.6323437542,429696.5134375,729297.636484375,1152665.9830468749,365.37382570968725,394.09927797945875,428.39147669258836,60.81388326317896,6.705747595913697,1.0,742.279296875,28.28129768371582,703.1450364681965,739.8133572771103
57799.6330960691,422953.19867187506,727036.1868749999,1149046.1015625,346.514238467606,377.6481542355556,413.00853724950156,60.144828024000375,7.1178122386928795,1.0,766.69140625,30.07436180114746,703.498929191053,739.602926258134
57799.6338252276,402986.969140625,720297.3273437499,1146915.1619531251,314.9223079010645,351.8350076124241,390.24425993701414,59.68949771128049,8.028031654739772,1.0,748.234375,30.996095657348633,703.5090801447391,739.9579357798049
57799.6345659792,422465.312109375,722523.6657031251,1128397.0328125,344.92333692047566,375.3933868278915,409.2719860054238,62.176819219176565,7.556425984973912,1.0,771.728515625,30.12575912475586,702.2188001128134,739.3935055384031
57799.6353182942,427191.31625,720568.5599218749,1131665.808828125,356.0333914124189,384.31907742268874,417.35433521443616,58.427458500888285,7.091763141586551,1.0,733.7734375,30.618762969970703,703.862386317351,739.7997445778815
57799.6360590309,419462.05789062503,715831.7742968749,1124119.7767187501,341.93351763334,371.9584414148172,405.7483369117448,58.681196893629405,7.425484736870895,1.0,734.521484375,29.452863693237305,703.0667640945065,740.1758796228546
57799.6367997676,425632.945703125,715022.5365625,1119837.299453125,357.83821506706636,385.2907486055155,417.4174840994947,58.02981521278254,7.0100020431275745,1.0,732.69921875,31.131296157836914,703.4038632811737,739.573214906555
57799.637528941,426531.70156250003,717797.25515625,1124277.6771093751,354.5678847575288,382.59499942903625,415.1812645295809,58.45713990632076,6.993182774661287,1.0,724.98828125,29.2109375,704.2778932212717,740.1314089480852
57799.638281256,434131.144140625,719591.13609375,1128047.018984375,378.7106939874394,404.0018096136412,435.1862063367715,58.142830765943614,6.393603145510708,1.0,721.171875,28.1163330078125,703.3823897837141,739.8809442684418
57799.6390219927,432538.87546875,717652.189453125,1125553.12421875,370.3331780137069,396.1135135617323,427.7260292097473,57.83888761543155,6.521391232854695,1.0,714.01953125,28.987180709838867,703.7548582493246,739.7820127030733
57799.6397743076,431024.250234375,715413.930703125,1116880.2064062501,366.04030851934533,392.00297160384685,422.99270345612825,57.349069897841694,6.732418384476552,1.0,733.0234375,27.601837158203125,703.6458944584393,739.6741609941334
57799.6405150443,433715.01617187506,713131.564453125,1113239.79546875,375.98122807028085,400.4200358711205,430.66991824427413,57.336981003173854,6.752360755551572,1.0,706.771484375,29.217365264892578,703.3502946141776,740.245890060656
57799.6412557811,428654.43890624994,715818.2934375,1118636.477578125,359.4196523397644,386.36873820310143,418.08539797592385,57.841505427855374,7.059975844877468,1.0,736.44140625,29.860437393188477,703.1843994338992,740.1299182506333
57799.642008096,433776.65171875,716225.582109375,1118873.5282031249,373.334617616647,398.44689564251314,429.15638802049705,57.06481706411271,6.641171533581853,1.0,721.724609375,28.98249626159668,703.4928385395922,740.1147252719136
57799.6427372694,435223.4078125,713027.91296875,1111209.6111718751,379.1645020812461,403.1207927617028,432.83635854765276,56.88377030808244,6.630108896508561,1.0,693.783203125,27.329206466674805,703.936576544262,739.8850181178099
57799.6434780061,432845.15,708351.3623437501,1101898.92203125,377.0208189656139,400.7660564931221,430.0146530304608,56.141350026880474,6.619479745224056,1.0,694.947265625,29.14609146118164,703.4146878135502,739.7472292396282
57799.6442071795,430271.48859374993,709054.42890625,1106304.806796875,368.0936314793351,392.93764722139036,423.3007440275254,56.61831238323097,6.8355501330231245,1.0,716.85546875,28.636526107788086,703.50988636243,740.3803025547857
57799.6449479163,429109.99992187496,709171.0596875001,1104035.8001562501,365.547964821463,390.7766077001355,420.9931310996718,56.690271091901074,6.871390817717234,1.0,702.0546875,28.43575096130371,703.1625745553497,739.9415588736751
57799.645688653,432874.12835937494,709694.86703125,1104670.788203125,377.3313306964485,401.2725413620671,430.6501699985198,56.05660346964224,6.4928661122310665,1.0,706.75,28.953447341918945,703.5704153482761,740.1571920947877
57799.6464409679,433719.4290625,710303.482265625,1103511.408828125,378.1531792145522,401.9796228406456,431.2248646724156,56.75336293203396,6.437669559517123,1.0,714.61328125,28.564523696899414,704.0824975097981,739.5113499948445
57799.6471817195,435316.54359375,708332.1712499999,1101348.1335937502,389.5056030266106,412.1121485874712,440.67007230445876,57.00700227848288,6.484464751522379,1.0,706.208984375,28.474210739135742,703.6042455290477,740.7255005912986
57799.6479340345,436137.003984375,710353.013984375,1104139.435078125,384.38423800469843,407.4680118741637,436.38591776267583,56.35465964859503,6.528523161731338,1.0,691.306640625,28.44264793395996,703.0793286334978,739.9699555754871
57799.6486747712,435934.95710937504,707090.26890625,1097954.051796875,386.77210436630816,409.21879060900153,437.5628422299417,55.91497559747804,6.039971417110823,1.0,691.921875,27.862131118774414,704.0787117177395,740.2687142428889
57799.6494155079,433578.95515625,705581.96046875,1094774.676015625,382.3297496193571,405.17455107435194,433.4921421566416,55.37477019518544,6.2346390518616435,1.0,702.59375,26.0723934173584,703.8772273686858,739.742206330608
57799.6501678228,435101.42515625,706579.83390625,1094957.3434374998,381.2456234383946,404.0585865147386,432.39128918250304,55.669078795229375,6.737186453696648,1.0,702.162109375,29.720226287841797,703.223684158609,740.1539515684295
57799.6509085596,439550.43257812504,704937.6907812501,1088962.768984375,397.3155377523754,418.2939744865094,445.0782945650383,54.813782705015576,6.1688886334494235,1.0,688.845703125,30.478271484375,703.7419735215482,740.2825553277762
57799.6516493112,435982.066015625,703060.10921875,1089184.5338281249,387.31366925651406,409.0654548843938,436.66759741786353,54.831300194307246,6.590073598748867,1.0,692.2890625,27.480981826782227,703.663309112042,740.2218021829582
57799.6523900479,436592.29625,704548.7770312501,1089091.6259375,392.04951469061496,413.69669413759124,440.8533087209176,55.17424172034995,6.265846102552645,1.0,688.484375,27.760332107543945,703.4696329686159,740.3243475772838
57799.6531192064,438149.05476562504,704166.50015625,1088920.792421875,395.37789592597744,416.53968075681456,443.4756563687253,54.353623674890564,6.101700856083543,1.0,685.67578125,27.871936798095703,703.7210259065259,740.0940007899334
57799.6538599581,434516.65007812495,704013.084140625,1087788.87234375,379.50337824145873,402.11694700715896,429.95347840407845,55.09474035824981,6.642245199918955,1.0,696.275390625,29.282020568847656,704.045750117897,740.3731146187868
57799.654612273,434881.486953125,705455.718984375,1092717.0653125,376.71412762873405,399.6567141949777,428.1552152944833,55.5100085308234,6.929049327628508,1.0,680.9296875,29.145736694335938,703.3258050101116,740.3081675309121
57799.6553530097,435470.538984375,705200.4303125,1093647.19328125,375.6273558558057,398.47398167475325,427.10220669779443,55.144228432419546,6.985527563118574,1.0,696.5703125,29.038131713867188,703.9740786306168,740.0939943706956
57799.6561053246,438998.11578125,703346.520234375,1085563.615234375,390.7070193704633,411.84397097897664,438.80713872901185,54.73809062279038,6.7391955425851515,1.0,677.345703125,29.121341705322266,703.5597642337542,740.3910399130258
57799.6568576396,434879.12375,701513.243359375,1082930.996640625,381.18960442093015,403.2298965502103,430.5524627554863,54.12549549334878,6.444265750586974,1.0,680.01953125,26.607379913330078,703.8825584781008,740.0782696230353
57799.6575983763,436733.44609374995,700085.53640625,1080372.93921875,394.3151691677651,415.10403041661164,441.55832802157835,54.26023853631197,6.503636108679119,1.0,672.64453125,26.663105010986328,703.5774563008638,740.1871355968852
57799.6583506912,435807.3146875,700722.02890625,1082045.8341406249,383.23238696690174,404.8872915861147,432.0592516433577,54.10278664469531,6.507148701307191,1.0,688.19140625,28.618440628051758,703.7539258120486,740.0947272221059
57799.6590798646,433685.131796875,695669.8907812501,1071184.968125,385.102671606385,406.1978976084941,432.69786266542224,54.25858676960037,6.651437283619087,1.0,676.029296875,28.73101806640625,703.6045794694134,740.7140216139745
57799.6598090231,432565.06984375,696420.1759375001,1074530.818046875,374.8602997491238,396.8172838193256,424.0844196747079,53.522195082074624,6.964843343192861,1.0,690.87109375,28.775732040405273,703.605425913893,739.8709027134562
57799.6605497748,434329.4321875,696782.931640625,1072615.16890625,382.55810678029553,403.8663355193024,430.4708246106676,53.79059380444843,6.41948631093953,1.0,688.16796875,28.936416625976562,703.9779782505327,740.3589982965965
57799.6613020897,437828.40624999994,702762.144375,1086160.8184375,393.0052367902516,414.17084412070756,441.06379259159826,54.09060220498767,6.189508647920202,1.0,688.63671875,28.447532653808594,703.7110870262477,740.2216418343138
57799.66201967,435754.827578125,698640.141328125,1076935.4368750001,387.7481968587027,408.80823730840456,435.38659942070325,53.61824559060894,6.450221466608769,1.0,662.97265625,28.32904052734375,703.8648446834802,740.2747228522542
57799.6627719849,434916.448515625,689162.749296875,1058102.510703125,392.5131953612704,412.03177104492573,437.13157940122375,52.03607686658303,6.489391940700534,1.0,679.025390625,29.543466567993164,703.7176414730503,739.9094292282288
57799.6635127366,433355.955390625,691299.7321093751,1058452.097265625,374.8599925178446,395.8897655746358,421.7827009546145,52.520845442619716,7.306928197680251,1.0,662.205078125,28.604049682617188,703.7827554931371,740.459443420002
57799.6642534733,429219.5590625,689647.1405468751,1057831.554375,366.45013259446,388.35020862876775,414.80527534597394,52.29469392777117,7.138393617353536,1.0,658.453125,29.241384506225586,703.839634845232,740.2585435427706
57799.66499421,428645.693515625,690215.0575,1058269.0653125,365.0950141261206,387.2879542826896,413.81105528242387,52.44522847327864,7.054169464223528,1.0,664.130859375,28.770206451416016,703.5253049273332,740.2538710338447
57799.6657465249,432888.852421875,695768.14015625,1068949.2151562502,375.6148615073433,397.3670396813032,424.0149308768756,53.43384102308594,6.819724713018403,1.0,675.732421875,29.29008674621582,703.8654969688715,740.4594735538736
57799.6664872617,426308.94687499997,689166.993515625,1057092.231953125,359.74687330465855,382.45379934310137,409.35129727579357,52.484948665032654,7.083024056009126,1.0,686.85546875,27.04094886779785,704.2035992203943,740.2144093779089
57799.6672164351,429083.5615625,680383.597265625,1037575.6207812501,376.0244010070895,395.96053561801676,420.5228305330484,50.77746872174763,6.6966627465091815,1.0,638.103515625,28.404953002929688,703.8341949795166,740.432876863209
57799.66796875,429660.13703125,675929.205703125,1026383.6939843751,379.1033743880983,398.12575391090195,421.63167238395124,49.44278074717686,6.661387654385565,1.0,633.3203125,27.554733276367188,703.4802728944513,740.2599132370591
57799.6686979234,428185.45984375,669666.253671875,1011881.875859375,379.2767896052166,397.548885908594,420.1091107297444,49.17680412395672,6.777331795573554,1.0,614.626953125,27.665529251098633,703.9351746829393,740.5248862517631
57799.6694386601,430829.976796875,669239.48265625,1010280.778515625,391.52816336072215,408.786419976043,430.57655628496525,48.78483975811921,6.09573778542253,1.0,627.123046875,27.544164657592773,704.1628416420945,739.8765453371282
57799.6701909751,426419.64765625,665950.35625,1001414.0421093751,377.28063282461375,395.36655192483806,417.4189879356925,49.54355783288813,6.798759340806504,1.0,624.92578125,27.96434211730957,703.8989051124622,741.1535003242035
57799.6709201336,427075.471796875,664449.376953125,1001483.4471875001,380.07353092354566,397.6946208218865,419.5231774334821,47.762073146283704,6.575106772902941,1.0,599.66796875,27.365266799926758,704.1015660868312,739.8498639282749
57799.671649307,431974.140234375,663954.9452343751,997087.86546875,400.51526382962777,416.49586473122525,437.04052321167904,48.361029454250655,6.352310779071582,1.0,604.046875,27.32813262939453,703.7757224024301,740.8132522471121
57799.6723784655,428693.79132812505,663832.63765625,1000715.52,387.5088169781157,404.473473638447,425.92382120993807,47.938393734263244,6.283715189435488,1.0,601.515625,27.0638427734375,703.9427284260968,739.7535570426721
57799.6731307805,427128.609609375,661613.648203125,991348.4671093749,375.5581085814753,392.979247109795,414.38922284787577,48.69093767845708,6.954980034412596,1.0,606.005859375,28.285432815551758,703.9885765492724,741.0452727714732
57799.6738715321,427265.816328125,663309.411875,997614.201953125,378.5669277539475,396.09932423981553,417.6816444947544,47.78412261123953,6.6452841275067795,1.0,623.966796875,29.04981231689453,703.918134709753,739.6721892216001
57799.6746122688,427607.35171874997,665555.8133593749,997646.9964062499,378.3523391850954,396.14893389260715,417.65807428016234,48.80420592764964,6.770240628876255,1.0,598.701171875,27.456151962280273,704.4956365526551,740.527060822393
57799.6753530055,426352.025234375,665924.1913281251,1003234.20015625,371.4196167466847,389.77805475708203,412.08844713930773,48.258656397076614,7.093066361864046,1.0,610.138671875,27.69967269897461,704.2224370984782,739.9887952339433
57799.6761053205,432976.186640625,682920.3639062501,1034569.803515625,383.6036091184237,402.9607716485875,426.614352366026,51.381201748715405,6.820532897445589,1.0,630.388671875,27.42814826965332,703.839781665656,740.9994801465834
57799.6768460721,428385.364609375,670456.64140625,1012662.615390625,371.38414994715407,390.15996891638355,412.9993527066975,48.19168812220054,6.836775412471155,1.0,613.294921875,27.219322204589844,703.9516570868662,740.0458236961254
57799.6775752306,432309.393046875,669189.4475,1007844.3400000001,391.1501416825998,408.22312532249464,429.7376524775249,48.59677434689093,6.5624071152959855,1.0,625.244140625,26.682369232177734,703.9730323519109,740.4005072767712
57799.6783159673,426103.87375,667816.4682031249,1005355.9270312501,371.3401279483471,390.04822740028555,412.37021627305813,48.2304718021516,6.969994554326183,1.0,610.1640625,27.893381118774414,703.8559815809475,740.4621132860533
57799.6790567189,426370.50828125,663452.6392968751,997267.289453125,371.93374317741706,389.9244156213016,411.79489890621824,47.749468400919504,6.979746627653393,1.0,616.607421875,28.297101974487305,704.2771426573723,740.0433853320233
57799.6797974557,427327.40335937496,658900.639921875,984071.4503125,377.47402106863734,394.43881224303817,415.12698379736383,47.4746829585625,6.716790583364118,1.0,595.41015625,27.128725051879883,704.027841059863,740.8671843510232
57799.6805381924,427067.382421875,653174.5140625,970536.142109375,381.8825431619657,397.8687978751879,417.3327696371588,45.66354096340645,6.675942223593268,1.0,572.59765625,26.73902130126953,703.939723918739,740.5255598901595
57799.6812905073,421567.65234375,653030.66015625,972726.5990625,368.44854767764605,385.7938365538874,406.1910471339494,46.17613207702204,6.765696941862048,1.0,582.998046875,26.323169708251953,704.4457190339374,740.2182708046486
57799.6820081025,421257.995625,649430.852734375,967913.608125,372.1476614555083,388.84025037790207,408.9097246557173,45.87509890532124,6.886915025894197,1.0,601.439453125,26.67137908935547,704.120001844733,740.5474515112406
57799.6827604175,426349.85015624994,651362.74578125,971389.3667968749,382.3367767606508,398.1265748319275,417.7881842864846,45.14833463731934,6.586268654408304,1.0,592.185546875,26.72663688659668,703.8929094988433,740.0540868235657
57799.6835011542,428188.00796874997,653160.8109374999,971372.6840625,386.8342910022597,402.45157355001976,421.8325112808057,46.1148987933779,6.653738090150219,1.0,586.46875,26.746463775634766,704.018502102377,740.5752481702441
57799.6842418909,423207.90414062503,653446.61125,972622.1227343748,371.1747314626869,388.27951214144383,408.56646261094704,46.84383000452426,6.895072915941586,1.0,600.4453125,27.51625633239746,704.6425460473228,740.3367216166373
57799.6849826425,427489.756328125,650306.0546875,967300.53515625,394.18032836845026,409.2272942096004,428.12306141159087,45.189475411320544,6.583250968954872,1.0,567.39453125,26.716411590576172,703.6643071689213,740.5879719676782
57799.6857233793,426021.161796875,653323.803203125,972634.9336718749,379.1997418834315,395.54113788294666,415.3289592396456,45.545823191610154,6.456101312115286,1.0,590.908203125,28.207151412963867,704.1661451583199,740.2119472529588
57799.686464116,427153.279921875,660250.0010937499,988259.45140625,378.37339115724524,395.52448244643887,416.43816514508404,47.64081931768518,6.58373933241468,1.0,616.78125,26.840787887573242,703.9735153725674,740.7117140860248
57799.6872164309,423500.596328125,649412.221640625,963993.60296875,372.8388781456818,389.2077824268309,408.82951235023785,45.45503951600988,6.846463337755302,1.0,584.51953125,26.640613555908203,704.4110725003127,740.4065503877634
57799.6879571825,420425.528203125,642517.0925,949027.223125,363.29869311134655,379.53794478708335,398.69791579504266,44.7443228096371,7.0528656501953835,1.0,566.8984375,26.827098846435547,704.4063874038692,740.6435640746951
57799.688686341,417856.09062499995,639084.901015625,944633.1284375,364.696217697902,380.7969284441632,399.6104203476464,43.742004129778444,6.803144759090291,1.0,552.501953125,25.5513916015625,704.0565312726125,740.3467485065758
57799.6894270778,422944.8784375,638862.7496875,942107.84765625,382.44576731077757,397.0316661353154,414.9893800110153,44.467131830261515,6.480312895994015,1.0,554.298828125,25.717390060424805,704.2453134608467,740.7511498641314
57799.6901793927,417391.090859375,638252.258203125,942398.5611718751,365.4475460850578,381.47755343245547,400.1245189061084,43.73705991153936,7.061341911803787,1.0,553.853515625,25.015182495117188,704.1675870835838,740.371978651941
57799.6909201443,422644.868125,636489.9867187501,935179.3515625,389.9941813175719,404.03084175187786,421.17400291208463,43.656695586004986,6.517162687976793,1.0,572.734375,26.884729385375977,704.271518174953,740.67781398336
57799.6916493028,423051.15445312497,635514.3,933039.5839062501,390.1191691504159,403.99389164480306,421.00496146461245,43.50239906808535,6.1384692151522975,1.0,561.87890625,26.587345123291016,704.3628515558253,740.6306559982023
57799.6923900396,426010.821875,642732.829296875,947025.698359375,392.4727966251604,406.8173019789195,424.5060733116284,44.420186088518,6.353059706432711,1.0,546.94140625,25.99665069580078,704.2521387338394,740.7944806170887
57799.6931423545,423398.67828125,639159.845234375,942658.901640625,381.4957239825791,396.1303400530909,413.9397592186678,42.70139868940864,6.7466642288045495,1.0,557.455078125,26.47080421447754,703.895498591313,739.9724348291571
57799.6938831061,426226.29414062505,635370.4097656249,928182.384609375,412.42446116839864,425.13470454162115,441.02775855429104,44.468262376069696,5.787522629415983,1.0,538.91796875,26.0212459564209,704.6629424679089,741.0090989382047
57799.694635421,422533.518671875,635376.5477343751,932654.66296875,387.94444621285254,401.96230608341153,418.93348671647084,42.45502400899997,6.432093892778301,1.0,557.05078125,27.224157333374023,704.1399747937228,740.3435830747608
57799.6953645796,424220.126640625,633298.7096875,930800.926640625,385.47067221697205,399.04019008188953,416.1927742308828,43.09976869161286,6.8001961897109595,1.0,543.99609375,26.396347045898438,704.1559321726071,740.5823030348548
57799.6961053312,425357.01617187494,638374.6740625,938717.4187500001,382.1467485491425,396.36129907994354,413.9431295365452,43.43880144723175,6.93043211915058,1.0,565.599609375,25.30569076538086,704.2821493897834,740.4416224152287
57799.6968344897,423062.6112500001,635198.4822656249,931301.2203124999,386.38500244364144,400.3281875153748,417.4403959688043,44.14715995342746,6.481439529718592,1.0,546.80078125,26.709705352783203,704.7148242877404,740.6404502942172
57799.6975868046,422341.711171875,634292.4581249999,931485.096171875,383.9813915704014,398.0265070766231,415.12914016763415,42.862551946739224,6.689386972015038,1.0,545.404296875,25.110103607177734,704.0359641162999,740.5017818977743
57799.6983275414,424160.3078125,632812.996484375,926070.94890625,395.34472524777004,408.5484741237065,424.88111485941926,42.81019337308093,6.23305504304636,1.0,530.537109375,25.02134132385254,704.3033391691447,740.5722723632316
57799.699068293,421463.260234375,632003.0676562501,925883.883359375,377.62058644781115,391.6995388836614,408.7981052647313,42.95336192667124,6.843698087435436,1.0,539.318359375,26.071083068847656,704.3479824900676,740.6201498458825
57799.6998090297,422248.790078125,631802.8563281249,922704.3533593749,379.9353997848102,393.7900512250853,410.51175993142976,42.78192986174252,7.042120100462887,1.0,535.5625,26.740488052368164,704.3513292362059,740.7729891792399
57799.7005613446,423196.44281250006,639612.476796875,940887.1953125,377.3204089595204,392.19221802158916,410.0103057086215,43.18527733294251,6.6623660309535,1.0,555.35546875,26.637521743774414,704.113004636099,740.3502549787961
57799.7012905031,418904.695546875,632714.173828125,924830.1453125,373.7468318048113,388.43584891262833,405.61985544435464,43.52422021089416,6.773654194811545,1.0,542.130859375,27.754047393798828,704.6017345286571,740.8091413589634
57799.7020428181,419108.16757812497,627727.0663281251,914478.1761718751,377.0300702022933,390.8957209233099,407.30229248485335,42.56923468504454,6.775580462083909,1.0,529.603515625,25.338605880737305,704.3571164843422,740.8814175347212
57799.7027835697,421628.178984375,625971.497109375,913680.275078125,384.24188128827495,397.32112320177714,413.37813426308065,40.989904084913874,6.44077454188526,1.0,531.462890625,26.259931564331055,704.192332907953,739.9817115391189
57799.7035127282,419649.359140625,625079.6996875,902920.656328125,374.26724024731976,387.81368063570693,403.69487942558607,43.53335548732194,7.116017264152488,1.0,526.298828125,24.801109313964844,705.4198997119723,740.8535385794271
57799.7042419016,419127.714453125,624130.897265625,908500.645078125,375.4359535924372,388.8657834870847,404.9662829531654,41.45777975886187,6.6921502174568825,1.0,528.6171875,24.38956642150879,704.3510337693987,740.4399836207831
57799.7049826384,417324.391953125,621704.1900000001,902168.8871093751,366.57563920825476,380.2649066842243,396.4116407204724,41.534951629501634,7.058436811465794,1.0,505.798828125,25.169763565063477,704.8130029285331,740.5032307321859
