mjd,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_err_0,aperture_sum_err_1,aperture_sum_err_2,bkg,fwhm,id,peak_flux,uncertainty,xcenter,ycenter
57799.6458738446,1400276.2396093751,1827814.8587500001,2331462.0190625,1249.984922568248,1279.4914888230805,1307.3872262887116,588.0529654744208,6.502276147141956,1.0,1553.2265625,41.08346176147461,914.3707149048878,258.89592772675127
57799.6462673545,1396452.678671875,1824657.194375,2330091.092421875,1241.5206036434677,1271.1430926883224,1299.4331738960766,588.6653982527563,6.758417434413258,1.0,1525.3046875,41.74090576171875,914.751025173971,258.0334617160458
57799.6466608793,1394466.579375,1822910.3096875,2326501.475703125,1228.7357521064644,1258.7529891274653,1287.1494178278983,586.2508873537049,6.844068350602223,1.0,1534.876953125,41.58423614501953,914.8331855726165,258.12775258753726
57799.647054404,1408525.2580468748,1826748.1285937498,2328862.55640625,1266.9566525679102,1294.7375803826249,1322.140338083305,585.7502977101371,6.44701052571385,1.0,1495.6875,40.27197265625,914.9663739957133,258.7249737704873
57799.6474594921,1411038.50953125,1829590.04515625,2330419.145078125,1301.8631812588008,1329.009631764662,1355.609156758035,586.5165618670765,6.258508493072278,1.0,1537.525390625,41.32647705078125,914.152071342093,259.6104882652949
57799.647853002,1402434.7760156249,1827539.7809375,2332562.0728125004,1261.1894597289095,1290.0489245005324,1317.840548512494,587.3082295860161,6.386301252458326,1.0,1516.744140625,40.07262420654297,914.1316828426682,258.6494864426089
57799.6482465267,1410677.1260937501,1824757.453203125,2323257.185703125,1284.4004610788472,1311.3760010001502,1338.044438113813,581.7221771392451,6.3763089105065704,1.0,1499.482421875,41.31473159790039,913.9676397207066,258.5074980811856
57799.6486516148,1416736.026875,1824776.94765625,2319163.86421875,1307.764573196365,1333.4661182911138,1359.2829136684052,579.6616941440873,6.0673829138587525,1.0,1527.826171875,39.539276123046875,914.3443923006182,258.7078442667278
57799.6490451396,1414712.1248437501,1824618.1965625002,2314073.99140625,1281.2885458426292,1307.7913981764864,1333.5884952170197,570.5382258433284,6.429010509323988,1.0,1515.513671875,40.014251708984375,915.5209922494284,258.89704197681493
57799.6494386643,1417140.1468749999,1825544.99171875,2310737.37453125,1292.0676183885582,1318.1758410349446,1343.3322512243817,568.3032359426487,6.226289965552914,1.0,1507.53125,41.45405578613281,914.8137517647389,258.3177576822477
57799.6498437524,1398128.496171875,1815634.833203125,2307685.799375,1254.522597674092,1282.6164665203737,1309.181521690728,571.095732606292,6.542429457524622,1.0,1461.52734375,41.519065856933594,914.3546167555015,258.33338078445126
57799.6502372622,1420047.9295312501,1825827.0501562501,2310780.8991406253,1287.1872709902648,1312.9212227541313,1338.1749502870257,566.6132417654852,6.661460945882578,1.0,1502.306640625,41.29218673706055,913.9518460353864,258.19899722429864
57799.650630787,1425356.41921875,1827214.749765625,2307269.1291406252,1312.1930012850473,1337.1227333250338,1361.429174761973,562.8109218951763,6.515005789625245,1.0,1486.29296875,40.26020431518555,914.0305318568251,259.5420009020023
57799.6510358751,1432458.6078125,1827165.1721875002,2303003.2121874997,1325.60087039668,1349.3094379332172,1372.979695642735,558.2555502356425,6.196996121723008,1.0,1419.244140625,38.853614807128906,914.5973688190563,258.64870420184195
57799.6514293998,1425701.3871093749,1823043.104140625,2297179.412890625,1321.1297616735328,1345.2774571787088,1368.8540896026232,556.7053243281715,6.23061003188759,1.0,1477.75390625,40.26934814453125,914.7521864229205,258.45193787227515
57799.6518229097,1434414.5291406251,1826163.4279687498,2303416.1996875,1338.7536242396488,1361.8531245695258,1385.427610217317,558.7810694588698,5.923607748682707,1.0,1444.5859375,39.5430908203125,914.4038946522047,258.8282280578583
57799.6522048563,1422819.449296875,1822124.3775,2299500.786015625,1316.0346467080794,1340.5669229484831,1364.5706717854957,557.0800704809751,6.37519625496831,1.0,1466.16796875,41.330501556396484,914.0128241491925,259.29357605225164
57799.6525868028,1431228.97375,1822224.610859375,2296629.066796875,1343.9876422484247,1367.0070842520845,1390.2242638571443,556.4048262907816,5.951638501249184,1.0,1465.9375,40.401676177978516,914.1865763044057,258.62224046740687
57799.6529918909,1418555.646015625,1819264.351640625,2296546.5625,1303.3319621049022,1328.1052329342408,1352.3111076895698,556.3326885508935,6.260247023476594,1.0,1444.447265625,40.18871307373047,914.3230638847442,258.4352997330602
57799.6533854157,1432995.3187499999,1822122.606328125,2292262.7631249996,1343.3204851844318,1366.1258422922685,1388.970239762685,551.3607697238449,6.014779028963284,1.0,1425.619140625,40.523685455322266,914.4931612956776,258.6491338416505
57799.6537789404,1422330.306796875,1821419.244609375,2294011.6042187503,1295.8609215610968,1320.9570209619378,1344.7892529731598,551.7473674585704,6.4621499818912636,1.0,1434.216796875,39.382450103759766,914.4860104431932,258.88103909985256
57799.6541840285,1408981.1690625,1816598.5320312502,2293100.360234375,1250.6909853423629,1277.7469016759271,1302.8139126663436,555.104686986542,6.90519185685358,1.0,1452.279296875,39.55094909667969,915.1100931006856,258.8350803666433
57799.6545543969,1405295.0150000001,1815110.423203125,2290980.04640625,1247.2972712655528,1274.748247855539,1299.779595290297,553.0338900275797,6.727616527535681,1.0,1443.99609375,41.10453796386719,914.2178915151424,258.86211310229885
57799.6549479216,1411679.4439843749,1820374.9295312501,2299159.591015625,1238.0598679808306,1265.4601736210896,1290.9452875288969,556.8712597550665,6.918037126382743,1.0,1453.294921875,39.32136535644531,914.2280085034358,258.60785586552646
57799.6553414315,1403241.014375,1813022.503515625,2294343.1559375003,1244.8740444843645,1271.9821393087,1297.6217575546893,558.4367075658429,7.209372192993814,1.0,1470.6875,41.30680847167969,915.0752821442478,258.05005925171605
57799.6557349563,1421515.938515625,1817857.624453125,2289463.4673437504,1275.1497237784936,1300.0418645990148,1324.1692957929881,552.314336878679,6.978380190513613,1.0,1440.6015625,40.1227912902832,914.1710662024885,259.1194367515841
57799.6561169028,1427720.345234375,1817813.850859375,2288550.815234375,1319.3685897705834,1342.6488856416431,1365.9278814323143,551.5888196937361,6.2872347640424815,1.0,1425.841796875,37.973228454589844,914.229575727967,258.9448598464651
57799.6565104127,1431176.449765625,1818434.1139062499,2286156.5610937504,1327.715548759586,1350.5634812777441,1373.4161341923693,549.7973481623818,6.5211630725724286,1.0,1428.98828125,37.378780364990234,914.4397661225548,258.78611661303563
57799.6569155157,1416546.5514062499,1813875.735625,2280628.625078125,1287.8579894276454,1312.9309355713272,1336.3550697343821,545.4960160831513,6.403274702472686,1.0,1416.78515625,39.443729400634766,914.6342425697314,258.5652055584459
57799.6573090255,1400895.027734375,1808684.9553906252,2282775.4125,1243.934722479553,1270.9531562707457,1295.8782059828043,551.599039569807,6.805605257859564,1.0,1442.1015625,40.519775390625,914.4814632328118,258.714019373095
57799.6576909721,1431481.129296875,1816893.773515625,2281998.7457812503,1336.2132033914359,1358.709479435113,1381.1770846116715,545.3334561347243,6.416124636989202,1.0,1398.63671875,39.186553955078125,914.1917337453914,258.85820257246075
57799.6580844969,1418308.960390625,1810026.590859375,2281516.21046875,1298.7436372938953,1322.4713852904756,1346.1829137159577,550.0273515717648,6.4408327029849834,1.0,1452.12890625,40.10146713256836,914.3514296712925,258.0554558959589
57799.6584780067,1420028.436640625,1813515.9064843748,2283959.867109375,1303.5861656922712,1327.584563604793,1351.0935840424142,550.449566520311,6.2679404464535775,1.0,1456.486328125,38.87957763671875,914.47520217054,258.76011814804264
57799.6588830948,1401431.1164062503,1807890.7960937498,2279090.5825781254,1241.3304869801975,1268.3135025197155,1292.9806023998865,548.4401448406629,6.679401613328906,1.0,1412.34375,40.87419128417969,914.5421225609999,258.7783406092052
57799.6592650414,1426269.474140625,1815014.414609375,2281968.06265625,1333.7500150545757,1356.6254051734982,1379.2887710358698,545.3703854323373,6.300875799951463,1.0,1409.03125,38.26985168457031,914.362100559654,259.36974701311283
57799.6596585661,1408306.93046875,1806824.9700781251,2275110.644453125,1246.906229179426,1272.6497108163896,1296.9331250493294,548.4392721657573,6.943377704585625,1.0,1423.138671875,40.19565963745117,913.8555561811763,258.3366096457094
57799.6600636542,1410687.5506250001,1810978.0678124998,2280840.998984375,1253.6263265402686,1279.4195236223916,1303.7551035477695,548.3063405384228,6.691517724490633,1.0,1418.11328125,38.14108657836914,914.4254211423331,258.4679227254711
57799.660457179,1409098.20578125,1805954.04734375,2274224.7667187504,1265.7716233887904,1291.0674822359726,1315.0192878586174,547.4776742152535,6.391391692224779,1.0,1427.974609375,39.54231262207031,914.5876822353141,259.1840177766659
57799.660862267,1411008.8951562499,1806173.38234375,2272525.2934374996,1286.0479966953324,1310.6905948731346,1334.0785374265702,544.6422014267335,6.283668356376786,1.0,1408.8671875,39.277706146240234,914.6189126368755,258.6001657330981
57799.6612789333,1414152.4209375,1805632.06453125,2266813.692421875,1283.7566360383535,1308.2723394765717,1331.2182424748771,539.320480264504,6.571811929608301,1.0,1405.8671875,39.14617156982422,914.2431754126014,258.87343547093553
57799.6616840214,1420672.7702343753,1804854.062734375,2269431.10234375,1340.222366678297,1362.5370994516818,1384.856107837884,542.2135146668716,5.998311757756002,1.0,1399.396484375,38.16672897338867,914.4485047357907,258.6269383139211
57799.6620775461,1407444.60828125,1799489.05640625,2261851.4856249997,1272.7943058121516,1297.0828145041028,1320.3142627671757,539.3328302528716,6.6250125683128065,1.0,1407.5234375,40.87956237792969,914.6748202397605,258.60140948344105
57799.6624826342,1417968.375546875,1799845.522109375,2253768.05453125,1280.631104988079,1303.6276303711086,1325.9208874227677,531.5938478226328,7.016887417205953,1.0,1374.609375,39.618125915527344,914.4685271534864,258.4150292190284
57799.662876159,1428169.2878124998,1803455.01046875,2251636.763671875,1334.3342539597352,1355.6537768516935,1376.5926366198698,526.298764071384,6.22947384789984,1.0,1368.02734375,39.36660385131836,914.5276353055043,258.43340913866456
57799.6632696688,1422045.372578125,1800221.0653125,2248840.5668750005,1324.0820930864436,1346.118814895367,1367.2439751574589,525.9206238605652,6.373526135131448,1.0,1384.603515625,39.09573745727539,914.1596642939118,258.8371155455246
57799.6636747718,1412241.971875,1796006.642265625,2246975.19640625,1252.8985497394954,1276.8305617444082,1299.2899706569474,525.2714444900785,6.86527697696444,1.0,1431.6328125,37.84430694580078,914.4369532590026,259.0564699307067
57799.6640682817,1391481.918359375,1793851.7044531251,2247405.406796875,1196.0390613461875,1223.608650667526,1247.3120279772493,527.215681614944,7.577548181694968,1.0,1376.072265625,39.07899475097656,914.2156201550923,258.71442808799935
57799.6644618064,1390691.475546875,1790339.2330468749,2246840.46296875,1214.361727427579,1241.1706674100215,1264.8615255284697,527.415580308087,6.918151807327051,1.0,1374.71875,38.51264953613281,914.7849704822848,258.5099412050719
57799.6648553312,1409764.1804687497,1798988.31484375,2249301.8004687503,1257.037982144564,1281.5960452074712,1303.8991570334902,523.9357163159953,6.871648177384821,1.0,1372.294921875,40.25929641723633,914.5209965053493,258.8902865296508
57799.6652604192,1387632.5371875002,1787597.539453125,2241458.987421875,1202.5578102188413,1229.6249352385767,1253.260280030187,526.9918259074209,7.2439265019832355,1.0,1381.912109375,38.107295989990234,914.0116364936023,258.6969105127983
57799.6656423658,1394863.6096875,1792746.419453125,2250601.20296875,1231.856100802158,1257.9323795294029,1281.427366874181,532.8011248041211,7.002735870541449,1.0,1394.333984375,39.0225715637207,914.468061815829,258.22398687479784
57799.6660358757,1394402.8625,1788176.9495312502,2242199.9603125,1242.8233475934398,1268.0713833700938,1290.9961960910393,526.3642910694335,6.920555826435927,1.0,1375.208984375,39.30276870727539,914.3256473028074,259.2124167102049
57799.6664409786,1391475.531015625,1787928.99828125,2237777.32359375,1205.0367656324345,1231.4922914918739,1254.6930133228902,520.7966153011708,6.914268312421987,1.0,1359.525390625,40.397621154785156,915.2290019819787,259.165450431052
57799.6668229103,1377853.27484375,1786455.814765625,2240159.622890625,1177.6728458004964,1206.589487207749,1230.6559057161046,522.105143264632,7.401469011911926,1.0,1410.197265625,36.56643295288086,914.549988063723,258.27438652465344
57799.6672048569,1419054.502421875,1790944.021796875,2228180.166875,1310.8059082331135,1332.3341556785576,1352.5853365646913,511.1853114223595,6.286012236078601,1.0,1317.318359375,37.893436431884766,914.5125777918379,258.92089212917483
57799.6676099598,1379100.6878125002,1779928.4734375,2220618.9084375,1186.4445698135207,1214.2636916530205,1236.8254626479522,507.81277222767426,7.275571714262605,1.0,1320.83203125,39.019744873046875,914.3122192772826,258.65727270085506
57799.6680034697,1411816.961796875,1784351.9935156251,2219804.2464062497,1279.7196400282269,1301.7738196174503,1322.2869547253733,505.28454426650944,6.75035697696202,1.0,1303.826171875,36.98878479003906,913.8399626553537,258.62961340237206
57799.6684085578,1406970.6671875,1780786.850234375,2213196.8646093747,1264.7798304448572,1287.2992575352973,1307.7877980960589,500.6993873592303,6.939207020594354,1.0,1311.47265625,39.731754302978516,914.8365186400978,258.60318308359246
57799.6688020825,1402706.9670312498,1777584.5253124998,2207311.309453125,1254.4120270337392,1277.3041738307095,1297.7280160866787,498.50416721602244,6.859595588272753,1.0,1293.439453125,38.35942459106445,914.3795423269636,259.2134066459719
57799.6692071706,1421971.375546875,1784000.836328125,2211689.629921875,1333.0176340872147,1352.9726074601347,1372.093000262936,499.7935558287747,6.255043339197051,1.0,1338.0625,40.13203048706055,914.9713167968456,258.61514475837794
57799.6696006954,1419315.8020312502,1779850.767578125,2208628.0653125,1322.7266817722555,1342.6269332139073,1361.9598637471183,499.8701750096263,6.163489987092628,1.0,1326.9609375,40.93124771118164,914.6902402214781,258.07782301220016
57799.6700057834,1406077.4431250002,1777829.124140625,2209680.423828125,1263.222819196487,1285.3315062934373,1305.8288134818147,500.3398374944312,6.884103624449911,1.0,1298.296875,36.740638732910156,914.4226281719436,258.7214239153889
57799.6703993082,1403370.88953125,1778239.736328125,2207128.663125,1258.994538920635,1281.858203701077,1302.104971986944,498.898733626792,6.863234945982233,1.0,1293.4140625,39.562435150146484,914.5095541555205,259.71278839345604
57799.6708043963,1409063.124453125,1777170.123125,2206193.69203125,1293.4907581120983,1314.68696521876,1334.487249746517,498.1133384846987,6.487805220373716,1.0,1298.34375,38.6961555480957,914.894470498642,258.04709817731674
57799.6711747646,1409843.44359375,1776966.080078125,2204754.9729687497,1269.43852850991,1290.9924422845265,1311.0133125540601,497.3482789152176,6.826444188183617,1.0,1328.3125,38.829044342041016,914.7189711123455,258.48329372580383
57799.6715682894,1427920.0701562501,1780206.598359375,2203606.181796875,1337.7559203626085,1356.427905509935,1375.1210329105193,493.6668107615576,6.242664635540087,1.0,1305.869140625,38.3157958984375,914.4380747299232,258.7639579954969
57799.6719617993,1436187.9934375,1781134.729921875,2202001.883828125,1382.5195993867858,1399.8404495703196,1417.7178140718304,493.2034132313755,6.160755665171827,1.0,1299.9453125,38.16481018066406,914.4972968403601,259.36943891170483
57799.6723669022,1432593.9313281248,1782088.4192968751,2202744.85203125,1354.9003877599096,1373.097054422131,1391.3102321100719,492.1034465126305,6.029093419708007,1.0,1332.158203125,37.94053268432617,914.5286233316192,258.27423978239784
57799.6727719903,1422443.243671875,1776189.656875,2198549.543203125,1300.9576711990237,1320.4156181257679,1339.498912674312,492.3027668014033,6.650435243230465,1.0,1313.896484375,38.7755126953125,914.6031070270562,258.1732602524323
57799.6731655151,1410664.656328125,1778737.89234375,2199399.2546093753,1249.6223453057532,1271.7731044996247,1291.4319664233756,487.9962052019543,7.134643268978243,1.0,1276.890625,39.53889465332031,914.4714085850385,259.73828489819255
57799.6735706031,1413098.9308593748,1773811.497578125,2191012.6890625,1305.5962396310433,1326.0091367339458,1344.5714336701114,485.11863268444756,6.313946723927187,1.0,1280.583984375,37.757965087890625,914.5315368278056,258.72346592884975
57799.673964113,1409797.4967187499,1771227.3728125,2188865.471015625,1281.364800509782,1302.0859973552695,1321.0260031824844,485.1902604110451,6.779635404833184,1.0,1269.736328125,38.06497573852539,914.4829958421252,258.01303453646375
57799.674369216,1414691.9680468752,1772285.619765625,2189013.095859375,1281.0909358320241,1301.3849720712303,1320.2318554067083,484.23731336927864,6.762364823792811,1.0,1272.853515625,37.38267135620117,914.4852414649911,258.3897155975478
57799.6747627258,1423149.82125,1773015.254921875,2187831.618984375,1328.06410799887,1346.6522901945923,1364.7052213098077,483.90259563476013,6.619461323914169,1.0,1284.658203125,39.873870849609375,915.3107259031116,258.7069612357244
57799.6751562506,1398187.825703125,1769709.61390625,2191475.811171875,1244.7930401129431,1267.4921726692082,1287.3101080854476,486.9033739606992,6.919855267010586,1.0,1266.505859375,38.08291244506836,914.2357539494267,259.5895611510603
57799.6755613387,1401763.925234375,1768337.165078125,2185909.853828125,1255.4487254146964,1277.251248445138,1296.528794466587,483.2514230675671,6.712271826682405,1.0,1263.443359375,38.732826232910156,914.8738790596354,257.92836005215185
57799.6759548634,1421968.4454687499,1777356.9546875,2192757.6690625,1314.5253520470103,1333.9638765699506,1352.2526303209847,483.8962049705992,6.573474272535796,1.0,1257.9765625,37.26308822631836,914.5603820859546,258.87520599813786
57799.6763599515,1402757.838046875,1776497.321328125,2197602.6149218753,1270.2392812104936,1293.0358285139669,1312.4344756479322,486.5432164737109,6.480700469001656,1.0,1256.2421875,37.0830192565918,914.2947381986459,259.4012210837156
57799.6767534763,1409149.0790625,1774775.474609375,2187807.4696875,1235.463164553779,1257.5942060283726,1276.7720428434343,479.0978637326602,7.322412110518167,1.0,1257.974609375,38.671852111816406,914.2156736028944,258.68411338202793
57799.6771585643,1408012.454375,1769178.721484375,2182025.2815625,1265.6459052461832,1286.6423620823964,1305.3530812824781,477.08694870541257,6.720224425655519,1.0,1245.076171875,38.48189926147461,914.7127172596482,258.30382354523795
57799.6775520891,1417057.7942968751,1770792.3317968752,2182926.963125,1302.716068013469,1322.2831179294326,1340.437884731169,479.11749137042403,6.474613839497439,1.0,1243.359375,38.00181198120117,914.6009047781315,258.46695706923873
57799.6779571772,1421324.0909375,1771737.0103125002,2182109.621328125,1303.5007690223736,1322.5990356409493,1340.5941411484062,477.34361267405774,6.565612513378831,1.0,1254.15625,39.566837310791016,914.6744608746163,258.84293037033586
57799.6783391237,1414636.2756249998,1770364.89546875,2180364.56734375,1277.4060665970246,1297.543149790612,1315.86385541439,475.69281028484914,6.668536340667377,1.0,1249.005859375,37.07658386230469,914.6517752365428,258.9733446664117
57799.6787326336,1395077.24890625,1764269.3523437497,2175378.72625,1235.818106668771,1258.222869894043,1277.2120922609345,474.9091692637742,6.79965252602026,1.0,1251.025390625,37.083927154541016,914.0857841796834,258.5085288818897
57799.6791261584,1404251.3470312501,1764656.51171875,2175677.66703125,1247.8438062244272,1268.971826436534,1287.7940405289344,475.59838430460354,7.001853601854516,1.0,1255.73046875,40.8371467590332,914.7769797423636,258.21145605515375
57799.6795081049,1407754.924375,1768285.2057031249,2177864.107265625,1266.0185423413047,1287.0356662199115,1305.4682047330875,474.76833727658914,6.773370941083603,1.0,1236.1640625,37.90763473510742,914.8834629626704,259.2074677755621
57799.679913193,1420149.9268750001,1772180.8942187498,2176777.339765625,1291.4213344206553,1311.1515132099155,1328.7900842387376,471.7569270187262,6.742940763306545,1.0,1253.84765625,37.09795379638672,914.4743031061051,259.27730188153816
57799.6803182811,1415105.165546875,1765588.774609375,2159130.4037499996,1250.8670088319461,1271.1466565347343,1288.3843917842792,456.6215770212392,6.81587845257421,1.0,1211.927734375,34.53158950805664,914.5084745187103,258.83297725971767
57799.6807118058,1426835.3249218753,1767052.2337500001,2158157.8188281255,1325.2644120281545,1343.1423450274128,1359.2536428976716,454.82595129075514,6.540775625964921,1.0,1184.451171875,35.59529495239258,914.1963530535795,258.8085352767618
57799.6811053306,1410261.6185156251,1763172.768359375,2160580.036875,1302.2078892582065,1321.7266714825257,1338.6226351207076,458.93331787665363,6.50592276343119,1.0,1226.767578125,38.80437088012695,915.2901111396949,258.9544265054986
57799.6814872622,1398581.45171875,1761252.398984375,2161184.213359375,1222.8909400551306,1245.010980631866,1263.1626797139227,460.33811234384984,7.157401347830421,1.0,1215.765625,37.66813278198242,915.0347946202938,258.45432502778533
57799.681880787,1427652.696796875,1768167.727265625,2162528.9992968747,1344.837440196245,1362.456570257903,1378.6108813436513,458.0872998584033,6.22696693116226,1.0,1197.61328125,37.450408935546875,914.1905341870322,258.6345907534302
57799.6822743118,1403801.1892968751,1758471.9759375001,2155236.1774999998,1257.557910405593,1277.946680813793,1295.354572568811,458.49568647444323,6.854799605000931,1.0,1198.537109375,37.590301513671875,914.8909695585462,259.30447213236783
57799.6826678216,1405178.719453125,1757350.5577343751,2150387.215078125,1244.2541226225487,1264.595935920581,1281.8731370643832,450.74079481191626,7.245112664466285,1.0,1186.154296875,34.97796630859375,914.4213479511513,257.8705557755339
57799.6830613464,1425744.0222656252,1765342.30078125,2160206.602578125,1329.8286174743112,1347.483080835458,1363.8663254993785,459.0043467324542,6.427495380332959,1.0,1198.28515625,38.64563751220703,914.7025948105295,258.80646609120157
57799.6834548563,1429501.6404687501,1767735.679765625,2163590.2555468753,1324.4701758194226,1342.006006342015,1358.5059395624805,459.6726686812322,6.767671613746597,1.0,1205.2734375,37.84577178955078,914.8898315772508,258.7614782633759
57799.683848381,1428057.210859375,1767554.288046875,2162916.478203125,1325.631786365913,1343.2615374840846,1359.7387857690157,461.3746009898708,6.575252979212938,1.0,1209.142578125,38.44276809692383,914.4154592247936,258.9555034071353
57799.6842534691,1403004.704609375,1758862.879296875,2159262.911875,1260.9414674348984,1281.6575483527943,1299.32092569641,460.6422477970502,7.024897351638641,1.0,1240.43359375,38.7696647644043,915.0299955319215,258.40739891071155
57799.6846469939,1404944.289921875,1761560.4131250002,2158671.241015625,1275.2689583994916,1296.2140754003763,1313.4286653650763,459.8440933195807,6.434502362191608,1.0,1230.251953125,39.70530319213867,915.2024095448155,259.16724788492166
57799.6850289404,1426502.0237500002,1768507.94125,2163156.9593749996,1332.4495834929962,1350.607331354982,1366.9255218769981,459.5254153365302,6.5260528145254275,1.0,1216.021484375,35.82193374633789,914.0406486173599,258.6693724039655
57799.6854224503,1428271.154296875,1763356.78828125,2155241.472890625,1374.5957918808417,1391.3016730675818,1406.9229984736312,456.35847647643857,6.100237135500351,1.0,1208.9921875,36.79982376098633,914.2101622573787,259.13281663383475
57799.6858159751,1421246.4778906251,1765743.1939062502,2159482.1419531247,1313.0551279862011,1331.8252499150706,1348.285240108282,458.28076208925694,6.410334942846462,1.0,1209.39453125,37.24034118652344,914.5999256444544,258.41480410657454
57799.6862210631,1401986.04296875,1759785.1434375,2153245.769453125,1251.599613870407,1272.8235189828042,1290.047615358192,454.3316196256483,6.6419795242847,1.0,1208.705078125,39.840293884277344,915.3373857829589,258.4275445236644
57799.6866030097,1417099.094921875,1767882.8756249999,2163748.62890625,1310.4017302321213,1329.9465319866886,1346.5825629649396,458.1541690807967,6.50596413757747,1.0,1197.56640625,37.416282653808594,914.2490595169187,259.0326984499775
57799.6869965345,1425720.3465625,1769642.0992968748,2165391.117421875,1303.0429058905447,1321.6459614363375,1338.4101502466287,459.6417834454157,6.773823853394493,1.0,1200.44140625,37.41505813598633,914.6745476286957,259.71214131913746
57799.6873900443,1404769.4813281249,1757004.12859375,2150311.415078125,1268.225913925126,1288.262002508511,1305.244359990655,454.1040007333151,6.874658725149608,1.0,1215.076171875,35.315677642822266,914.7783173684829,258.1214950131748
57799.6877951324,1411554.693671875,1760089.343359375,2151011.2340625003,1263.1744778860289,1283.1114345008632,1299.947154123855,452.0646740444399,6.8085580166180355,1.0,1171.7421875,35.788578033447266,914.4351370779821,259.2707054607826
57799.6881886572,1407749.0797656248,1757231.724453125,2145881.61703125,1242.78366039181,1263.1593461747948,1280.0851400276485,450.60237469016,7.168855531794593,1.0,1188.05859375,35.834163665771484,914.9779508629241,258.80752568013094
57799.6885937452,1413351.377421875,1757982.1448437502,2144003.03015625,1268.6665438593614,1288.1063753971114,1304.4827187196122,446.97719514730403,6.921830217074996,1.0,1172.666015625,38.575767517089844,914.684998703557,258.30828518994105
57799.6889988482,1402903.044921875,1755711.4202343747,2144629.0128906253,1242.2841445035087,1262.9510498692516,1279.880987167147,446.21694052873005,7.170106245999194,1.0,1187.1015625,37.200931549072266,914.4364853850632,258.789282885764
57799.6894039363,1420274.4392968751,1757247.69578125,2143834.46578125,1307.294186399179,1325.1210179445825,1341.0548926687366,448.4668176101122,6.704089800762791,1.0,1170.7578125,35.226253509521484,914.8506368295753,259.43444448138996
57799.689797461,1429231.9934375002,1759628.7725781251,2141011.275546875,1317.7545574100016,1334.727057272445,1350.1329152877806,445.0652090528983,6.577849559459369,1.0,1159.6484375,36.18180465698242,914.478477880537,258.682423655226
57799.6901909709,1380328.129921875,1744138.8922656253,2135723.779296875,1192.8549658104369,1215.9053165385128,1233.7067273146001,447.8958558235378,7.221521195106177,1.0,1193.732421875,38.57694625854492,914.6498521983995,258.4268877935354
57799.6905844957,1428140.249140625,1760779.74640625,2142556.5364062497,1321.902378165151,1339.0270393566725,1354.4340257062522,444.6446901301843,6.5144848934001764,1.0,1163.95703125,35.906070709228516,914.5178707570976,258.9675591000551
57799.6909895837,1431046.328046875,1758196.412421875,2140602.13265625,1345.6549005684742,1361.8450186982761,1377.037023381295,444.56869859264543,6.436310501460818,1.0,1182.287109375,36.76620864868164,914.9045228594487,259.1181448237794
57799.6913831085,1423239.5535156252,1756564.6800000002,2140661.368359375,1345.932921600115,1362.8305604719892,1378.1539865410166,445.8008365533332,6.217972055517682,1.0,1189.322265625,36.572235107421875,914.7440068305722,258.6614594333144
57799.6917766184,1420757.5875,1756259.75296875,2138828.030078125,1316.7055121873627,1334.280479476252,1349.7781472219183,443.6873499969996,6.410350380234151,1.0,1156.7265625,35.909549713134766,914.8398033811941,258.838371535899
57799.6921701431,1420294.276953125,1754849.378984375,2136206.2732812497,1317.9824425079248,1335.4688402261681,1350.8919221831243,442.3997728811379,6.458747238331997,1.0,1162.748046875,36.35500717163086,914.9129074472902,259.27741621923866
57799.692563653,1430648.410546875,1764621.4328124998,2147182.1184374997,1357.8237570441465,1374.833412379938,1389.9161127332418,445.2506635728139,6.032160183270845,1.0,1244.818359375,36.61895751953125,914.5429227437729,259.02230617244066
57799.692968756,1435883.5578906252,1762434.1344531248,2139804.1921093753,1363.9814409184767,1380.229266436838,1394.8463903009913,440.4639300896219,6.453458473361561,1.0,1159.755859375,37.30008316040039,914.2346634839802,258.7548704433168
57799.693373844,1420250.9131250002,1753366.8282812499,2132699.895234375,1302.9000235982458,1320.3871762123017,1335.7984927492623,438.4897534590794,7.147674998806407,1.0,1159.84765625,35.4982795715332,914.4876589595334,257.8666595375633
57799.6937673539,1423376.99515625,1752915.0525,2129478.811875,1329.6544234603355,1346.4824466219284,1361.39270387154,435.7248693811604,6.051996788568,1.0,1157.484375,40.23716354370117,915.2591140146981,259.14212846657273
57799.6941608787,1443545.0197656252,1756303.463125,2130429.781328125,1469.6705588243983,1483.1811496592275,1496.5545900970142,436.51517502905267,5.526849155991805,1.0,1161.81640625,35.84431076049805,914.7994564111123,259.1377325605049
57799.6945659667,1425709.3265625,1753542.15265625,2124809.086796875,1376.4670226601236,1392.7940737317217,1406.81749043616,431.8856875249967,5.737233023282112,1.0,1142.76171875,36.66440200805664,914.8059643904879,258.4606691759492
57799.6949594915,1421602.1821875,1751969.4346875,2128095.687578125,1311.0623376260487,1328.1955324967219,1343.2571387802464,435.1799852656981,6.614164102598277,1.0,1167.490234375,35.48550796508789,914.38732298267,259.05101302540993
57799.6953530163,1439580.88703125,1757752.2618749999,2133125.372734375,1340.5323399980653,1355.9192461502598,1370.6276603890137,436.81912356701537,6.86123538197901,1.0,1147.4140625,35.52311706542969,914.0811446452644,259.00095140761675
