mjd,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_err_0,aperture_sum_err_1,aperture_sum_err_2,bkg,fwhm,id,peak_flux,uncertainty,xcenter,ycenter
57799.6442881972,1790000.518984375,2375604.541640625,3121787.21796875,1427.1393169537153,1457.538964705453,1493.0851245875187,1068.631841246842,7.047691144197724,1.0,1520.16015625,40.89909362792969,702.4068968801217,301.9223712097069
57799.644681707,1773115.07671875,2374510.904453125,3127589.0542968744,1341.4405872395646,1375.5427515024523,1413.8445700700804,1084.9978080521394,7.245315159620913,1.0,1517.955078125,39.56222152709961,702.637647219416,301.7655001390969
57799.64508681,1778685.84953125,2371507.222421875,3129080.0700000003,1388.5103204678662,1420.5392795267383,1457.5731306943132,1076.9823545188008,6.916172594788451,1.0,1544.01953125,41.438419342041016,702.1735142756679,301.51619613644533
57799.6454803199,1783151.965078125,2370865.8734374996,3130254.83453125,1410.495110053207,1441.4380800442607,1478.1378198654554,1076.100644034329,7.005190042257693,1.0,1539.068359375,42.093929290771484,701.9968039957218,301.61974696177856
57799.6458738446,1791690.682421875,2376021.990234375,3118836.3737499993,1446.773557114729,1476.6191547520104,1511.3751278867944,1065.420321581402,6.61832439202069,1.0,1530.017578125,40.628875732421875,702.4081813161571,301.87124431651455
57799.6462673545,1786048.399921875,2370091.9730468746,3123217.2682812503,1458.2829198612767,1487.8682342128823,1522.9214178411944,1068.959273456386,6.436378654770864,1.0,1515.056640625,40.18204879760742,702.8298501879718,300.99236030940983
57799.6466608793,1786634.440859375,2370842.17046875,3118781.1519531254,1423.3354712274177,1453.6491407310584,1489.2056116089077,1067.3602362431711,6.597818989010669,1.0,1512.43359375,38.10536575317383,702.9520946388042,301.1116741533589
57799.647054404,1796494.003828125,2375534.8177343747,3110014.0119531252,1467.7473147966489,1496.6555704040622,1530.5546783235197,1059.0329056942348,6.45366444972727,1.0,1531.576171875,42.2136344909668,703.0461283779078,301.73050655188496
57799.6474594921,1794074.7075,2371260.334921875,3098137.2049218747,1514.7906856390516,1542.6302148590705,1575.1690718798138,1054.8555591406403,6.711334762779274,1.0,1506.708984375,40.27027893066406,702.3049288552021,302.5904694410331
57799.647853002,1789247.203671875,2371014.0603125,3123174.905859375,1464.2527067352544,1493.4928823097512,1528.320768619341,1067.1680771796375,6.562809506296336,1.0,1504.947265625,39.61875915527344,702.2107578265441,301.58339197580904
57799.6482465267,1795941.3178124998,2366965.65828125,3114788.661953125,1478.464279160859,1506.397548485745,1540.4064143381863,1054.277192399567,6.671937172958448,1.0,1513.076171875,40.236995697021484,702.0479921958581,301.47136194533516
57799.6486516148,1799396.7275,2368196.990859375,3103326.81671875,1513.6479114322872,1540.6924801105,1573.2668166073397,1047.5772068741178,6.314115660221295,1.0,1525.5,39.22471618652344,702.4787469378109,301.67663077783146
57799.6490451396,1799299.62640625,2363880.910546875,3063221.7386718756,1489.6230865137925,1516.7174312885415,1547.6925157812036,1025.6327060108022,6.17501746191435,1.0,1496.791015625,39.76963424682617,703.5487929937759,301.916184033655
57799.6494386643,1800491.82609375,2360536.784140625,3080350.9498437503,1489.2398687564491,1515.9037915521915,1547.6461591786367,1027.7328784378533,6.208344440480076,1.0,1483.072265625,40.818721771240234,702.9124149870802,301.2901097312916
57799.6498437524,1786086.5607031249,2357121.8967968747,3088388.63984375,1445.4604004277364,1474.0447754418196,1507.3538594259296,1039.9298730804492,6.536096394665603,1.0,1474.353515625,41.058902740478516,702.4360081289398,301.30748409081565
57799.6502372622,1800399.86125,2360323.511484375,3092832.6675,1488.4143105630621,1515.0934940802972,1547.3243613815919,1028.6361646426726,6.5214610578290655,1.0,1474.41015625,39.3694953918457,702.0368272125068,301.2012783342049
57799.650630787,1805156.5264843751,2356935.173984375,3058277.767890625,1526.221280422726,1551.4949121000493,1581.4749786570403,1010.8063988706522,6.873830462084091,1.0,1480.9765625,39.93344497680664,701.9967251518979,302.5678766886567
57799.6510358751,1808182.7940625,2356125.88265625,3063489.1228125,1536.1932863372601,1560.9735475082553,1590.7590017795135,1008.7945869037138,6.241411345426839,1.0,1438.4765625,39.003456115722656,702.6464271120228,301.6096273436404
57799.6514293998,1805442.0490625002,2352553.576953125,3054702.712109375,1530.3405285518147,1555.1335912316822,1584.7187667473988,1004.7793295247172,6.2043478015219815,1.0,1450.62890625,39.97090530395508,703.0019458552645,301.38385159072425
57799.6518229097,1810676.9630468749,2357304.01984375,3062970.3225,1556.3509243610586,1580.6646693800578,1609.9863637407846,1006.3569852314124,6.266203553869542,1.0,1450.818359375,38.15187454223633,702.3447649902031,301.85397831668365
57799.6522048563,1803471.2111718748,2352993.990390625,3051889.568828125,1531.545240388786,1556.5247291309702,1586.0296416065387,1005.5645651709535,6.613243511049036,1.0,1458.1953125,41.09006881713867,702.2180192647868,302.2722509238127
57799.6525868028,1806448.0226562498,2353052.89953125,3064614.4974218747,1553.7854614459507,1578.147366838132,1607.7337379853884,1006.3559593696374,6.368275947509716,1.0,1466.6875,38.7641487121582,702.2558792452176,301.5932442050361
57799.6529918909,1798466.5176562502,2349619.5464062504,3062925.725234375,1511.3460017152377,1536.8094455700773,1567.3249448201989,1011.1324863418718,6.469608509132688,1.0,1435.00390625,38.42710494995117,702.4047091352709,301.45999026957884
57799.6533854157,1810967.6153906249,2352038.1476562503,3051848.5164062497,1572.4917542745184,1596.0924830812091,1624.609906709947,996.1951459608312,6.222949663483988,1.0,1437.96875,37.51711654663086,702.5523390550619,301.61729814653114
57799.6537789404,1802540.8096875,2347271.29171875,3041441.89625,1515.2180032562865,1540.03093809604,1569.2831500708967,995.3300886858889,6.244991991295221,1.0,1428.513671875,39.6584358215332,702.5840122822267,301.8436733035642
57799.6541840285,1795979.639140625,2348979.8940625,3038948.5553125,1455.0850520988636,1481.7326399834121,1512.2020763230091,1003.4790915527378,6.6646024483402035,1.0,1442.744140625,42.733360290527344,703.1888328529383,301.8241516760681
57799.6545543969,1796219.62296875,2347872.6971875,3048596.356796875,1449.9026524762671,1476.535383906108,1507.4377015545263,1003.7570223060501,6.855500010678265,1.0,1456.017578125,41.47889709472656,702.3180012402329,301.8279307129206
57799.6549479216,1797670.8034375,2352470.824375,3062647.7046093754,1438.3859513872887,1465.4804064064724,1497.2351138600568,1011.3901677128116,6.998646787267458,1.0,1457.0,39.11539077758789,702.2089607803885,301.6774039408768
57799.6553414315,1784374.0574999999,2344062.994453125,3053037.408046875,1439.0169861067347,1466.5774390274476,1498.371161194455,1015.7082075375902,6.902046282283758,1.0,1450.5859375,39.68716049194336,703.0652494781616,301.0462104729774
57799.6557349563,1805245.250859375,2349787.335703125,3046373.36125,1487.0075353521554,1512.2673358608572,1542.2834852267272,998.4584870878791,7.229992382506509,1.0,1457.478515625,40.43827438354492,702.2372242985537,302.1174604636529
57799.6561169028,1810085.03609375,2351821.3671875,3049133.366328125,1536.35861213096,1560.5676957767025,1589.6422288460353,995.8064983050805,6.6290225805755645,1.0,1407.93359375,39.63040542602539,702.3055579854705,301.9431495139868
57799.6565104127,1811392.819296875,2348862.721171875,3043312.6465625,1538.7030511482835,1562.489874311917,1591.2622765231213,990.9144118142058,6.48386512085654,1.0,1412.31640625,39.92369842529297,702.5759768901271,301.7520718411207
57799.6569155157,1802255.75109375,2344250.011796875,3034195.1000781255,1498.2238929404662,1523.1202102886114,1552.2380660271342,988.6547775013535,6.492954800557834,1.0,1432.46875,40.46750259399414,702.7931428535213,301.54345494530094
57799.6573090255,1789311.3898437498,2340993.0335156247,3039914.091796875,1443.7069728009938,1470.405784189804,1501.2992999439136,1001.676271513837,6.609881532613215,1.0,1487.720703125,39.47499465942383,702.6031494709002,301.6740636843662
57799.6576909721,1811804.0091406251,2346592.0859375,3038826.64359375,1562.907984935844,1586.121037832442,1614.2256467940597,985.619242526029,6.522434930263981,1.0,1409.744140625,39.41617202758789,702.2630644708543,301.8583919814851
57799.6580844969,1800141.1084375,2343535.1233593747,3054895.2853125,1516.108962268808,1540.7766952800196,1570.8017225409053,1000.2967948509053,6.30662940932169,1.0,1430.83203125,40.538330078125,702.400224426291,301.0448610166701
57799.6584780067,1803086.617421875,2345556.92078125,3040407.67578125,1511.5658555161049,1536.2457372316298,1565.5150439373585,993.9976517996745,6.647993764284005,1.0,1444.025390625,39.73463821411133,702.5245852617866,301.7450175678505
57799.6588830948,1796867.414609375,2343922.587734375,3036249.9817187497,1452.0291000306486,1478.1704975993619,1508.4008536090323,995.4681521582444,6.6587704506986505,1.0,1431.958984375,38.60380554199219,702.603523054571,301.7720278623816
57799.6592650414,1804896.7009375,2342228.01078125,3023406.6315625003,1556.5097686935512,1580.0323502578447,1607.8183389905894,983.282954522491,6.423371959311287,1.0,1416.533203125,38.84493637084961,702.4132645617433,302.3596700477269
57799.6596585661,1800144.8856249999,2344013.842265625,3052895.28515625,1461.0297890642344,1486.6636366568396,1517.5090142031665,996.6970384966926,6.896188610568099,1.0,1416.478515625,37.02623748779297,701.9941610201411,301.30141208329434
57799.6600636542,1795773.1999218748,2338494.406328125,3038452.972578125,1466.7289906863336,1492.1618038803133,1522.5047753242056,995.2408451867702,6.818162534360594,1.0,1417.171875,38.14170837402344,702.4910779921096,301.4821079731318
57799.660457179,1800323.58546875,2342304.1574999997,3026969.8561718753,1480.3227091004899,1505.4828173269204,1534.8658885068442,989.3764989795094,6.786898357850127,1.0,1404.685546875,39.40389633178711,702.6240766615961,302.15526017024797
57799.660862267,1801374.150703125,2341112.121484375,3028782.99265625,1502.1444088204576,1526.724864541705,1555.599939800957,985.5586590628201,6.426202652453764,1.0,1417.421875,40.347251892089844,702.8259241013607,301.52237169696605
57799.6612789333,1800987.4160937502,2336726.18890625,3021134.9849999994,1496.3569432691927,1520.7122710790895,1549.386440675808,979.3119341266791,6.742660419546237,1.0,1406.63671875,41.0039176940918,702.2917941615996,301.8782592491705
57799.6616840214,1806050.99890625,2340960.166484375,3028858.144609375,1555.2477604671187,1578.571500333076,1606.4617073194556,982.2527527336077,6.234253901253282,1.0,1431.431640625,41.511837005615234,702.5643942580999,301.60744593416604
57799.6620775461,1794390.0304687503,2331568.60515625,3012926.106171875,1483.347681073101,1508.0118542722842,1536.7059233343218,978.4002905135329,6.70108127101465,1.0,1382.95703125,39.552860260009766,702.7125285007044,301.61154223434716
57799.6624826342,1799985.499921875,2325634.990625,3006798.5845312504,1494.9070618088754,1518.3420246586752,1546.5510924489936,966.0982109518757,6.894361421873421,1.0,1401.375,40.28019332885742,702.475949920505,301.4215163915531
57799.662876159,1810535.866015625,2327055.0032812497,2997026.1075781253,1569.06422653082,1590.6298322679545,1616.7711281346083,951.7759891975512,6.238645040665205,1.0,1363.962890625,35.992515563964844,702.5822203269315,301.420537971583
57799.6632696688,1810860.495078125,2331376.17015625,3000781.486796875,1560.9128420275408,1582.971448345824,1609.244932318758,953.5122571241117,6.491367283103889,1.0,1360.310546875,38.170616149902344,702.2507278540703,301.81517700511125
57799.6636747718,1805186.9521875,2327906.40375,2987177.594140625,1468.0174588115806,1491.6286416436008,1519.0150797597555,950.5409395133045,7.239733229066888,1.0,1361.47265625,37.92776870727539,702.5438109723832,302.05279640413664
57799.6640682817,1793114.529921875,2326198.949765625,2997438.1283593755,1398.944446737605,1424.7398689047172,1454.0308550711998,962.3591684259818,7.51576055128565,1.0,1394.763671875,39.70431137084961,702.2952016294811,301.71546358436785
57799.6644618064,1794916.319375,2325970.623828125,2995480.6335937497,1432.8415042844574,1457.8239605305062,1486.4368661776248,962.5284739795691,7.178044445839289,1.0,1369.751953125,39.501068115234375,702.7148845624947,301.54774600019425
57799.6648553312,1800029.4582812502,2323145.43921875,2985248.313359375,1466.5489970789008,1490.246725028077,1517.7920066768788,952.7760651130828,6.866621749877301,1.0,1356.61328125,39.70143127441406,702.6238513602997,301.8935589236258
57799.6652604192,1793292.73609375,2327365.8002343746,3002122.8523437497,1401.7349931231813,1427.569716948583,1456.9822317583933,964.2688037880383,7.4270909486123,1.0,1383.076171875,40.14568328857422,702.1298354582774,301.6540208463885
57799.6656423658,1797913.935390625,2333980.125234375,3018493.058046875,1452.361449619614,1477.466042511811,1506.6461967425575,973.5485378793603,6.9253374843974775,1.0,1385.291015625,38.665184020996094,702.5238176094568,301.2173975732505
57799.6660358757,1793239.448671875,2323998.892421875,2985986.11859375,1458.180515600404,1482.682494493524,1510.5165075329096,958.3436348744942,6.956290758929613,1.0,1386.015625,41.06013107299805,702.4916244185235,302.1608063963074
57799.6664409786,1786989.8127343748,2314875.25546875,2956299.489140625,1407.7471156234064,1432.8411328955174,1460.421834872514,945.0371726706065,7.136426532495798,1.0,1359.751953125,41.741859436035156,703.2894237225555,302.15365017625095
57799.6668229103,1787926.6080468749,2321470.960234375,2989446.2107031248,1399.0146043782208,1424.857480675245,1453.690879658392,957.5184648771179,7.230856295834897,1.0,1399.69921875,40.747474670410156,702.565556043629,301.25857141067695
57799.6672048569,1810817.51890625,2316625.5650000004,2962885.1461718753,1550.3822969292023,1571.3514714402647,1596.2989832259702,926.2518677907501,6.424531217868676,1.0,1349.388671875,40.599571228027344,702.6524180791555,301.8629614826402
57799.6676099598,1787492.473125,2308773.7795312502,2956252.1417968753,1403.4375696434083,1428.0629245132457,1455.2788103771102,932.1118134267709,7.156847379211492,1.0,1338.181640625,40.712581634521484,702.361197979343,301.68119836119183
57799.6680034697,1803007.7056250002,2309078.067265625,2956544.4095312497,1499.5862670650179,1521.27717725991,1546.656847902855,920.4323582180518,6.809436509640529,1.0,1321.751953125,37.73119354248047,701.9131596574758,301.6197655973181
57799.6684085578,1800269.610546875,2304090.26421875,2939478.912578125,1496.2697933711868,1517.8296299229723,1542.7075923783045,913.8179315631875,6.52764424752394,1.0,1308.0234375,40.103904724121094,702.8583266162963,301.6095814296633
57799.6688020825,1802686.423828125,2304509.8003906254,2929938.687265625,1485.9331838189403,1507.4834913267275,1531.9629672234348,906.5814652346683,7.118165931796806,1.0,1321.6640625,38.8264274597168,702.4787295502222,302.2097774438797
57799.6692071706,1813525.6319531251,2309946.875625,2939880.8276562504,1575.8203638313448,1595.6736572825125,1619.0433178652777,906.2837716421157,6.335135466485385,1.0,1313.849609375,37.826263427734375,702.9209295529614,301.65253518408787
57799.6696006954,1808064.1359375,2304736.597578125,2945651.945390625,1553.611193477524,1573.7789575644492,1597.8674333907857,909.2034274970923,6.346309470886696,1.0,1313.912109375,36.524681091308594,702.6863517316597,301.0933376773164
57799.6700057834,1801108.361015625,2302286.74703125,2938768.464765625,1496.7537300616186,1518.0643238358184,1542.918949092871,910.8320604072185,6.686640400357452,1.0,1313.4140625,37.919925689697266,702.5477335165253,301.68350576386564
57799.6703993082,1799711.441796875,2302203.933828125,2915840.006015625,1477.90158781166,1499.622607898399,1523.7737684026567,903.2686987961966,7.366067009530445,1.0,1321.30859375,39.73641586303711,702.6304497947025,302.6586292269404
57799.6708043963,1801468.001640625,2301399.876328125,2938169.716015625,1518.5009839302118,1539.4132989281961,1563.8277832543135,908.4166034096438,6.4767768808613155,1.0,1288.24609375,38.1120491027832,702.9653719318303,301.0250598168255
57799.6711747646,1805234.0765624999,2301387.518984375,2933149.003046875,1497.957549352202,1518.82363698066,1543.3080650665117,903.3515097011887,6.579345905236969,1.0,1293.951171875,39.01577377319336,702.8071097647436,301.443138485449
57799.6715682894,1812178.7189843752,2299277.72078125,2926263.2228906252,1575.2657818402868,1594.386978366503,1617.361599131051,893.5233386214483,6.3254383517689865,1.0,1285.708984375,37.13276672363281,702.467311808448,301.7751227168397
57799.6719617993,1819569.476015625,2302979.72953125,2914907.7242187504,1635.5769416047597,1653.7306094180838,1675.3055822635217,885.8327290557422,6.408983188464859,1.0,1292.5078125,38.18608856201172,702.5677298262125,302.3815121674544
57799.6723669022,1815899.980078125,2300314.01078125,2929873.3540625,1591.625077955693,1610.349454959961,1633.0865027788552,891.2931403285348,6.24207732905498,1.0,1263.287109375,36.17341613769531,702.5834734872727,301.2705305222607
57799.6727719903,1810248.475078125,2298176.448671875,2927779.880625,1529.83960164365,1549.5901076541184,1573.2607060888288,894.5280935562724,6.759009904551604,1.0,1290.283203125,37.47597885131836,702.7314902042588,301.1746687389521
57799.6731655151,1809219.126640625,2298536.5890625,2898420.0659375,1474.0890965122076,1494.720606191582,1517.8795693553377,881.4307192225374,7.5788557685273625,1.0,1265.232421875,37.35744094848633,702.6122539540927,302.6845340053861
57799.6735706031,1811106.5643749998,2294561.107265625,2909406.55171875,1542.7997658098125,1562.0560375961081,1584.653721110921,881.0766879072108,6.5434692146107745,1.0,1257.0546875,36.54794692993164,702.6157447141225,301.7007778004616
57799.673964113,1808397.839453125,2296761.382265625,2921994.71359375,1521.1603566420954,1541.0776604603898,1564.3747671294273,886.9370667442139,6.676474260358447,1.0,1255.826171875,35.3336181640625,702.4925842079226,301.05119519748894
57799.674369216,1807917.38875,2292206.36125,2911306.02421875,1510.8308515536164,1530.5627187740704,1553.7598565715716,882.2643605422005,6.630071353327275,1.0,1260.71484375,39.0764274597168,702.5497522711826,301.38147933559577
57799.6747627258,1816282.6282031252,2298544.8082031254,2898481.46578125,1568.2001864648823,1587.0284784734963,1608.6785017036707,874.4302491681403,6.588320364329152,1.0,1255.3671875,38.195457458496094,703.4382223585711,301.6602118084363
57799.6751562506,1801429.7473437497,2296026.11359375,2900983.961171875,1469.0034804693635,1490.1760802106721,1513.6097431791695,885.5590646246771,7.183819960277953,1.0,1270.390625,37.788856506347656,702.3260217791653,302.60192560200215
57799.6755613387,1800487.52609375,2290480.511328125,2910503.03875,1481.125768383225,1501.7243240128084,1525.4199460730285,885.0893725522786,6.585362115790504,1.0,1263.982421875,40.25257873535156,702.9685016235053,300.88883148895303
57799.6759548634,1813481.522734375,2297779.750546875,2909129.523828125,1558.43667372882,1577.5666221104452,1599.78507702555,879.8061776873365,6.388610100402103,1.0,1285.341796875,38.483028411865234,702.6044115336751,301.85476317967664
57799.6763599515,1807743.3290625,2300958.57015625,2909606.2624218753,1497.1164645574827,1517.8326730145748,1540.9706890572875,886.721495107823,7.14992619250871,1.0,1262.287109375,37.06535720825195,702.3842780980236,302.3813371598993
57799.6767534763,1807124.58203125,2292626.891796875,2905077.368359375,1455.3306243423458,1475.9175243987077,1499.4670023465333,876.2733102647965,7.36140214945231,1.0,1264.796875,36.68391036987305,702.2390044274254,301.69564651500013
57799.6771585643,1805421.264921875,2290403.128359375,2900508.6471875003,1486.395039553624,1506.493847216257,1529.414651095329,874.6437592355772,6.855532100468921,1.0,1256.8125,39.5316162109375,702.7779862022056,301.25782133187766
57799.6775520891,1812173.4798437501,2291950.31359375,2900346.935546875,1542.1974876182492,1561.1843392546675,1583.2502851873924,871.9670918917583,6.471656692195478,1.0,1245.14453125,37.092376708984375,702.675387123816,301.4648924369473
57799.6779571772,1810689.1475,2288521.787109375,2889555.306953125,1536.7495463163923,1555.631531548698,1577.4721942923634,866.4149977840127,6.389618443511923,1.0,1256.451171875,36.91712188720703,702.7459700099879,301.8134691134027
57799.6783391237,1810081.599921875,2290144.431328125,2888650.9855468753,1503.3883147852916,1522.8742007515582,1545.0435499914686,867.0106368364031,6.8393655278031185,1.0,1255.80078125,38.24766159057617,702.7605029037456,301.9174924974398
57799.6787326336,1800031.25828125,2287178.50171875,2899174.931640625,1450.3715012689388,1471.1809189265894,1494.6240932921323,874.3815323202298,7.123623260023558,1.0,1245.650390625,36.60948181152344,702.089194784825,301.51535262136014
57799.6791261584,1803606.22796875,2285762.789140625,2892423.073359375,1483.5349531103807,1503.4663055773917,1526.180165016497,870.3999687557371,6.852147684676323,1.0,1236.541015625,38.33625030517578,702.8939471769969,301.1423491183664
57799.6795081049,1806883.48,2286116.072109375,2876431.520859375,1493.8195880986127,1513.381593234108,1535.3641386808433,863.2958256605533,7.025599456274453,1.0,1254.86328125,38.630985260009766,702.9084289986334,302.21255022753746
57799.679913193,1815891.725703125,2288672.414765625,2878078.0109375,1528.2807032063738,1546.8979415999215,1568.1817492640882,856.11594493116,7.022622175583609,1.0,1227.302734375,36.08917236328125,702.5442889239996,302.27161796311475
57799.6803182811,1815382.9865625,2276119.8259375,2852335.731953125,1487.553971205874,1505.7330454360235,1526.3984345435067,830.8429068951491,7.317095473730042,1.0,1202.62890625,36.37371826171875,702.5116065711373,301.8885195395954
57799.6807118058,1822291.4386718748,2280025.2564843753,2859271.8471875004,1567.3910716912458,1584.410948054918,1604.139232238923,829.8591433238165,6.699146353321636,1.0,1195.443359375,36.0589485168457,702.2429958864168,301.83463182059
57799.6811053306,1805246.4656250002,2272300.776953125,2842567.1734375004,1535.5760403217914,1553.670611684216,1573.672614483708,835.8846235602814,6.318012287765254,1.0,1224.771484375,37.17839813232422,703.2440470589416,301.9806151282951
57799.6814872622,1803325.471171875,2274957.3293749997,2855677.714609375,1448.0142660498336,1467.598831128154,1489.1883386317763,843.3424023513612,7.096009130462339,1.0,1207.37109375,37.08201599121094,703.0751921179061,301.45618189786205
57799.681880787,1817259.808984375,2276850.11640625,2863294.9275,1588.9080964822265,1605.818025004205,1625.6663982998161,835.0765616324895,6.281666769994339,1.0,1208.126953125,34.83268356323242,702.3775860147648,301.5402306640459
57799.6822743118,1802360.72703125,2271226.7421875,2839621.451796875,1478.9591840601431,1497.8915189983127,1518.542150586211,836.7751532436116,7.042967878458367,1.0,1196.08984375,38.061676025390625,702.8627387387436,302.32386327781103
57799.6826678216,1802939.492734375,2267487.030390625,2854877.39421875,1468.7466105433796,1487.467861306625,1508.661766351711,833.669343926684,7.023110451045888,1.0,1192.81640625,34.65817642211914,702.2968908076363,300.9803482909309
57799.6830613464,1816903.096640625,2275877.077109375,2851805.8256249996,1577.2883549427675,1594.2896074185182,1613.8760697749453,832.6137510818362,6.213268639685521,1.0,1187.26953125,34.98590850830078,702.7549640030056,301.80247473793844
57799.6834548563,1819050.979375,2279437.21015625,2858336.255,1566.7339905543006,1583.9376652607389,1603.874868716708,835.3392035793123,6.590870669687193,1.0,1226.62890625,36.351219177246094,702.8729299610594,301.79177481741215
57799.683848381,1821391.7535937503,2280312.25296875,2863743.928203125,1569.0363457558842,1586.1018877501485,1606.246118359625,836.6372958188427,6.614027285657412,1.0,1240.0078125,37.415733337402344,702.3616679918389,302.0137329039345
57799.6842534691,1803242.21671875,2271786.5884375004,2853506.57515625,1498.3996311722935,1517.0833773477211,1538.0468434450315,842.511005425715,6.69373482538893,1.0,1216.439453125,38.25975036621094,703.1294366970416,301.3865252905684
57799.6846469939,1808646.0485156248,2276902.62015625,2844767.263671875,1506.0192351631895,1524.635267878885,1544.9769077920412,836.50588222121,6.836270857088709,1.0,1203.3125,38.38407516479492,703.2616283789195,302.1606025026912
57799.6850289404,1820279.393984375,2279013.073046875,2866104.3259374998,1589.8780753409262,1606.7496188763823,1626.6069601118538,835.6784509861808,6.527593194804324,1.0,1214.271484375,36.761295318603516,702.1175502120689,301.6450819183179
57799.6854224503,1818611.993671875,2274107.833046875,2848745.275546875,1624.5710658456244,1640.8397182209537,1659.7725109887645,827.0870355105488,6.316030924056472,1.0,1206.634765625,37.88921356201172,702.2910604577796,302.11204163007756
57799.6858159751,1820457.06765625,2278105.625390625,2861701.6129687503,1558.9695982877986,1576.089838552529,1596.1671456651839,833.16667287853,6.563960653057162,1.0,1178.58984375,35.515316009521484,702.7003699109822,301.37149471605164
57799.6862210631,1805276.3534375,2271465.0335937496,2840470.7275,1478.35945160527,1497.1317590379222,1517.604365319211,831.6402415670955,6.557688314912155,1.0,1219.078125,37.8122444152832,703.3610101298704,301.4365784879758
57799.6866030097,1817985.98125,2281799.579375,2860921.485859375,1552.7858217308449,1570.4676249312931,1590.511562443102,836.0608904694291,6.736278021657618,1.0,1190.81640625,35.605201721191406,702.2666925125411,302.0672018865067
57799.6869965345,1825169.7482812502,2285278.296875,2848021.5014843754,1544.8854001616328,1562.3270993419192,1581.9500250236613,829.6254598269918,7.014838522892779,1.0,1222.82421875,36.882503509521484,702.7028794106362,302.73881913977146
57799.6873900443,1804137.4060937501,2266411.925546875,2846011.69078125,1507.0196292549062,1525.0796585925589,1545.5336131447777,831.3687500941227,6.559026952142579,1.0,1195.298828125,38.312381744384766,702.8807780259167,301.1099407116275
57799.6877951324,1810937.76546875,2269139.9143749997,2833562.790859375,1502.3082858573387,1520.123882696875,1539.9854406024285,821.9530580389624,7.207878783566745,1.0,1187.3125,36.65153121948242,702.5302272642267,302.2290190020489
57799.6881886572,1811071.60234375,2269665.2806249997,2832101.41140625,1472.931754493322,1491.1555004793436,1511.2358612212959,820.7256699665481,7.206301847408495,1.0,1191.6015625,37.08946228027344,702.9751174028771,301.86365950874483
57799.6885937452,1812699.118125,2265999.56859375,2835404.74984375,1497.727964608954,1515.224369449878,1535.114316535268,817.7898358594389,6.719321965798657,1.0,1165.240234375,36.44431686401367,702.8438723935186,301.24561098848073
57799.6889988482,1802494.2578125,2262075.924453125,2830093.44390625,1467.4820216206765,1485.845590116127,1506.0974363180212,819.6005026296374,7.136659812273688,1.0,1174.359375,37.412803649902344,702.4759422278768,301.7823540786787
57799.6894039363,1811587.55015625,2263406.122109375,2816915.6821874995,1552.1045806213547,1568.8662098512884,1587.6239069128842,812.9856743572429,6.794879089653053,1.0,1178.2421875,35.34218978881836,702.8929306468648,302.3971880776026
57799.689797461,1819745.4464843748,2262780.71078125,2827031.6059374996,1561.6253555025567,1577.6188471489488,1596.4294835561661,807.2419965977158,6.52626910739475,1.0,1163.04296875,36.325355529785156,702.5628125354854,301.6210682947007
57799.6901909709,1791984.7252343749,2258515.9261718756,2830829.58375,1413.5535862602621,1433.226317775662,1454.4594046079128,827.0264664206585,7.191996492887869,1.0,1180.986328125,36.27438735961914,702.7007006478855,301.4051477792143
57799.6905844957,1821723.1697656251,2268446.7239062497,2828254.260703125,1564.5444596743191,1580.782771753435,1599.4477363291599,808.2748389811838,6.771316806520449,1.0,1146.349609375,34.57516098022461,702.589121479022,301.95835152151943
57799.6909895837,1817135.046015625,2260548.5259375,2813479.131640625,1603.557102705979,1619.1571861337331,1637.165025865852,804.1521300825141,6.433647337184241,1.0,1169.98046875,34.0894660949707,702.9531785246958,302.11311447858003
57799.6913831085,1815322.6928125,2265366.559765625,2828728.8003125,1591.9714157245057,1608.1714585871225,1626.690573763022,812.5900614186482,6.441129872480099,1.0,1171.73828125,35.99489974975586,702.7630095573512,301.69515772043707
57799.6917766184,1813970.178828125,2259193.4103125,2813863.9425,1559.9398934425533,1576.1159522535518,1594.565515527164,804.5329443914968,6.322219034149383,1.0,1169.294921875,37.715171813964844,702.895864932242,301.82859703193895
57799.6921701431,1813561.627890625,2259961.142734375,2807558.22375,1566.7213492670242,1582.937274466852,1601.0931475634648,803.1320772954427,6.474879153557026,1.0,1184.947265625,37.217803955078125,702.9071415833946,302.2924143079207
57799.692563653,1821265.575078125,2265620.886484375,2823188.0328906253,1611.5058285338466,1627.130040417563,1645.1641040124737,806.3252227750804,6.460130168599738,1.0,1152.265625,35.51957321166992,702.5883393335504,302.0255888606759
57799.692968756,1825789.3089062502,2265213.378984375,2826485.3402343746,1621.487394398952,1636.678591322013,1654.580629001354,800.3432951199372,6.662731117121396,1.0,1152.595703125,36.443904876708984,702.2696822812919,301.7756719475564
57799.693373844,1811759.0440625,2255518.12375,2821329.08578125,1544.1925735628056,1560.430733932364,1579.2617054342509,801.9828610274151,6.884586448961134,1.0,1154.357421875,36.26184844970703,702.5090960948771,300.9032893896152
57799.6937673539,1813957.638984375,2253155.362265625,2789458.1867187503,1578.128484782179,1593.7037186415455,1611.1208614801778,790.3130724931337,6.29990119255167,1.0,1161.07421875,37.930023193359375,703.3093123739823,302.1565995632312
