mjd,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_err_0,aperture_sum_err_1,aperture_sum_err_2,bkg,fwhm,id,peak_flux,uncertainty,xcenter,ycenter
57799.6050636545,591237.0199218751,1052120.5028125,1664705.98421875,435.69560386220735,524.0391690962331,617.5476312265282,725.6904069192385,7.9658862740932825,1.0,1871.138671875,44.77544021606445,151.5270604980454,864.8105349541105
57799.6054571792,598468.907734375,1054643.606953125,1666431.7596874998,446.17112504998477,531.1159680944844,623.2917331234854,728.0604712461193,7.606993337301969,1.0,1853.720703125,41.74030685424805,150.9391753107614,864.7318457168212
57799.6058506966,602842.33015625,1057993.090859375,1671360.664375,454.0304902795798,537.365604447305,629.0569367195706,730.5148645756632,7.016335025388742,1.0,1903.962890625,45.007164001464844,151.0102618173845,864.4317423171377
57799.6062557846,601027.223125,1056498.715546875,1666330.1502343751,449.52310776836003,533.5626984582366,624.9597909722122,726.6648085622263,7.328585819613047,1.0,1850.162109375,42.76592254638672,151.3257074924776,864.5694931256279
57799.6066493019,602276.1292187499,1058724.56015625,1672897.9920312501,451.5404927365989,535.6973048905893,627.9738119508597,730.3641093870983,7.301094634018606,1.0,1876.845703125,43.403263092041016,151.0572349140117,865.0069054263673
57799.6070428267,605692.628359375,1062936.2205468751,1678347.313203125,456.4164088369471,539.9668652791255,631.939095298935,733.0068763822503,7.163818466809637,1.0,1893.7265625,44.11402130126953,150.8695322293978,864.9896996043584
57799.607436344,606344.45421875,1063203.068046875,1678839.48265625,456.9104365839395,540.268498864665,632.2540133965578,733.7651715282751,7.011669943836464,1.0,1900.00390625,43.610511779785156,151.19052181995443,864.7118551333168
57799.6078298613,609626.08921875,1070593.90875,1692370.3352343747,458.4085310829511,542.9703161409518,636.2451501121716,742.5740989774805,7.123489873882583,1.0,1888.69921875,45.99702072143555,151.54742931703515,864.1461630340285
57799.6082118079,604656.897265625,1072545.1502343751,1701290.088828125,451.17814525134236,539.4357400970869,635.1053070379999,749.263930042519,7.482448977787271,1.0,1905.29296875,44.173011779785156,150.697908518002,864.8703848251014
57799.6086053252,616101.025234375,1078382.942421875,1707883.22125,471.37841558035814,554.5262097269793,648.1039162697442,750.254728796484,6.358411263781157,1.0,1914.32421875,42.326072692871094,151.3809743841203,864.9657269552232
57799.6089872718,616002.87609375,1077096.4278906249,1707847.7609375,471.78633797638935,554.3672535119272,648.4034326837832,751.8116339825248,6.604990569635679,1.0,1930.30078125,43.59574508666992,151.15465732052027,864.4515630484696
57799.6093807891,610721.89828125,1082102.369140625,1717181.886328125,457.72467667523796,545.9142420274795,642.4603120218349,757.6936853409305,7.348665027543155,1.0,1942.33203125,44.40127182006836,150.892163893226,864.526341673088
57799.6097743064,617141.715546875,1084964.5171875,1719684.0939062499,469.90588667990295,554.9335289399515,650.0950927736938,758.4856635796082,6.7457793598784495,1.0,1938.05078125,44.89012908935547,150.65751463092067,864.5655457275029
57799.6101678237,617095.60796875,1084810.545703125,1716897.7166406251,468.72021362002926,553.9275243545394,648.4722952985543,756.1482402579634,6.946891904101015,1.0,1912.158203125,44.29914474487305,151.20373888777877,865.0997924892523
57799.6105729192,609827.002890625,1079278.66703125,1711827.6099218752,459.7684152049999,547.0015058111076,642.6633043543656,753.3670783166564,6.702768098080893,1.0,1936.646484375,44.61945343017578,151.8412481544312,864.8896014986564
57799.6109664366,610243.0259375,1080624.4968749997,1713142.958515625,456.1969302812088,544.2771487438871,640.3162641421816,753.8475167338819,7.449016228087009,1.0,1903.552734375,41.44281768798828,150.94648649586372,865.162157898055
57799.6113599539,612709.194765625,1083133.5349218752,1722279.388984375,459.81824804253927,547.4143097305757,644.7792336880217,759.7182499565108,7.19283674509871,1.0,1975.177734375,47.721107482910156,150.77221676269932,864.6060296749232
57799.6117419004,613487.362734375,1086363.5954687502,1725128.534921875,459.9343437044018,548.2552713548309,645.5959250641787,762.3963557421121,7.24189210633677,1.0,1967.505859375,45.93595886230469,150.9990815871343,864.6474310630248
57799.6121354178,614332.6851562499,1089496.7557031251,1731832.2091406249,460.581721624862,549.6961415597297,647.6756392038874,765.1209942820213,7.212837797409547,1.0,1942.09375,45.12283706665039,150.95842079249886,864.6370374335175
57799.6125405058,616457.0234375,1092286.87453125,1736898.3729687498,462.73558823890204,551.8130057449953,650.086414579553,767.0197956656058,7.036841120912423,1.0,1964.4921875,45.02001953125,151.86013875884493,864.674763260667
57799.6129340306,619143.5449999999,1095590.8938281252,1743621.48484375,466.7629795735109,555.3830545523832,653.9810423363598,770.7358105614097,7.145181798962251,1.0,1950.369140625,44.18565368652344,150.40171389510502,864.7829578489288
57799.6133391187,606899.04140625,1092949.951640625,1744506.9094531252,446.57488022305984,541.8889041387644,643.6890357320681,773.9298788952004,7.590250372123487,1.0,1978.8203125,46.47214126586914,151.9967509655821,864.9486305107024
57799.613732636,603703.08859375,1092724.0689843749,1744472.637734375,442.25715678995357,539.3795405789564,641.644083816434,774.1586834943175,8.046657427793342,1.0,1975.05859375,45.0780143737793,150.9990165581313,864.7542160439942
57799.6141261607,606433.370625,1092394.936640625,1743459.47453125,446.56992641928866,541.8267278579382,643.5158802022758,773.0966321841343,8.006781302268047,1.0,1980.5078125,45.19356918334961,150.55167386933655,864.6973570187386
57799.6145312488,588070.2760156251,1085754.1284375,1739300.7846875,426.2421759142051,529.4506378731977,633.9468777227427,773.5162498114207,8.764568125147433,1.0,1970.46875,47.0791130065918,151.38263741035053,864.6932566400695
57799.6149247661,608349.299921875,1093641.101953125,1742287.2825781251,448.6761730501626,543.298729073105,644.1686979461003,771.8916870815364,7.957228505178852,1.0,1967.830078125,45.31411361694336,150.56468627515795,864.8474310831496
57799.6153298616,608463.363671875,1089005.91203125,1732486.707265625,450.74860216750204,543.2653035715582,642.5848935395801,766.9477079841308,7.601196862329545,1.0,1947.884765625,45.50956344604492,151.2103400091296,865.0186786816474
57799.6157118082,606219.3146093751,1086602.25703125,1728720.7678125002,448.1478633640287,541.1081994194913,640.4321198718677,765.4021237741446,7.603480789928373,1.0,1937.666015625,44.22683334350586,151.52875300004519,864.9946490768515
57799.6161053255,603493.7246875,1078005.54953125,1713735.8321093752,447.2213149789858,538.2591622497936,636.1108874291942,754.9244364200458,7.601277659092338,1.0,1932.849609375,45.02614212036133,151.11070860718002,864.7482313472576
57799.6165104136,600117.479375,1077140.858515625,1712105.66703125,441.39783984382933,534.3494904672845,632.6642240241717,754.9876491463477,8.289698652056526,1.0,1914.23046875,46.174137115478516,150.22155731503014,864.745893879653
57799.6169039384,589506.594765625,1072091.5671875,1707744.731875,429.9769630045308,526.9851760070686,626.6759468240989,754.2583661434539,8.157107906629877,1.0,1929.9296875,43.691864013671875,151.32518408225104,864.5901161810714
57799.6173090264,591541.618203125,1073660.54453125,1711723.29578125,431.05547588566327,527.7779861571712,627.902062008955,754.3934421299816,8.369390768337807,1.0,1905.29296875,44.57403564453125,152.23093035210076,864.3263269258127
57799.6177025437,574726.749296875,1064294.212578125,1703553.786640625,415.18157685995175,517.6514937479579,619.8283026438054,752.998802125285,8.991335087465641,1.0,1917.203125,44.089378356933594,150.9532868118838,864.673351182043
57799.6180960685,578848.7053125,1057675.40421875,1685305.5760156251,420.0632297172048,517.6287781534719,616.3727170477298,741.3301676429645,9.050793026909068,1.0,1910.806640625,46.753990173339844,150.4858271146269,865.0034845739192
57799.6185011566,571594.105625,1054682.021953125,1682341.7935937499,413.23828559606267,513.6400243072112,613.0841458698734,741.2146510219987,9.17792657271137,1.0,1920.0703125,46.582427978515625,152.00114731908835,863.8826617117038
57799.6188831031,569255.158203125,1052823.296484375,1678694.257265625,409.815864176239,511.1950270469092,610.5198533187817,739.018034819666,9.566345791060655,1.0,1919.6953125,44.16446304321289,151.32837163644825,864.7600093346517
57799.6192881912,574537.1375781251,1047099.3856250001,1667219.922265625,418.50017124842486,514.0186597709984,611.1903329234535,730.8236481523018,8.631685589546905,1.0,1867.4765625,43.25509262084961,150.61921193693246,865.2566636279894
57799.619681716,578285.8049999999,1041691.793203125,1649548.275078125,422.69809346938894,514.1845553452246,607.8879658173829,719.6635443892351,8.635159694016956,1.0,1838.611328125,43.749961853027344,150.92723899666478,864.759554020054
57799.6200752333,568147.263515625,1034339.263125,1641967.0109375003,412.297617203116,506.80999370136357,601.5222753556375,716.4263905300771,8.864269532389942,1.0,1823.513671875,44.000244140625,151.8597436715748,864.6828706335543
57799.6204571724,569006.57375,1036468.5015625001,1645517.68953125,413.1598303989901,507.72560826309797,602.7850845329336,718.7278176244881,8.796565493188075,1.0,1812.76953125,43.72191619873047,151.4694291112492,864.3370977711941
57799.6208506972,586117.50734375,1039597.205625,1638146.1134374999,433.7892712727435,519.7444268420763,609.992573119431,711.197121307856,7.852737667348906,1.0,1805.01953125,40.97840881347656,150.94677478441562,864.305207793303
57799.6212557852,578241.3496874999,1035619.4553125,1636329.126796875,423.90288624897903,512.9551395413489,604.8088534933297,709.9231192642046,8.357525203056499,1.0,1808.267578125,43.47260665893555,151.066296767181,864.9942139313446
57799.6216493025,589647.633828125,1037212.7878125,1632413.5760156251,438.00721394350654,521.3289631402018,610.3241858360245,707.1391100213813,8.001813611601207,1.0,1823.525390625,43.7510986328125,150.75108319249463,865.4487966885875
57799.6220543981,572123.1744531251,1026227.3096874999,1620994.0198437502,418.4839613876746,507.3288342276815,598.3379721678947,704.7705089976472,8.225752825911915,1.0,1818.888671875,44.268760681152344,151.61382585178893,864.3495532167358
57799.6224479154,582352.658203125,1030268.7380468751,1624352.0822656252,431.0277109224044,515.601607352889,605.1052060792357,703.471702550367,7.716362112666944,1.0,1786.384765625,43.620914459228516,151.30387132660886,864.2444603669198
57799.6228298619,579121.7364843751,1026904.32921875,1618170.2053125,427.9070619318207,512.8910809106409,602.0775762097923,700.5571935209613,8.046458126177384,1.0,1780.62890625,42.95711135864258,151.2177585638197,865.2848555669297
57799.6232233793,565153.496875,1018922.6928125,1611682.5967968751,412.2004662849347,502.2381474197602,593.5426873761237,699.1270780452426,8.59207216572829,1.0,1818.69921875,41.894248962402344,151.0925489304003,865.0836138817336
57799.6236284748,568999.1077343749,1021836.937421875,1612837.407265625,415.8109401304022,504.73111814826444,594.9995065192733,697.341600023249,8.741159646041856,1.0,1808.439453125,43.859188079833984,150.30990265451314,864.5115921681747
57799.6240219921,572554.719609375,1026233.59359375,1619701.41890625,419.38024856562197,507.8952449232753,598.4102962133387,700.8018651186743,8.297688713499898,1.0,1786.140625,41.836036682128906,151.2905112837122,863.8146704301616
57799.6244270802,557289.86671875,1016705.0615625,1611772.758515625,404.2009257189434,497.52983076394526,590.2517131382771,699.2006983771479,8.842472551571044,1.0,1823.767578125,45.96458435058594,152.36873828835078,864.8504319969438
57799.6248206049,562793.405,1018145.564140625,1611025.314296875,409.6398134000309,500.56136320631157,592.0885584272912,697.9800891815239,8.628792804065348,1.0,1791.125,44.404972076416016,151.98392598205407,864.9139405811487
57799.625225693,568466.5353125,1020392.880703125,1612452.4231250002,416.346902702413,504.8725701741557,595.4692141629735,698.2896533414097,8.158454195740045,1.0,1803.5,40.55752182006836,151.44416262803668,864.7531485246765
57799.6256192178,588551.717265625,1030148.375859375,1618420.1457031248,443.24917696304635,523.6146182077797,610.3959992473875,699.8626948299283,7.308846197483671,1.0,1785.8515625,43.04374313354492,150.48783805075763,864.5393498928964
57799.6260127276,589627.716875,1021827.2779687501,1601603.718125,449.648805966696,526.0832019954191,610.077470731537,688.379747888718,6.737261593335743,1.0,1750.751953125,42.416831970214844,150.97373772073706,864.5789111450079
57799.6264178306,578316.24484375,1014097.0429687501,1593278.385546875,431.2587423706257,511.6772820864905,597.557699804753,685.2123633996582,7.518497804795097,1.0,1752.1484375,43.24001693725586,151.5973484743347,864.6003075836057
57799.6268113405,566411.7834375,1010361.8119531248,1591952.702109375,416.5524642495974,502.1490863357584,590.1820884983113,686.7613691276044,7.863474687167418,1.0,1762.7734375,44.17380142211914,151.80271897905163,864.5558183100336
57799.6272048652,585715.796875,1015532.6435156248,1589558.9798437501,444.95325870574464,521.1412509951305,604.4494685314353,682.4141014787363,6.840468491565952,1.0,1746.478515625,42.8660774230957,151.463397970682,864.8013496754593
57799.6275983751,580648.834921875,1006630.6294531251,1575295.26734375,437.27853338074493,513.5278127161015,596.3363309072629,672.9951590681127,7.290926161797658,1.0,1735.328125,43.15812683105469,150.70956183582751,864.6953715714203
57799.6279918998,579185.05328125,1006419.1744531249,1577109.0841406249,435.8663374782784,512.7030603259815,596.1816127870894,676.5095627194559,7.179393194148673,1.0,1741.263671875,42.505210876464844,151.26345698207666,864.4996911990884
57799.6283854097,567174.02171875,1003365.153359375,1574629.135234375,418.7004223158378,501.11081771973573,586.534106882436,674.4418328056765,7.8865478729406115,1.0,1747.78515625,41.2574577331543,151.76908416746795,864.6530506581983
57799.6287905127,576014.625546875,1007269.2144531249,1576476.860078125,429.8392215305239,508.774593196967,592.496515192399,673.5165069585399,7.484664594080202,1.0,1734.373046875,42.506553649902344,152.33691080052301,864.7044905788791
57799.6291840225,581516.06015625,1000354.2596875001,1558010.04953125,440.26898719997064,513.6421550420869,593.5201433098345,662.2806974457932,7.159932403856701,1.0,1704.04296875,41.30199432373047,151.03207426665116,864.186522175852
57799.6295775473,575382.893671875,1003582.9864843751,1569049.556875,429.04890298893184,507.1556961246658,590.0180213255284,669.8212210879017,7.719247991662696,1.0,1728.462890625,43.85208511352539,151.45563962281528,864.7514299103656
57799.6299710721,548367.2478125,987388.52234375,1554645.5862500002,399.5852322145491,486.4028675609687,572.77332682335,666.7161811852332,8.71198849029592,1.0,1717.83984375,40.66090774536133,151.22890616598767,864.7621208034778
57799.6303761601,568560.2928124999,996480.76375,1558799.521875,423.3790458442186,502.24671428724065,585.0113445878711,667.1867386792808,7.638032154223406,1.0,1701.7734375,43.10371398925781,151.63973986955318,864.6687118571041
57799.6307581067,569416.21296875,996097.213671875,1556611.6662499998,423.7361813879437,502.16426704435213,584.3575665948005,662.6791079606407,7.795132738716094,1.0,1692.724609375,43.3053092956543,150.8807163978894,864.8044592820096
57799.6311516166,573136.655859375,989604.802734375,1540179.23484375,431.6490448118273,505.40746624061927,584.4882119864967,651.2328821580601,7.3937722880373515,1.0,1652.208984375,41.37626647949219,151.54390021843895,864.7611148583192
57799.6315451413,577073.11671875,985239.322109375,1531094.5603125,438.9819439390329,509.0974278418191,586.3970176074492,646.8316459661235,7.436076660103885,1.0,1652.685546875,42.307559967041016,150.80944260581936,865.0819369437551
57799.6319502294,579763.468828125,989801.385625,1535847.319296875,444.1927048360216,514.1038560391387,590.8553250183493,649.2654466052335,7.045945099312816,1.0,1687.353515625,41.40358352661133,151.0065519763187,864.3470198902887
57799.6323437542,580426.063515625,983662.84671875,1524317.70171875,449.9572954136013,517.0537655372977,591.9766773975489,643.3982790822905,6.598892913665938,1.0,1642.607421875,40.90990447998047,150.86420159968665,864.464926812038
57799.632737264,579073.255625,978023.1008593751,1512005.9147656248,447.9630511660096,513.9695687579692,587.6257358594295,635.1454413389557,6.662569803544129,1.0,1625.650390625,40.41160583496094,151.53098192207958,864.9831357126287
57799.6331539303,573985.46765625,972146.85890625,1503047.735703125,442.18181256142526,508.6140249072939,582.1284037386692,630.0332213020232,6.785582166062758,1.0,1601.646484375,41.06633758544922,150.89932002626358,864.3700485348487
57799.6335474551,552841.585234375,961008.4621875,1492571.203984375,409.84856429156304,484.2293212332275,561.1042682605698,626.4420631285838,8.153044584440222,1.0,1594.9765625,40.40196990966797,152.93110908019383,864.9127950310753
57799.6339409649,556343.1560937501,961035.175078125,1491782.351953125,416.1341885977669,488.5091256201965,564.5543018074799,627.2681292904748,7.5963410907751605,1.0,1623.474609375,38.2637825012207,151.4811156012276,864.8627463485143
57799.6343460679,542385.2599218751,951737.1910937501,1479173.291875,399.50323698143245,475.80463334690205,552.8316483173024,622.3039832684705,8.568536031624516,1.0,1594.2421875,38.824039459228516,151.98217940548386,864.4862459570019
57799.6347280145,565441.2711718751,962524.987578125,1485775.967734375,428.6296201167799,496.5445429433608,569.6167568238675,621.8758663301483,7.4796040104806645,1.0,1589.7734375,40.286685943603516,149.9595315731812,864.2162825235797
57799.6351331025,561470.595,953993.68390625,1471300.8741406251,422.86613822381577,490.3352482274723,562.6002799577556,611.3987700663002,7.643999188001115,1.0,1571.15625,41.18519973754883,151.82291392951302,864.4369586140224
57799.6355150491,568147.686328125,954812.160625,1470325.626953125,436.5867125547291,500.2204945895335,570.7856101271926,611.9065054260708,7.134823901930817,1.0,1590.0703125,40.89299392700195,151.90054196199884,864.613575786733
57799.635908559,562708.357734375,953277.771484375,1467703.4503125,427.69439694879856,493.71028972408845,564.8579282760866,610.152358600187,7.283027332187796,1.0,1556.083984375,39.704036712646484,151.76367864522663,865.438649842177
57799.6363136619,558338.307578125,947598.017265625,1458273.477265625,422.1135079759029,488.44121281653287,559.2695844237584,605.1244246834905,7.715106647854488,1.0,1556.55859375,40.59432601928711,150.79744185993843,864.8988317634272
57799.6367071718,561449.9244531251,944765.9612499999,1453311.890703125,431.38156972184004,494.6650714789596,564.1279833256324,601.5031624691205,6.906594213543049,1.0,1560.041015625,40.58921432495117,151.04536792631035,864.2629011744057
57799.6371006966,565819.8646875,947629.454609375,1453835.20125,436.48223224566897,498.654089218137,567.0252499892454,600.9101538791597,6.936353700353182,1.0,1547.88671875,40.216156005859375,151.71309856875027,864.5537136993648
57799.637528941,566678.915390625,950060.75609375,1457390.4532812499,435.23385117373346,498.0405837347746,566.8340247161666,602.3010586198114,7.196920457537024,1.0,1553.853515625,39.207061767578125,152.71612323548962,864.7898403400789
57799.6379224509,562734.546328125,943438.9561718749,1447586.5501562501,431.9644257697793,494.3332320766298,562.7887514320122,599.4869764604692,7.144651452329804,1.0,1539.05078125,40.3383674621582,151.6456790092193,864.9643132853444
57799.638327539,568953.917265625,944279.456953125,1446963.84078125,445.47809213530326,504.6067713987349,571.3993713455561,597.0676172825914,6.5439553211645,1.0,1522.9296875,40.664161682128906,151.43945139604034,865.0130958857231
57799.6387326419,572833.4592968749,948379.923828125,1454834.4488281251,452.66538836119383,511.09041049345103,578.0370023093836,602.132747859721,6.4676762622438675,1.0,1554.984375,41.12508010864258,151.30633563914057,864.473153470182
57799.6391261518,569659.61125,942592.5467968751,1443633.976171875,446.58993327800056,504.8843433916588,571.2065289207054,594.8225413271089,6.665401580259899,1.0,1519.14453125,38.562278747558594,152.2208242314376,864.1708133474514
57799.6395196766,570246.93109375,941661.7928125,1439468.5125000002,448.2856889689054,505.977032545331,571.3870895481407,591.9834422674522,6.901491344582682,1.0,1525.744140625,39.144813537597656,150.95272529952953,865.4348197536198
57799.6399247646,567595.517109375,937878.3477343749,1432419.3908593748,444.98402156303445,502.6516462374414,567.6314738031004,589.0081871278117,6.710758200100684,1.0,1524.208984375,40.65673828125,151.88780978397938,864.3426005894356
57799.6403298676,569219.1509375,935750.13390625,1426682.8553125001,450.88973009601216,506.811248705645,570.4625187466744,585.1322320115061,6.5501061858079535,1.0,1507.4765625,42.10878372192383,151.5609392108135,864.0677020485032
57799.6407233775,570328.580234375,936614.369765625,1427457.2819531248,453.5269668370752,509.04140332978324,572.4471995963327,584.9504786333973,6.658045570676235,1.0,1519.33984375,38.719261169433594,151.63520789630854,865.2970105195213
57799.6411169022,567060.6149218751,938197.1110156251,1434063.7728125001,442.5006872615326,500.7335861829772,566.271216827308,590.1173410521512,7.254674669992929,1.0,1508.009765625,37.60684585571289,150.91177065500557,865.753428322913
57799.6415219903,562470.497109375,934804.6302343749,1426577.6103125,431.58923295584884,491.51463372643985,557.1366267179789,583.6101612995241,7.211430007482599,1.0,1490.34765625,37.64617156982422,151.35602449262367,864.6306677934535
57799.6419155151,564715.6910937501,933722.8071875,1427357.21953125,439.90672042787924,497.92369215067083,563.2148667134384,586.799049761021,6.952878326033604,1.0,1502.421875,39.819000244140625,151.8934486126719,864.2645239725011
57799.6422974467,570264.03,934405.782265625,1425801.1796875,454.6204860369392,509.50514674648497,572.9305433391073,583.6331296873673,6.603400943896326,1.0,1490.19921875,40.674190521240234,151.3014719061351,865.2560878983279
57799.6427025497,571477.6032031251,935232.0575781249,1425368.185,454.9484123077342,509.65628980200097,572.8226250969824,582.1818319361435,6.502087381239374,1.0,1509.65234375,39.90181350708008,151.73705081082267,865.1925199797706
57799.6430960596,566097.24328125,928754.5074218749,1416473.4803125001,446.87581892817224,502.1655263087942,565.5215983751282,578.2855366998033,6.802861009401159,1.0,1499.578125,40.85144805908203,151.9203050024607,864.2914693269375
57799.6434895843,568378.773828125,929851.1728906251,1413276.38671875,452.0708612553915,506.44107058156504,568.2855828224035,577.1916157602648,6.553766449917947,1.0,1463.23828125,37.336246490478516,151.46398927602297,864.5249923696861
57799.6438946724,566057.16546875,929257.24484375,1415405.721640625,445.7393472908429,501.31801139211285,564.4049257816431,578.8226868130602,6.770502533574926,1.0,1491.48828125,39.224525451660156,151.13387131297816,864.6131948533969
57799.6442881972,567768.134765625,933767.7042187501,1424983.500390625,445.2762930442365,501.7656180074803,565.9098357671631,584.3515954142952,6.96126823455373,1.0,1520.080078125,38.99444580078125,151.57568995016948,865.1875582348842
57799.644681707,563491.635859375,936571.117578125,1430778.8635937502,434.0310934525522,493.85447207329406,559.79405450202,587.5911617466589,7.016006199128193,1.0,1519.48828125,40.421417236328125,151.75031225139665,865.0034731671539
57799.64508681,563100.98578125,932798.036640625,1424225.91890625,439.1236855367071,497.3018809231002,562.1755700692104,584.7255942909223,6.746319255130626,1.0,1523.990234375,39.375213623046875,151.10191161464417,864.7771889381609
57799.6454803199,568680.6327343751,937370.310546875,1430154.640078125,446.6407892045898,503.63723581227674,568.1325124989969,586.9310282110082,6.969662840780225,1.0,1525.333984375,41.053924560546875,151.03867418575788,864.9002087269746
57799.6458738446,567837.583203125,931677.966640625,1420951.1179687502,451.25107934170717,506.35186831661787,569.615717842998,581.5059282686261,6.654068393464641,1.0,1504.158203125,39.68617248535156,151.5274031586743,865.05044383846
57799.6462673545,568909.08296875,934142.974921875,1423403.8265624999,452.8790132019311,508.1898036151582,571.3064678935099,582.5442757608366,6.4112355191606225,1.0,1516.697265625,38.06363296508789,151.81889749864976,864.2608002606879
57799.6466608793,567822.80890625,931925.4297656249,1420059.1214062502,448.3589927291344,503.8499890134295,567.1392031396833,581.004998890545,6.671185609957566,1.0,1516.529296875,41.274662017822266,151.69151206775658,864.4187580626736
57799.647054404,567817.9240625,930392.8882812499,1417728.164609375,454.82316181652436,509.1773442168942,571.7037230288506,580.1834310894492,6.231121388588608,1.0,1537.029296875,40.80978012084961,151.83675100619976,865.0550179172764
