mjd,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_err_0,aperture_sum_err_1,aperture_sum_err_2,bkg,fwhm,id,peak_flux,uncertainty,xcenter,ycenter
57799.6931423545,785363.178671875,1019544.305390625,1325295.825859375,794.4975653380726,803.0607545574896,812.1976718962686,43.70051601524295,6.009369789112978,1.0,568.189453125,27.43704605102539,911.4050393218105,245.14484855769757
57799.6938831061,788542.0310937499,1014355.112734375,1312085.0134375,869.3814018959604,876.5693177252953,884.6422851109025,44.766709888485906,5.109388324312426,1.0,554.9453125,26.531085968017578,912.0863507581705,246.21294751626525
57799.694635421,784088.773671875,1015608.6871875001,1317640.7927343752,810.4222067071487,818.6260060043782,827.3639912926335,43.152772264106,5.4827548267363255,1.0,572.23828125,27.603248596191406,911.5488834991525,245.60099771482393
57799.6953645796,788780.708203125,1015577.594296875,1317546.242734375,812.5137970000258,820.2793485296654,829.0065261748214,43.40210389862141,5.920560260179645,1.0,561.5,25.97960662841797,911.5280955092427,245.8101954580727
57799.6961053312,784628.0453125001,1014433.16,1318302.0387499998,795.084702421675,803.238313053617,812.2760047450372,43.94969999837867,6.056864289686438,1.0,573.08203125,27.078737258911133,911.7315077197119,245.63362957971668
57799.6968344897,785990.92125,1016103.291015625,1316702.140234375,814.0523193255108,822.0758473965972,830.7999635267548,44.44818748646792,5.528202720266222,1.0,558.904296875,25.473154067993164,912.1327527686169,245.79380593590423
57799.6975868046,784709.666484375,1015181.70015625,1318314.318125,803.8423555445706,812.0121410497154,820.8831587461825,43.033508640350206,5.585297398424675,1.0,567.591796875,27.771312713623047,911.4297100445539,245.7490146417307
57799.6983275414,787127.3817187501,1013136.325234375,1312266.8271875,831.1270470573195,838.6968933425899,847.1011737582537,43.495158901539135,5.480116364165214,1.0,550.126953125,25.393051147460938,911.7524206500773,245.79101422943637
57799.699068293,782200.0035156249,1012811.901015625,1311927.3267968749,785.5793243472737,793.9503159405688,802.8252817295449,43.39829282566549,5.983663088663165,1.0,570.634765625,25.40672492980957,911.7541101218965,245.8311816050674
57799.6998090297,783910.321171875,1012668.7596093749,1308611.3874218748,797.1997469102043,805.2781276765662,813.8718843506902,43.24966009763878,5.873707997854491,1.0,561.142578125,26.27570152282715,911.7667360211705,245.96879671425432
57799.7005613446,782497.344296875,1018437.6928124998,1324767.4953906252,787.7115901384426,796.4784895971425,805.7053190696815,43.56770709578241,5.523502886193042,1.0,555.3203125,27.25006103515625,911.505192289365,245.60503744724082
57799.7012905031,777717.161171875,1012269.815390625,1309572.5075,774.8733425206714,783.7213562311051,792.6742501509069,43.96977541161408,5.985369299420732,1.0,539.08203125,26.151525497436523,912.0870267779623,245.96074338924737
57799.7020428181,777926.658984375,1006598.4266406251,1299082.1414062502,783.7561636872381,792.0532577372519,800.5982423916481,42.90977222212493,5.764592680487954,1.0,541.18359375,26.746540069580078,911.7287589373192,246.1605491320322
57799.7027835697,785482.0934375001,1008745.8771875,1299475.279453125,805.0550458376679,812.7618978661264,820.9479870872882,42.06635497648508,5.562464327771038,1.0,538.53515625,26.988615036010742,911.6057565364866,245.21916903717914
57799.7035127282,781158.7203125,1005901.0740624999,1288384.629921875,782.3721482066996,790.3828245051192,798.5687284814899,44.14645732428925,6.194617350091635,1.0,545.90234375,27.07365608215332,912.7700084069555,246.12513872462787
57799.7042419016,780049.424296875,1004263.7953125,1295619.714296875,785.9168357971848,793.818355141303,802.2339718990621,41.85647077228553,5.887679096424601,1.0,549.61328125,26.964462280273438,911.7561926008619,245.63201621225954
57799.7049826384,781839.721484375,1006134.180859375,1290631.7591406251,764.2754234932457,772.4673203909211,780.8019703161333,42.11699495037818,6.3940466296577565,1.0,537.94140625,26.870649337768555,912.2106646502574,245.72575256322102
57799.7057233751,775669.2938281249,1002150.867421875,1287462.81546875,748.9466331776038,757.579470873762,766.0473308071546,41.2725290613783,6.5405037961774735,1.0,525.279296875,25.345848083496094,911.5989860735858,246.07183653955894
57799.70647569,773649.5101562501,1001813.3904687499,1286377.3546875,759.4522549600695,768.0418349421656,776.3512305718405,40.882026940047226,6.058923343326048,1.0,517.5390625,25.23845863342285,911.759628525768,245.78488150184228
57799.7072164416,782896.7864843749,1002957.5499218751,1287461.321796875,802.7338310893838,810.2309561056434,818.1409257168642,41.68723876323702,6.106508452708271,1.0,529.498046875,25.22677993774414,911.7188196317953,246.19302218012373
57799.7079571784,782274.038125,999242.7046874999,1279043.2195312502,803.3156158582959,810.6361762320163,818.2645835378266,40.69105182247628,5.635084989465544,1.0,520.22265625,26.245990753173828,911.8877482978747,245.62113837572764
57799.7086979151,782211.322265625,999457.015625,1279200.306796875,797.0535078115696,804.4431351399062,812.1182415782434,40.35399946628241,5.628518209104444,1.0,504.40625,26.134687423706055,911.6967922946166,245.87084884846178
57799.7094386518,784499.960078125,1002822.9624999999,1282532.5178125,806.433815226305,813.7910983209564,821.3980965709993,40.78205624943351,5.822908096490362,1.0,508.896484375,26.06545639038086,911.7433070696103,246.06073630183636
57799.7101794034,779962.5899218749,999226.1908593749,1278574.805078125,792.2404946763991,799.8281498693725,807.5305010846571,40.67112631232965,6.000078421603238,1.0,505.390625,24.586471557617188,911.5668760618804,246.20918939747358
57799.7109201401,776356.331640625,997975.96390625,1275421.578671875,773.4609281247908,781.3245297992702,789.2333344989505,41.91635479629333,6.163141947995519,1.0,510.751953125,25.210880279541016,912.5042524417621,245.86250525166125
57799.7116724551,774745.24,1000508.7484375001,1284911.886953125,747.5837259937899,756.0683573661078,764.4868904436554,40.94172360418608,6.290086774307237,1.0,529.48046875,25.38787841796875,911.7400894689277,245.41774368116796
57799.7124131918,761244.59140625,996277.2653125,1280503.9728906248,729.1523136476014,738.7360852713641,747.4014469556352,41.483579345649225,6.104441200963416,1.0,544.837890625,26.227941513061523,912.0250306570537,245.86638449186026
57799.7131539285,777514.70359375,999133.3953125,1283179.5833593751,805.9527209578376,813.5207183740694,821.334732431037,41.23615781769856,5.293161287497234,1.0,521.54296875,26.377748489379883,911.8183029343888,245.6240641181009
57799.7139062434,773677.023984375,996752.7647656251,1279337.41015625,776.6011333852725,784.5806371159536,792.6428208664353,41.307911940998416,5.751938402927944,1.0,524.271484375,25.518230438232422,911.8592295233584,246.0356805174227
57799.7146585584,779662.15609375,1000278.8553124999,1282496.364765625,788.0899818958916,795.7511712514183,803.688036766404,41.462220360236444,5.611634734556993,1.0,522.943359375,26.12635612487793,912.0661621497447,245.4097017157395
57799.71539931,774991.741015625,999222.33671875,1278363.0050781248,796.592025448656,804.4860408227445,812.2780247618151,42.6344313639689,5.669312844587924,1.0,520.4453125,26.807035446166992,911.9405558485386,246.76905402416952
57799.7161400467,785466.055234375,1005191.223671875,1291558.998984375,810.9974819703058,818.3691311182425,826.3263836221668,42.34309960601252,5.65640741439595,1.0,527.97265625,26.849695205688477,912.1416429188156,245.7097336295575
57799.7168923616,781004.827734375,1007462.10625,1294341.534765625,788.358866701813,796.4959884210153,804.745500633932,42.95988110409091,5.636116730081574,1.0,543.388671875,27.142444610595703,911.9755071270142,246.38579017261787
57799.7176330984,792371.479921875,1005517.897109375,1289859.4881250001,843.5275721438895,850.1306069522443,857.6786692795883,42.13887601670497,5.628806833522098,1.0,549.466796875,26.029008865356445,912.0907283228139,245.6436015486857
57799.71837385,785166.140625,1005563.7140625,1288550.2711718748,801.6448870066419,809.1531840322514,817.0394437520597,42.31431554097929,5.732304952331092,1.0,524.830078125,26.158998489379883,912.058556904585,246.13534798234934
57799.71912615,782955.3446875,1003366.4120312501,1290225.68171875,808.8215720424089,816.3163582121819,824.2645120199521,41.58837195116907,5.734505462706322,1.0,529.87890625,26.196115493774414,911.4936631364543,246.15731630155173
57799.7198784649,784747.3397656251,1003180.150703125,1288928.9978906251,827.5282607680795,834.6645031529282,842.3731494153129,41.37499674618973,5.332817152409203,1.0,525.599609375,24.796289443969727,911.7567190814591,245.69685474368796
57799.7206192166,789726.730390625,1004111.163125,1287290.3585156251,850.0817944891714,856.7259587519391,864.1806929500534,42.104568287233676,5.378534048620011,1.0,535.150390625,27.009136199951172,911.8073065431267,246.33401626338713
57799.7213599533,784385.707578125,1003935.3409375,1289426.69765625,840.2211439635839,847.3558708856405,854.9737876916066,41.9353571285816,5.105551189322544,1.0,524.5859375,26.865375518798828,911.9429138267504,245.80903607430912
57799.7221122682,789888.8435937499,1003885.67890625,1284986.02734375,838.6810451174059,845.4292354840535,852.9016169179483,42.448145679782165,5.521531644409238,1.0,531.517578125,26.80919075012207,911.8588637176111,246.52875128723488
57799.7228530049,788425.244765625,1000398.1827343751,1280591.4409375,867.5850244080419,873.9356956614662,881.0737211298829,41.51890498972215,4.991315143064714,1.0,535.380859375,25.83942222595215,912.1288703244496,245.65563570301333
57799.7235937566,787443.353984375,995880.624765625,1269456.9137499998,851.5681336075478,857.844404305986,864.8213402193157,41.01601491995699,5.214423294184009,1.0,513.59375,24.43612289428711,912.1686588088462,246.1921529954159
57799.7243344933,781457.0764843749,994804.5682031249,1272146.4529687501,820.4779627317329,827.4301892296362,834.7782217727816,40.33308492062535,5.296002490104179,1.0,530.8515625,24.963590621948242,911.8967752258818,245.63934449263974
57799.7250868082,778553.3104687501,994899.3365625001,1267151.995390625,802.2745126852154,809.585201944841,816.9312979689973,41.37646638535801,5.670114728351262,1.0,508.66796875,25.844310760498047,912.1612228485117,246.40976090734128
57799.7258159667,780304.062734375,992060.7921875,1261695.95515625,827.7343449675918,834.5212147067557,841.4589845853512,40.274008935965675,5.47550844506578,1.0,498.99609375,25.916757583618164,911.7802943772875,246.3913077749727
57799.7265682817,776401.43203125,990152.6129687501,1259806.764609375,787.30561721423,794.5984221911806,801.8959513802869,40.09467488958859,5.387238845062391,1.0,503.115234375,25.14872932434082,912.3259306983718,245.71910985409488
57799.7273090333,769817.8335937501,989179.2915625,1261486.7109375,746.0730599186578,754.2155635493401,762.0178937279591,40.21437270602781,6.488856805300374,1.0,520.783203125,25.314746856689453,911.8269265174802,246.23552569756956
57799.7280381918,766092.33390625,989843.0889062501,1264996.35828125,745.0522101039579,753.6359567409042,761.5778790292447,39.969675014925905,6.128968068797797,1.0,539.6953125,25.737733840942383,911.8522191853264,245.89668898797467
57799.7287673652,779767.669375,990622.6864062499,1263357.2615625,806.9700405288361,813.853903961052,821.0594530066331,39.29428905384924,5.4014968965524215,1.0,501.2109375,27.354455947875977,911.7158426794701,245.68887324267746
57799.7295081019,778325.753515625,997674.1796093751,1272332.0365625,749.2827895766713,757.3325358853568,765.3205895902258,41.70922761744065,6.341849363420965,1.0,521.087890625,24.997413635253906,912.0584653139053,246.52312455642348
57799.7302488387,785312.073046875,995651.0364843751,1270395.66171875,838.6378054302245,845.2065230215793,852.2466103407529,39.91500070202263,5.424286315698448,1.0,507.4921875,25.474632263183594,911.7133911260908,245.65007461916647
57799.7309895903,785549.5507031251,990182.7002343751,1258301.474140625,838.5175052404211,844.663192498969,851.4874769575684,40.664529886151264,5.209485547964565,1.0,501.533203125,25.39350128173828,912.2433321205091,246.17764181047954
57799.731730327,784077.350625,992817.13375,1263018.8660937499,797.2159262083638,804.0194880533498,811.1806060099051,39.24293213373144,5.9202080089542415,1.0,501.7109375,25.506011962890625,911.7553582917709,245.7257305842263
57799.7324826419,783076.83625,988740.1582812499,1253374.731328125,831.672023363979,838.0200740682295,844.7043076433926,39.859924390082426,4.759232055666474,1.0,495.103515625,25.409711837768555,912.2553751476012,246.03598771202013
57799.7332233787,780977.0682812501,989814.125234375,1258193.5294531249,800.7156080403877,807.5624986525595,814.5952461399688,38.75090346648063,5.797834569171332,1.0,490.71875,24.47604751586914,911.3918877029494,246.17040340213282
57799.7339525521,781756.303203125,988835.592890625,1253147.6144531248,830.2143797174298,836.7678075556686,843.402295014821,39.038990494104524,5.221885055407084,1.0,494.28515625,26.08591079711914,912.1043044643184,245.77308340779769
57799.7346817106,778338.1033593749,986159.3317187501,1249059.5017968751,773.9383513587325,780.9696033762075,788.0249953723818,39.39494658116654,5.718049745030215,1.0,502.837890625,25.454030990600586,912.0111085127949,246.24329179596134
57799.7354224473,778529.37125,984684.39984375,1249052.3746874998,804.5917330461076,811.2426414533838,818.0568763309142,38.70006307376579,5.11778511198601,1.0,502.728515625,26.071069717407227,911.847679252526,245.78762022713354
57799.7361747622,782559.318828125,986071.7831250001,1249682.4190625,834.9271104891204,841.162540320725,847.7059615857188,38.6511458041598,5.585605571802446,1.0,494.599609375,27.62320327758789,911.6100067639118,246.2376158683987
57799.7369155139,784676.343984375,986742.767890625,1248203.66796875,835.6669837253802,841.7576398249116,848.269725579516,39.83520961555356,5.1108009277129405,1.0,494.759765625,25.323469161987305,912.1321586786519,246.3709020094489
57799.7376562506,785004.974453125,989718.085703125,1255270.406953125,820.836013654853,827.2304405826659,833.9852588495893,39.175660628060896,4.80447699941376,1.0,511.8984375,25.3879337310791,912.0153571874306,245.55718363127767
57799.7383969873,775459.168203125,985439.8116406249,1252431.698515625,767.2733158213529,774.5299492527496,781.7846749786437,38.62756066745513,5.977473684519303,1.0,491.978515625,25.13942527770996,911.5055593390622,246.0484592050578
57799.7391493022,777484.41609375,986821.5009375,1250483.8835937502,826.2937939070209,832.9581373625907,839.6477988062792,40.111050413865634,5.175565006987253,1.0,497.8984375,25.06270408630371,912.3384444694902,246.05846399183616
57799.739890039,783975.622578125,988836.7876562502,1252584.3915625,839.0426831861998,845.3012185996954,851.9074304621809,40.15160834240551,5.171904184111385,1.0,500.0546875,24.84336280822754,912.1587454046784,246.416703797361
57799.7406307906,785390.025703125,987823.460234375,1253338.488359375,843.6577335499009,849.7123907048674,856.2857630282867,39.2591221044878,4.559723283646282,1.0,505.0,24.824899673461914,911.8258533306941,245.9907512547722
57799.7413715273,779375.58609375,985034.52890625,1247336.8567187502,809.2388457772197,815.8140458745563,822.5894694337817,39.923207678427715,5.232038548903005,1.0,512.185546875,26.00144386291504,912.4407767182418,245.96796360200153
57799.742112264,781733.368125,985420.2921093751,1245811.26609375,810.8943591091131,817.3877105038014,823.9980117138234,38.93606137592822,5.706056282623121,1.0,511.279296875,25.830638885498047,911.671278787841,246.51755934128704
57799.7428414375,783452.65015625,986080.995546875,1246660.969765625,811.0007410826396,817.3907482082385,823.9926416747691,38.57153151038388,5.697408813708165,1.0,493.73046875,24.52969741821289,911.9795638751777,245.9564490409835
57799.7435821742,777151.3563281251,983065.47171875,1243819.46671875,808.1747929212559,814.8277663219548,821.4607886374538,38.61172587135916,4.6189063876910685,1.0,492.853515625,26.058256149291992,912.0178325448528,245.91474152231402
57799.7443229109,776476.651171875,982917.8936718749,1241172.60703125,764.8076243411583,771.8702270002184,778.7483053245168,38.640600873272646,5.671362070293388,1.0,501.837890625,25.951139450073242,912.0418896528612,245.99516640870507
57799.7450752258,782343.176328125,980029.133046875,1234986.0154687501,823.7301487399812,829.6716061528924,835.9330294591506,38.25538642217162,5.0421049865244445,1.0,493.3515625,25.51464080810547,912.0040392936801,246.29701781747053
57799.7458159775,780663.3484375,977391.9323437499,1233680.56296875,809.6804909433855,815.6562742014762,822.0431946164578,37.481949639673864,5.681204652245897,1.0,483.037109375,25.394184112548828,911.936130864528,245.91129258507414
57799.7465682924,780240.8206249999,979329.259921875,1232543.6078125,814.2675272434464,820.4353825302853,826.6972751874998,38.12940010786383,4.700223528142883,1.0,476.296875,24.459123611450195,912.3551904270796,246.0176662631045
57799.7472858727,781211.479375,980616.8775000002,1234315.3035937499,823.1293460620797,829.2611722865071,835.4769189838182,38.26519323949715,4.8780729651582835,1.0,476.255859375,25.343137741088867,912.0249227638653,246.4092818083208
57799.7480266243,777866.755,977173.6513281249,1231191.7410937499,810.6662459115246,816.8569893810388,823.1735574290551,37.9994370365408,5.069582503176356,1.0,473.6640625,24.87424659729004,912.3063037641359,245.83702198018636
57799.7487789392,777402.4049218751,979120.0748437501,1232961.432734375,766.8961678018102,773.6180600995417,780.2584078561196,37.787793442458266,6.072671047269045,1.0,476.62109375,23.498859405517578,912.0381851703013,246.1400622534597
57799.749519676,777569.952578125,981560.1065624999,1242412.55765625,782.2614225774327,788.9771591420003,795.796044310982,37.76839352989439,5.96931508378359,1.0,486.794921875,25.61810874938965,911.8933055080917,245.76482989695015
57799.7502604127,778977.9139843751,978929.45984375,1236263.9446875001,770.3595295241194,776.893422128826,783.6335150541839,37.60993236764516,6.057171160890722,1.0,499.58984375,25.018659591674805,911.9795446623478,245.62563802985505
57799.7510011494,777799.335,974971.1575781251,1225625.896953125,784.7164690530785,790.956728676531,797.3186880348961,37.74559589034508,6.33122320349413,1.0,474.650390625,24.11123275756836,911.840450678851,246.62782403597177
57799.7517418861,777487.6484375,974178.568359375,1225679.33484375,793.9291054416584,800.1158506811754,806.388758557474,36.94240481339513,5.230206013747928,1.0,467.61328125,24.08553695678711,911.9992258202766,245.86443293766507
57799.7524710596,781233.2628125001,973740.7789843751,1222408.1248437501,827.5363099694974,833.1890246104057,839.1181745130713,37.180024344766615,4.677214321948126,1.0,477.216796875,24.371856689453125,912.1250826978185,246.0670926784009
57799.7532233894,786440.7535937501,986931.1562499999,1245746.91703125,809.9066103290437,816.111862400234,822.7140950241078,39.44252828865556,5.3282570694175435,1.0,482.529296875,24.74869728088379,912.3878595829797,246.15580406897413
57799.7539641261,782663.5296875001,985181.313203125,1251596.475546875,802.5137955602947,808.8503599788489,815.7645394909703,38.386888380571264,5.764464969900936,1.0,515.98046875,25.674070358276367,911.7866054276111,245.6047998488481
57799.7547048628,782275.62734375,975006.034296875,1219947.6580468751,802.9883020817337,808.755834197166,814.7333008905955,37.49048078320973,5.799975260904999,1.0,471.826171875,25.2794246673584,912.193416407234,246.50114653672316
57799.7554340363,781585.4078906251,970267.5659375,1216428.3265625,834.933529461571,840.2688264811654,845.9696062686751,35.56245722040026,5.254699120520731,1.0,470.904296875,25.217483520507812,911.7273955546307,245.85897656683238
57799.7561631799,776911.308515625,971508.6740625,1214471.449765625,813.0594760231603,819.0208219493185,824.7961480071319,36.59932999466162,5.213886532391681,1.0,466.228515625,24.74461555480957,912.0792306569019,246.26542067372102
57799.7568923533,782872.669375,970792.876171875,1212849.3030468752,849.4597292171422,854.6779038282992,860.1861533682045,36.87039493878221,4.995240622313837,1.0,462.154296875,23.099781036376953,912.1579502459415,246.41190377906054
57799.75763309,782964.2303125,969327.622265625,1209833.245625,837.3386169044373,842.5600533888987,848.0631265376576,36.294259248203524,5.147730930253641,1.0,470.205078125,24.638811111450195,912.2101900593694,246.21557396669832
57799.7583738565,783811.9266406251,969080.2885937501,1208784.73515625,856.8831968582052,861.8976065949995,867.2551784882448,36.22771883142342,4.874937505735548,1.0,459.7890625,24.005043029785156,912.156494707419,246.41348485212728
57799.7591145933,779209.175,969069.89015625,1209347.8553125,812.2826649775486,817.95812470035,823.625909871386,36.49897966710535,5.688768956861068,1.0,460.375,23.91321563720703,911.8940742071517,246.61722615405264
57799.7598668933,780300.513203125,970398.0940624999,1210890.432109375,832.5360746170629,838.0484281331835,843.5765370270985,36.26537919676094,5.450625049261432,1.0,448.919921875,24.745941162109375,912.006721696502,246.38811187176742
57799.76060763,781361.475390625,969857.648984375,1210183.7984375,808.5544003070196,814.0659113471486,819.7642061455737,36.29406140644213,5.795606683252623,1.0,465.361328125,24.347143173217773,912.2530156676361,246.23135923313617
57799.7613483667,781756.700703125,969902.12421875,1209811.921875,830.1598931794946,835.5417870726999,841.0595165653384,36.23053159241992,5.735837073706058,1.0,465.830078125,25.126853942871094,912.004307379301,246.32728783447695
57799.7620775402,783972.755078125,970001.9282812502,1207337.0432031248,846.9362111396996,852.0659394965674,857.4082124527664,36.82006758854085,4.827619454057069,1.0,452.587890625,23.58719825744629,912.2563742376952,246.54253442187644
57799.7628182769,784608.9890625,971089.4014843751,1209877.162578125,834.8370773435677,840.0392418831367,845.5104950843953,36.46935436473314,5.417589799254718,1.0,461.037109375,25.670040130615234,912.3317529999329,246.29883012680222
57799.7635590136,785342.2047656251,969335.1014062499,1208229.7091406249,849.7788178560405,854.7836919445652,860.1116832687642,35.70117056145353,5.223220159881331,1.0,443.65625,24.366680145263672,911.8738933312403,246.29809291632486
57799.7643113434,783425.9021875,969150.3997656249,1205014.8425781252,840.7771619022545,845.9391691320247,851.2533069611115,36.36420645762979,5.297523103854152,1.0,467.212890625,24.155317306518555,912.0536241001475,246.7535188637666
57799.7650520802,785083.1117187501,970317.9947656249,1209066.915625,820.9723710439265,826.2457214112877,831.755364981531,35.83582669495746,4.99510283986207,1.0,455.97265625,24.288373947143555,912.0781755891884,246.16088098423245
57799.7657928169,785394.1254687501,967731.346484375,1206647.2346093752,843.0399176412631,847.9811422855631,853.348603522207,35.73078455900034,4.4189369592617025,1.0,456.10546875,23.801115036010742,912.1361754197283,245.9105436655724
57799.766510427,786703.161640625,968038.333046875,1206954.42234375,839.7900922642337,844.6419963845649,850.0269085040374,35.45066428095309,5.912580015842648,1.0,466.09375,25.162946701049805,912.002508600943,246.08396169689664
57799.767262727,781059.2257031251,971276.992890625,1208768.637734375,798.8278469339274,804.594513169985,810.2472696983477,36.277043452326616,5.467964191328274,1.0,471.298828125,24.683578491210938,912.2397907497948,246.4713479584546
57799.7680034637,787760.237265625,971405.5896875,1212387.9591406249,841.3792737704865,846.4377762576099,851.9618629013378,35.62764127839011,5.482461121702147,1.0,1194.978515625,43.824527740478516,911.9971127920012,246.08437272044125
57799.7687326372,787775.57953125,970720.93484375,1211326.77125,825.8867532994537,830.946506379003,836.4953910986143,35.80119302964991,5.291350733803846,1.0,465.001953125,24.704343795776367,912.03785978561,246.03215952231304
57799.7694733739,785741.41890625,972602.515625,1211611.191953125,825.364956320107,830.6974587103474,836.2320433556345,36.281802706268934,4.925255472343971,1.0,463.80078125,25.22378921508789,912.2740877786764,246.2943316541256
57799.7702025473,787857.894921875,971249.588125,1208081.411875,819.8444088616258,824.9766767466006,830.4079933125868,35.437238385572144,5.125650551197009,1.0,471.388671875,25.274852752685547,912.1632567384679,245.98979117493766
57799.7709317207,784026.2618750001,970304.703828125,1204439.491328125,784.5355260305322,790.1175856193059,795.7104410813015,35.83743083618569,5.7615736845433325,1.0,464.7890625,23.17513084411621,912.3601736294693,246.30799581873237
57799.7716724575,788147.74359375,972737.637421875,1208869.314453125,827.0020300261135,832.1967185835398,837.5490547641004,35.2862065402663,5.175873981003284,1.0,442.736328125,24.020084381103516,912.0882753023856,246.0894967115129
57799.7724247575,788644.67265625,972123.78734375,1209158.014765625,819.8066866033149,824.9332156232144,830.3895402917053,35.55702424002887,5.930412238732194,1.0,446.62109375,23.891883850097656,912.0696589182854,246.3257765261563
57799.7731770873,792069.69015625,975843.559921875,1212315.41515625,841.1464311247493,846.1756378960353,851.4634078404774,35.73095413107354,5.282528636239279,1.0,447.056640625,24.188016891479492,912.263564197542,245.96515395367328
57799.773917824,789117.645234375,974034.5563281251,1211308.1378125,829.0120816038568,834.2000030448985,839.5957588962622,35.229207990847065,4.834754559770931,1.0,447.76953125,24.359163284301758,912.2036619132368,245.92759350313116
57799.7746585608,791791.371328125,976386.396875,1210812.401328125,841.5721108023714,846.6326234143726,851.8872319953175,36.47055078956715,5.533607464453284,1.0,461.912109375,24.60552215576172,912.252395784701,246.63178025464447
57799.7754108906,797429.450859375,994265.7848437501,1253242.917890625,856.1701791579743,861.8595519292137,868.004063606243,37.67805513824946,5.410090249008531,1.0,482.267578125,24.73765754699707,911.7978653887045,245.84641068260004
57799.7761516273,797591.88828125,1000107.5701562501,1259910.4046093752,820.1078140293065,826.3804942392329,832.928108584509,39.455184859890515,5.635674439905742,1.0,492.0390625,23.638689041137695,912.333219122684,246.06628893131764
57799.776892364,797638.07578125,987232.2153125,1231739.5896875001,846.986583286614,852.2793643659179,857.9086461821736,37.13397214947342,5.617664884031704,1.0,471.365234375,25.619626998901367,912.0203303808719,246.4578885658898
57799.777644664,792094.5880468751,980107.230078125,1221759.875859375,824.5673758640033,829.9288401889721,835.5588620637258,36.295702956104314,5.500461018307434,1.0,468.853515625,23.014299392700195,912.287462877687,245.8635420141736
57799.7783854306,791110.744296875,980752.8159375,1223818.8131249999,814.2880388610423,819.8276247333303,825.5537849749136,35.84071902966224,6.4393105191262245,1.0,463.630859375,23.327600479125977,911.856012959475,246.1263471109044
57799.7791261673,789629.5679687501,980864.868203125,1222425.88375,811.9741283539739,817.6845822901149,823.4195290947981,36.3377196283313,6.157702341050771,1.0,463.763671875,24.11818504333496,911.8848563442161,246.6540879088522
57799.779866904,791884.339375,980211.90796875,1224941.38390625,831.6669761004385,837.0149674110085,842.6970687880191,36.00490383044597,4.850403158279904,1.0,461.4609375,24.934762954711914,911.9990361739146,245.77828520172378
57799.780619204,788795.554140625,980705.8628125,1221533.66125,811.7474413250071,817.4788181081025,823.2361410568101,37.64579742564924,6.115926507860737,1.0,456.1796875,23.857664108276367,912.1313241039225,246.88201262990404
57799.7813599408,789176.861328125,981046.436484375,1228845.9182031252,813.4968945749819,819.2241514947796,825.15602357817,36.01187759007308,5.5956496967819245,1.0,466.16796875,24.733802795410156,911.8772807317231,245.76566985063272
57799.7821122706,788977.2085937499,982571.862890625,1227475.148828125,803.0011687053856,808.8751116817364,814.8144402003438,37.10012418798594,6.370494528845295,1.0,472.583984375,24.894357681274414,911.8595718743352,246.54621495305216
57799.7828530073,794239.708359375,984536.9178125,1232975.455625,841.5419091478109,846.8746406408694,852.661066979261,36.65588779689336,6.165482085820656,1.0,457.03515625,24.668561935424805,911.7723296744902,246.12811259515783
57799.783593744,792371.58609375,986169.358359375,1237142.9050000003,833.6717461396809,839.2733350584721,845.2514740460734,37.18379445438014,5.661452344323897,1.0,493.857421875,27.271434783935547,912.0178828992127,246.03873867131148
57799.7843344808,793361.7555468751,985298.53984375,1233255.136328125,847.8141976951983,853.2306667688168,858.9935756266145,37.18647192306378,5.481636084787953,1.0,465.521484375,24.130537033081055,911.9747770179807,246.40787336156885
57799.7850752175,791153.81109375,984111.7399999999,1233561.371640625,828.7055354520269,834.2964738712327,840.2434649491012,37.04703470501741,6.327749013477712,1.0,488.4609375,25.156225204467773,911.8654610396246,246.31380720819772
57799.785815984,791282.06140625,984683.0490625,1234998.007265625,830.6986935756004,836.3201179818711,842.2449368375126,36.3988891219888,5.684294676582248,1.0,473.822265625,24.9971866607666,911.6693850120465,246.0137033462538
57799.786568284,791769.9378124999,984924.7491406251,1232050.5802343749,851.579892193916,857.0247010681364,862.7289369221091,37.19927542164837,5.494252860110944,1.0,461.53125,24.07875633239746,912.1597882073263,246.23336057243378
57799.7873090208,790668.1270312502,987581.3446875,1239549.563671875,812.6628259921467,818.6079715756063,824.7573732274427,36.85113612927443,6.234871841667199,1.0,478.78515625,23.840665817260742,911.8672718026278,245.98931530389888
57799.7880613506,773600.513515625,975927.5822656249,1227328.788125,780.4067453115373,787.0131053667095,793.3785774691462,36.52372613812284,5.880916725290326,1.0,489.3125,24.97503089904785,911.782839810142,246.09395934581002
57799.7888020873,780885.186328125,977673.986015625,1225596.439375,806.0599717457068,812.0436601887264,818.0827142610358,37.027740146754766,5.842498597631308,1.0,466.13671875,24.71806526184082,911.8840055830595,246.2725408150981
57799.789542824,777004.8859375,975757.929140625,1225167.3951562499,791.4013839526893,797.6713268553771,803.8800092946027,36.69635333768286,5.59438685345768,1.0,463.9765625,22.971107482910156,912.0496677593118,246.00251779852275
57799.7902951241,789688.7189062501,980302.1309374999,1231339.5903125,840.0294799937259,845.4201621220427,851.2805899750509,36.06122975833786,5.7047116251457695,1.0,476.314453125,25.440954208374023,911.434794710136,245.78782361944755
57799.7910474539,791820.231171875,981462.1372656251,1230452.3185937502,866.8710988639506,872.0428989397526,877.6769442320713,36.58564757621485,5.791992985022496,1.0,471.470703125,26.021825790405273,911.7858775884107,246.04355067294023
