mjd,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_err_0,aperture_sum_err_1,aperture_sum_err_2,bkg,fwhm,id,peak_flux,uncertainty,xcenter,ycenter
57799.6863483787,1911097.0328906248,2984762.9584375,3989438.241640625,1737.1052139988392,1802.6590172311528,1855.5013262696232,188.36925291766406,6.19193077059399,1.0,2068.046875,45.702423095703125,704.4707644242887,303.17069635464395
57799.6870891154,1906285.303125,2980822.743046875,3977322.95671875,1703.2199753936889,1769.9519393058085,1823.2801333253367,190.16981359822302,6.906465796456969,1.0,2081.1875,48.5833854675293,704.6457816255606,303.26484684412407
57799.687829867,1908173.12296875,2981470.856015625,3974944.3528906247,1695.1344053430496,1762.2631218367867,1815.5754874215843,189.22711308949533,6.65585372205027,1.0,2095.775390625,45.53767013549805,704.5357185721988,303.5198990806287
57799.6885590255,1907274.9274218753,2976698.10375,3973932.1052343748,1685.788653286587,1752.7205977440053,1806.2011149766572,185.78004940925285,7.069951818834852,1.0,2071.9921875,49.23323440551758,704.568579000223,302.81949996377887
57799.6892997622,1929994.248515625,2979176.0784374997,3965673.0365625,1796.7191146359503,1856.974043732949,1906.8605754310672,188.32616620300414,6.144762511277777,1.0,2051.26953125,47.88693618774414,704.5017843092808,303.52173569481386
57799.6900405139,1894718.636953125,2977015.609296875,3977511.0094531253,1668.0810699140688,1737.3711966031833,1791.4315342558502,185.0491285242514,7.035884592519622,1.0,2079.955078125,48.87409210205078,704.4849370246585,302.68357540104984
57799.6907812506,1931863.701875,2978345.2239843756,3965609.600078125,1813.6887377662133,1873.0401192125948,1922.481424131737,186.92839114247872,6.24635324074939,1.0,2051.21484375,47.723079681396484,704.5110234135656,303.35220623283334
57799.6915219873,1935189.9475781252,2978876.32796875,3969246.4567187503,1827.872970940346,1886.5664320616404,1935.7792122657318,186.05743071418317,6.109362584276011,1.0,2044.412109375,46.249061584472656,704.5422843141638,303.1170418572294
57799.692262724,1932366.297890625,2975526.6976562506,3961571.47265625,1821.5986342731994,1880.5515523007061,1929.6260300805325,186.45591313246587,5.874292863271039,1.0,2028.1953125,46.23480224609375,704.4102978176958,303.5129644718337
57799.693015039,1936921.345625,2976850.2559375,3979432.253671875,1795.4608914430346,1854.8590745677548,1905.1692076519494,179.7028036294377,6.442902653743074,1.0,2024.365234375,46.021507263183594,704.0632107081364,302.7236990739169
57799.6937557906,1946173.71578125,2973289.3746875003,3941965.17890625,1895.0448553002257,1949.8113851801975,1995.9197964056777,186.6405705958607,5.780318933840408,1.0,2036.498046875,48.74516296386719,704.7138456928079,303.39111106259725
57799.6944965273,1933260.6875,2972082.0054687504,3954343.65578125,1815.6627079332472,1874.3723261973207,1922.8661913133853,182.41401413641117,6.244712092676885,1.0,2040.095703125,48.3390998840332,704.4600083521663,302.9796697076682
57799.6952257007,1951049.424375,2973660.300078125,3965501.3028125,1836.1159600901315,1892.1055485359525,1940.7926081149483,181.30680183130264,6.281562230530987,1.0,2028.4453125,45.84171676635742,704.070370376657,303.38771173132534
57799.6959664375,1940199.37609375,2968223.833046875,3949027.877734375,1807.240328859475,1864.765617151169,1913.4732945411386,182.94018980096016,6.3795835913330246,1.0,1992.634765625,47.97682571411133,704.5392034228067,302.95185145615216
57799.6967071742,1942575.514453125,2966154.11953125,3931259.50375,1841.5079706087154,1897.405180473248,1944.4777825545202,186.91157141630705,6.225317922423201,1.0,2026.275390625,45.60113525390625,704.8099255727411,303.2417725770302
57799.6974594891,1933784.71484375,2971142.571640625,3957762.9644531254,1784.9957279969287,1844.4830855300345,1893.8847767434445,180.59255548283633,6.441693236067442,1.0,2009.220703125,47.220123291015625,704.2801416653839,302.916454664534
57799.6982002258,1952046.8625,2968891.4405468754,3941631.19734375,1866.9699624324437,1921.5744382090352,1968.087315661236,181.53694827337225,5.976457040963021,1.0,2015.296875,46.08795166015625,704.392105174648,303.2844076205888
57799.6989293993,1939671.1771875,2963214.260234375,3938899.901171875,1808.7216707697212,1865.7962051717755,1913.7093350018679,180.04443223825928,6.183401151121482,1.0,1985.765625,46.326263427734375,704.3950537708255,302.9245628106942
57799.699670136,1939336.6101562502,2967783.3189062504,3929842.1384375,1770.322802584761,1829.2769398687547,1877.3073674422703,181.87977214440974,6.518247050969212,1.0,1965.798828125,46.44009017944336,704.3533619268132,303.60905231291997
57799.7004224509,1948300.7015625,2963238.8807812496,3929957.6800781246,1825.4526081598096,1881.0914966832536,1927.6749491815647,177.278759421036,6.298558262183833,1.0,1956.427734375,46.58959197998047,704.3595555746115,302.75551313417964
57799.7011631876,1920347.787109375,2958806.0190625,3915500.803828125,1726.386871089987,1788.2405838699558,1836.857465225577,180.93898237025286,6.597656466219182,1.0,1978.78125,46.47152328491211,704.5506424498603,303.35828915396814
57799.701892361,1927830.365703125,2956966.730703125,3903970.0386718754,1762.1340906740397,1821.6736840689246,1868.7017946545059,181.52688330846007,6.383217067516062,1.0,2029.6796875,48.872840881347656,704.5328131862301,303.63108901766964
57799.7026330978,1955674.13609375,2957157.05796875,3928420.2795312502,1864.8807974034614,1918.1330841264405,1963.8311649993752,174.2419816995749,5.952148869386228,1.0,1947.69921875,46.27470016479492,704.0632243711017,302.84750210063515
57799.7033738494,1940661.8385937498,2962007.585078125,3877707.840625,1746.4144592581279,1805.4677075616987,1851.147165985654,187.75271453273186,7.500254153244787,1.0,2009.017578125,47.38713073730469,705.5919710108656,302.837087677812
57799.7041030079,1945207.2278125002,2953224.2625,3908039.6207812503,1799.1007734028926,1854.7708756918462,1901.242941564897,178.36355400726904,6.424622011474417,1.0,1978.11328125,45.5101203918457,704.3719528106103,303.3716464641969
57799.7048553228,1945432.1830468748,2952901.043125,3898907.775625,1759.8463076343176,1816.835658217591,1863.3296105467448,176.60772652549332,6.980093306154853,1.0,1931.685546875,46.56508255004883,704.5668253006929,302.7082303261835
57799.7055960596,1938277.0139843752,2951782.483359375,3889450.81171875,1741.6876984744808,1800.1776858364553,1846.4951655181062,176.99972126937254,6.634035282883035,1.0,1939.25390625,46.81087875366211,704.1700152897339,303.8078289099889
57799.7063483745,1926503.6107031251,2951233.52875,3896684.181484375,1714.457550566742,1775.221964315074,1822.4179302030145,173.29689571161109,6.693055835971452,1.0,1925.212890625,44.869510650634766,704.3118007216476,302.92405269658394
57799.7070891261,1961089.084140625,2952070.7013281253,3893768.3168749996,1842.3024894846205,1894.9975666868345,1939.3396699135233,177.0995466908618,6.156331834679459,1.0,1935.11328125,47.113868713378906,704.2682860746658,303.59277477769183
57799.707841441,1957751.87953125,2951148.057734375,3888981.06515625,1838.2990671728721,1891.5748725459603,1935.2901571059472,172.55405936294625,6.093887791753515,1.0,1919.2578125,47.96961212158203,704.3628726996016,302.9375304212777
57799.7085821778,1956882.6596875,2947460.191484375,3887456.9314843747,1833.032247721721,1886.1387290810173,1929.9465828454215,170.25938690696157,5.998966109222989,1.0,1923.865234375,45.07258987426758,704.1004429399603,303.13814312942134
57799.7093229145,1955955.7140625,2944884.3683593753,3874319.9084375,1829.1163474072105,1882.24715664482,1925.5889214473152,172.21236361054824,6.15631116375773,1.0,1900.158203125,44.04648971557617,704.3062255109008,303.3254597228462
57799.7100636512,1955638.50703125,2941331.6875,3869956.30671875,1832.5396335020187,1885.0678649792405,1928.148236918073,171.10549299490867,6.173732257279126,1.0,1896.650390625,45.759254455566406,704.0810394896195,303.5848973987769
57799.7107928246,1944152.9513281249,2949167.1134375,3867606.0578125003,1755.9583533038583,1812.8648722364867,1857.3317664259532,175.4148234931898,6.735201424932377,1.0,1929.18359375,46.03631591796875,704.788589801668,303.1637293237762
57799.7115451396,1939423.472890625,2942478.419765625,3888278.7553906254,1747.6268195502657,1804.6061211122933,1850.7748794905401,170.37816876049115,6.668233674098922,1.0,1901.02734375,43.39306640625,704.100024489701,302.9251806724952
57799.7122974545,1886548.453359375,2937950.1029687496,3866640.359140625,1615.531768707482,1683.7556126661657,1732.260011300055,174.100141760823,7.201922775940144,1.0,1966.564453125,51.056373596191406,704.3318000318096,303.56747442971414
57799.7130381912,1943221.71828125,2935065.1489843754,3869959.9400000004,1820.7773525988334,1874.264403854328,1917.9896246814637,170.44688159322038,6.344043291810152,1.0,1972.42578125,45.733829498291016,704.3086107069541,302.8793942731373
57799.7137557864,1945363.6359375,2933022.271328125,3865446.8103125,1818.8901694080212,1871.9034185147134,1915.7444924978613,172.9270829620075,6.223195695645887,1.0,1898.927734375,45.64607620239258,704.3044174761925,303.32255801533637
57799.7145081013,1941850.8631250001,2941832.59359375,3882608.45171875,1791.843896378604,1847.1215459440461,1892.010467724544,171.56029210070648,6.548250265056587,1.0,1945.2109375,44.8958625793457,704.3066419983745,302.77686628551686
57799.7152488381,1932833.72390625,2937010.169765625,3848885.159765625,1786.2422683199536,1842.4209900684414,1885.9554831458665,178.60991249702727,6.086623458683692,1.0,1926.234375,46.003719329833984,704.3621765402494,304.1818163914188
57799.7159895897,1957452.7921874998,2932899.799765625,3859068.1274218755,1866.8766272345629,1917.2411295817647,1959.553505105834,173.0672765202176,6.385175978507358,1.0,1896.455078125,46.921669006347656,704.5440913006623,302.85342587903375
57799.7167303264,1950013.16734375,2937513.4151562504,3873541.3839843753,1826.4837052685612,1879.6624073459573,1923.4103036628903,171.65173231750063,6.026049460884515,1.0,1903.30078125,43.64017868041992,703.9507934630656,303.6004037461098
57799.7174710631,1974234.9445312498,2935117.3082812503,3868871.787109375,1924.5840746389865,1971.9042218172647,2013.448035053813,171.2115391825736,5.950712880828789,1.0,1887.431640625,44.200801849365234,704.2447719110252,303.1564501352926
57799.7182117999,1973412.7638281249,2938498.040234375,3845511.7458593748,1872.7163236463014,1921.7911372870947,1962.9120447758537,175.6644525420304,6.286322154060422,1.0,1911.474609375,46.89304733276367,704.7836516144291,303.34736000951204
57799.7189409733,1967163.563515625,2934489.12875,3873420.243125,1872.4283234408038,1921.9458331347817,1964.5214582798822,167.06854382810886,5.956974463335195,1.0,1883.6484375,44.28084945678711,703.5546717377752,303.5717039331732
57799.7196932882,1951416.13390625,2936605.62421875,3873815.59859375,1834.5223935693248,1887.0192443920796,1930.462412689732,169.01767871055245,5.949419754143134,1.0,1914.03125,43.72704315185547,704.1510911986002,302.867917638466
57799.7204340249,1979381.2628125001,2934525.740546875,3854541.7318749996,1957.1313547513812,2003.1040778996464,2043.2828747708397,173.3074004382553,5.790615891352627,1.0,1894.90234375,43.95055389404297,704.0702202269234,303.9266422969098
57799.7211631984,1966665.966796875,2934110.742109375,3869535.0112500004,1930.0578891784137,1978.0461472099037,2019.4509244116773,169.7523890409409,5.637118719196525,1.0,1927.22265625,45.4042854309082,704.2441189065545,302.7038848701371
57799.7218923569,1971693.920859375,2933773.266015625,3859308.862109375,1928.1874186867913,1975.6293875486365,2016.689384587694,172.40289363072267,5.664717588604531,1.0,1891.376953125,45.604427337646484,703.9683564884324,303.8682913107488
57799.7226446718,1973592.180390625,2930078.2296875,3860856.2583593754,1973.3468225155893,2019.0529183396022,2059.3809313549705,171.09295706211446,5.632816900966949,1.0,1888.416015625,44.07260513305664,704.299234612846,303.0082769405281
57799.7233854234,1973307.6179687502,2927659.156875,3841450.60375,1938.0451947392266,1984.3494338162975,2024.3893566362087,172.51455027971076,5.908915520737761,1.0,1882.357421875,46.30353546142578,704.5102138029623,303.29873916458854
57799.7241261601,1957638.494140625,2925010.7222656254,3857525.901484375,1896.6756151334228,1945.6906257732558,1987.2418377831968,167.10272210244938,5.73822824216805,1.0,1890.73828125,47.75879669189453,703.8801004002032,303.12974372611654
57799.7248668969,1963266.3411718751,2925323.91296875,3820380.106953125,1876.6822200010752,1925.6499204893182,1965.9275126359478,176.6401451358725,5.8366629792898745,1.0,1889.0546875,42.7081413269043,704.7033080972546,303.8455051642769
57799.7256192118,1955202.8370312501,2923556.3740625,3843711.6372656254,1883.7318994103703,1933.1301720543636,1974.200640598209,168.25425109128142,5.7535058394935295,1.0,1916.37109375,44.89749526977539,703.7975478316298,303.7276236297784
57799.7263599485,1955982.934453125,2927771.8510937504,3831361.8649218753,1845.2346006687405,1896.1535728874592,1937.3112761733914,171.9708660480595,6.007052981254269,1.0,1897.13671875,46.99932861328125,704.7130277001426,303.1599931026372
57799.7271122634,1949220.3849218749,2929094.669921875,3845125.07515625,1758.5094029600957,1812.8596478753939,1856.129650935886,166.8041117264974,6.603756507277098,1.0,1858.916015625,43.930171966552734,703.9904915781931,303.4031554186456
57799.7278530151,1928870.160703125,2920710.7701562503,3849865.8363281246,1753.4785822948893,1809.3948909727449,1853.6444778723562,165.8442161498401,6.504568593372531,1.0,1896.3359375,43.51470184326172,703.7174928331013,303.40264199470715
57799.7285821736,1953263.74921875,2921797.9313281253,3840834.028359375,1827.5256773930048,1878.6289643713967,1920.596567091952,166.06483751231164,5.899402331935992,1.0,1877.18359375,44.657379150390625,704.1184358903354,303.0150693276851
57799.7293229103,1959575.8975,2925093.84578125,3832674.832734375,1754.1963182853674,1806.8689692780417,1849.9063997997357,168.52284794085801,6.987803178198059,1.0,1846.43359375,43.22563934326172,704.2017275643335,303.53556463342335
57799.7300520837,1968517.8603125,2921141.1059375,3843646.38546875,1905.9244593009892,1953.064989861526,1993.619685645904,165.31926312075214,5.821555398169949,1.0,1869.236328125,44.38422393798828,703.991781340811,302.98504174752816
57799.7307928205,1978971.9303906248,2919101.98125,3831664.42484375,1989.1806530105,2033.0668700345855,2071.6069670291,167.40933194848768,5.649682271043396,1.0,1865.162109375,43.54330825805664,703.9407517485729,303.6022181814133
57799.7315335721,1973468.3518750002,2919728.881953125,3827263.7105468754,1865.5566108725732,1912.976548275093,1953.5142098807924,167.6873094259887,6.40442108150308,1.0,1872.263671875,46.03192138671875,704.3474136919696,303.04865229350617
57799.7322743088,1976634.5340625,2917731.54890625,3825229.44515625,1897.7516356797319,1943.9896646088314,1983.7250520846042,165.8021241514321,5.943239773452882,1.0,1851.724609375,43.79331588745117,704.1381121502345,303.1862473226132
57799.7330266237,1970454.8592968748,2921582.4443750004,3824912.663046875,1857.1966414142503,1905.698033745838,1945.9746759715824,166.10087921497424,6.025887384624896,1.0,1852.8515625,41.80522537231445,703.8631097795612,303.76370097140034
57799.7337557822,1968988.1504687502,2915653.3515625,3830108.1732812505,1913.2642774168073,1960.2591495111526,1999.7366846193777,161.9857728679653,5.596898132488623,1.0,1839.615234375,44.31552505493164,703.7419102475292,303.05724809339506
57799.7344965339,1971299.14546875,2917904.6275000004,3812002.00859375,1860.58092401102,1908.4306373022307,1948.2280168958334,168.3469209062301,6.279411326838664,1.0,1906.58203125,43.51271057128906,704.4284539525389,303.42325063292276
57799.7352256924,1967437.541171875,2914953.9264062503,3820527.917578125,1866.9136185362,1914.7377785796714,1954.7635724925592,164.16778632977898,5.830979629898718,1.0,1831.041015625,44.728633880615234,703.7731146584127,303.5971072324604
57799.7359548658,1977495.963828125,2915797.83515625,3817531.084140625,1875.935689617208,1922.6963624401287,1962.1231430842229,162.3319322483639,6.096614976829944,1.0,1848.828125,44.840003967285156,703.9888930966761,303.12654028707277
57799.7366840243,1987796.7307031248,2915462.815,3807575.4203124996,1976.271745423137,2019.442019133344,2056.73329798655,166.0694674160376,5.575390445609502,1.0,1840.248046875,43.759029388427734,703.9606620433665,303.833224364623
57799.7374363393,1981421.295234375,2912815.866796875,3810904.98671875,1924.354083178002,1969.1505427193645,2007.498338738349,163.45056301422468,5.589825638380671,1.0,1806.056640625,44.62742614746094,704.0635499338379,303.18405834419366
57799.7381886542,1962489.455859375,2912771.46875,3826450.2182812495,1790.9403023017521,1841.3096370369624,1883.0989639550828,160.15356831644647,6.385885312545065,1.0,1838.591796875,43.783138275146484,703.6318147197313,303.0603736237037
57799.7389293909,1968491.813046875,2907753.67671875,3794014.107578125,1917.5969853291151,1963.3046283430128,2001.38364623551,167.3874747774379,5.8805088349174035,1.0,1819.099609375,41.39468002319336,704.2953842056278,303.6804280608032
57799.7396701425,1970946.2415625,2907301.67828125,3802160.599453125,1900.9707474527056,1946.9009503139218,1985.7214886003794,165.89963351206057,5.763782427358188,1.0,1837.193359375,44.627952575683594,704.2240648264341,303.40436642715895
57799.7404340208,1983570.53125,2908246.30109375,3796525.620859375,1968.7022310638922,2011.7421394517123,2048.9198371230386,165.82469088983083,5.396463981420878,1.0,1867.435546875,44.09516525268555,704.0718844012013,303.7572715801518
57799.7411747724,1980661.4921875,2906468.76171875,3807601.415546875,1915.0347746876398,1959.436255437654,1998.028190858541,162.21159513333998,5.753935421108984,1.0,1815.56640625,45.749935150146484,703.9904735129752,302.99775574262685
57799.7419270873,1977930.7824218753,2906471.54171875,3779462.5543750003,1870.4110776555253,1916.6025620406863,1954.5104417478167,165.77262999784094,6.146783437984478,1.0,1820.65234375,42.038360595703125,704.1489381487252,303.92340388840483
57799.742667824,1983761.355234375,2908319.17375,3802438.195234375,1926.2744086783941,1970.5109987181843,2008.3429802869568,161.10320972595616,5.847747643768078,1.0,1818.642578125,42.3896598815918,703.6550655570085,303.5890492230195
57799.7433969975,1973640.2571093747,2905007.488125,3795641.021875,1894.2147415559002,1939.8611986215928,1978.1795267386462,162.24545868627874,5.751166908881342,1.0,1803.974609375,43.920799255371094,704.1050171181267,303.2000227795923
57799.7441377342,1978906.1690625001,2902471.8884375,3788624.11875,1857.2479307856208,1902.9011206827918,1941.708028749408,162.74868870515672,5.908701757395607,1.0,1804.56640625,45.48374938964844,704.104766006251,303.3586551917567
57799.7448668927,1977495.248046875,2903106.2232031254,3796126.54578125,1882.5215465493766,1927.651504019935,1966.1874266798948,159.39194226976937,5.947720914052582,1.0,1817.822265625,44.36170959472656,703.7505900034623,303.41763914040445
57799.7456076443,1978372.6223437502,2901228.1840625,3782106.2546093753,1889.4116530985252,1934.3186988133837,1971.9888296570018,161.25850740825666,5.793885089427059,1.0,1810.173828125,44.895694732666016,703.9919114487699,303.4888268721675
57799.746348381,1985068.798515625,2900832.2525000004,3770289.3567187497,1898.29385410253,1942.1855842268244,1979.24358236564,164.2575571022837,5.818710884937297,1.0,1785.232421875,44.61423873901367,704.4106074495086,303.47016965329226
57799.7470891178,1974884.005859375,2899047.7028125,3781041.16078125,1899.1821560378942,1944.1290003936233,1981.8291081378093,162.30389652802953,5.596909886758882,1.0,1812.994140625,44.86430740356445,703.9582006137817,303.65740681060777
57799.7478182912,1976285.2934375,2896730.0678906245,3778122.5357812503,1920.8266182726122,1964.6658160107215,2002.0784189185167,164.79383400702199,5.606762429698966,1.0,1843.345703125,44.988285064697266,704.4603507795496,303.06207348499885
57799.7485474497,1969310.3342968752,2898758.041171875,3786119.5403124997,1831.978422829108,1878.854066276216,1918.1843031817616,162.25122243514153,6.253595780774691,1.0,1811.001953125,43.94049072265625,703.9678305491276,303.5083212821515
57799.7492882013,1963275.6508593753,2897321.3333593747,3785187.7859374997,1803.6323205955057,1851.8971339079328,1891.6105216743824,160.3377520446388,6.357714118399707,1.0,1808.765625,44.39860534667969,703.8594947933293,303.43479987096293
57799.7500405014,1969696.8488281248,2889726.4499218753,3782314.6539062494,1849.8099803654084,1895.325839752526,1934.2511471016599,158.21755790873988,5.835487508363449,1.0,1813.94140625,43.86604690551758,703.8988389079619,302.67130176311457
57799.7507812381,1964952.2816406249,2887988.55390625,3765867.4997656248,1828.2497911634396,1874.7838543567204,1913.561210817296,162.54984407980334,6.7380778704091915,1.0,1811.67578125,43.6406364440918,703.7267890330218,304.03945821778603
57799.7515220046,1969595.4240625,2884357.3713281252,3760790.686875,1861.3796827998417,1906.2489696529617,1943.922018917823,158.60381415327538,5.847297523599674,1.0,1764.673828125,42.4622917175293,703.9104874884612,303.3883703018379
57799.7522627413,1981318.0482031251,2883518.2971093752,3760495.1789843757,1922.906740805557,1964.9764179295914,2001.6087380591289,158.9857013396418,5.48338371263062,1.0,1809.66015625,42.5580940246582,703.9681938459026,303.3356357919501
57799.7530034781,1983009.7971875002,2883591.1947656255,3752982.1918750005,1913.924381259023,1956.246678926051,1992.6208091703736,160.23863415189476,5.669733665639306,1.0,1769.44140625,45.06524658203125,703.9931092989041,303.59126556704757
57799.7537557781,1981247.245703125,2885240.1070312504,3761490.5128125004,1899.2454481598625,1941.8134065821196,1978.7330467901916,157.87656472811923,6.064822308755993,1.0,1792.947265625,44.69169616699219,703.9865791722093,303.1470371911921
57799.7544965148,1990195.444453125,2882896.8953125,3750410.4352343753,1909.5589360118056,1950.8855516019435,1986.9329340534546,156.68687030713113,5.878309178385025,1.0,1757.216796875,43.27645492553711,703.7675965301863,303.51959566038306
57799.7552256882,1984366.897421875,2881379.963125,3745890.82109375,1902.8838800276649,1944.8734593199974,1980.7406251537634,155.75805625493012,6.112898049616111,1.0,1740.6953125,42.3568000793457,703.7126947342795,303.51679489716656
57799.7559664249,1980591.886328125,2876821.4009374995,3741876.0575,1900.1119721092057,1942.2190486733944,1978.2043975796626,155.42593202548017,5.964380157414487,1.0,1745.234375,40.684974670410156,703.7084253303339,303.5558332173939
57799.7567187548,1987002.8259375,2878329.9507812494,3739549.221171875,1957.4712223832921,1997.8661736457352,2032.7216696457876,156.69463702199812,5.589759426344609,1.0,1770.41796875,43.83384704589844,703.8725601365118,303.6150434121422
57799.7574594915,1995547.7771093752,2877001.8268750003,3730981.245390625,1997.6975155419038,2036.3305961394583,2070.0618778535827,157.12882883509465,5.497915830878218,1.0,1745.28125,41.82532501220703,703.9901791182504,303.5506323561999
57799.7581886649,1990247.6692968751,2873234.007109375,3725882.5739062503,1968.8877839195725,2008.40975317396,2042.526981668719,156.4436420688116,5.602314047561554,1.0,1718.28125,40.01121520996094,703.870995769569,303.7527827988621
57799.7589409649,1984376.4089062498,2872592.7096093753,3718402.8775,1905.9819321580387,1947.3378852454275,1982.232846259069,158.41338780508227,6.406812133269669,1.0,1752.44921875,44.570701599121094,703.8365210157518,304.0953091945278
57799.7596817017,1986381.0660937498,2874887.1980468747,3733623.723984375,1954.737524676502,1995.0768664389548,2029.579221972759,154.40317289623053,5.698423952961761,1.0,1744.70703125,43.488407135009766,703.6725033083402,303.5914473180057
57799.7604224682,1984888.7418749998,2874359.5920312502,3716449.7271875,1896.2546656468123,1937.8754104773075,1972.696424664854,158.42919422247607,6.297717313610177,1.0,1745.6796875,42.59931945800781,704.0495420077249,303.95785356716766
57799.7611632049,1990607.6461718748,2873150.931015625,3731194.282109375,1944.059674139086,1984.0538553783942,2018.621461833074,153.38863726494034,5.808914897632527,1.0,1743.734375,41.8372688293457,703.7293400759355,303.37554168834515
57799.7619039416,1996725.6549218749,2874373.00953125,3719871.90203125,1959.4687123413773,1998.5698634130536,2032.414695033595,157.26749033503037,6.140326186632733,1.0,1790.654296875,43.78201675415039,703.8420625311925,303.95487262802345
57799.7626446784,1993623.3771874998,2869408.5678906245,3710508.509609375,1949.6438886399194,1988.7910345456999,2022.5639376306995,157.60427505818618,6.160407961854583,1.0,1759.296875,42.78700256347656,704.0031832056289,303.86948508009397
57799.7633969784,1994839.263984375,2867837.4860156253,3723083.146484375,1969.6460459724217,2008.2291932008948,2042.1411505315832,152.9002795514679,5.852085145282562,1.0,1723.330078125,43.72734451293945,703.5317728453981,303.63620419901235
57799.7641377449,2001184.751953125,2867358.28015625,3711068.71375,2023.6173867661994,2060.4255266966657,2092.943691011566,154.3383967251302,5.848376582682178,1.0,1732.75390625,42.52428436279297,703.5903679766391,303.9865009455907
57799.7648668885,1991641.65015625,2866758.4547656253,3703327.6792187495,1902.4175485242733,1942.6535663772195,1976.7372096162271,155.23809851756434,6.022040834548116,1.0,1703.1640625,38.929264068603516,703.9174936238127,303.86933706695453
57799.7656076252,1999851.2330468749,2863945.57171875,3715596.3932031253,1982.2231419870232,2019.6656457834938,2052.9931078340737,150.64553090652223,5.531510386001613,1.0,1723.728515625,42.85533142089844,703.6833930973519,303.2785263196091
57799.7663483918,2007526.3445312497,2863644.731484375,3707384.2682031253,1992.0142268467155,2028.4575984455298,2061.1997368929174,151.1676526042023,5.848472239360203,1.0,1715.546875,43.35477066040039,703.744875560286,303.44198247969894
57799.7671006918,1971610.781796875,2860999.9234375004,3696056.408125,1846.9610865455782,1889.9707493598066,1924.7934998718817,154.40631424303675,6.343846222502629,1.0,1728.96875,43.01926803588867,703.8036889701474,303.91829812751337
57799.7678298652,1992168.31390625,2857243.56703125,3697368.8512499994,1951.5030882838857,1989.8300443927963,2023.0120580521848,152.18887601654686,6.155853867871139,1.0,1733.875,42.38466262817383,703.6020758631107,303.7527799085898
57799.7685706019,1993016.3610156253,2858215.373203125,3711464.153203125,1948.1025963964078,1986.3055289479569,2020.3388925178165,151.17359165401467,5.866619461599729,1.0,1777.3828125,42.031044006347656,703.650514126634,303.3560430759698
57799.7693113387,1986375.101171875,2855153.4348437497,3691162.9048437504,1933.0918217431586,1972.0065328936278,2005.393736654643,153.6766181534684,6.064898277956286,1.0,1695.19921875,40.5487060546875,703.7731435811093,303.8392742019739
57799.7700636685,1990877.8209374999,2854818.275625,3695245.7610937497,1933.2206980346477,1971.5596185301995,2005.0586120341372,151.7371939859279,5.819573085792106,1.0,1712.306640625,42.798221588134766,703.870917990823,303.3455983074873
57799.7708044052,1973771.5290624998,2850301.61515625,3673401.8102343753,1844.6421229781224,1886.2716724761215,1920.4463917284459,155.21464716300923,6.220587807115398,1.0,1702.859375,43.74843978881836,704.0443452177691,303.9506800677182
57799.7715451419,1981167.502109375,2848956.064375,3690280.56109375,1923.567666374537,1962.5971708707477,1996.2452445821189,150.8731107615074,5.923308450778696,1.0,1723.123046875,40.92736053466797,703.6851003342282,303.5120190700581
57799.7722858787,1980964.957421875,2844716.144296875,3678532.7895312496,1908.7438050960197,1947.6209350549784,1981.1794673831523,152.60380449636324,6.186019262986612,1.0,1707.703125,41.62505340576172,703.7859367987123,303.77138556645843
57799.7730266154,1985870.8480468749,2843654.003203125,3681683.345625,1947.6910944154201,1985.300707764966,2018.331642368775,150.5051422341349,6.191670107532995,1.0,1704.83203125,42.14939880371094,703.5636471265906,303.68121773732565
57799.7737557888,1979153.2917187498,2841684.8598437496,3680096.5667187497,1927.633057521442,1966.0647840983283,1999.3174447818824,149.12645877688493,5.626524134577562,1.0,1724.060546875,43.91261291503906,703.7809984466229,303.21287071948376
57799.7744849622,1980691.447890625,2839724.00984375,3659540.146328125,1930.269535996955,1968.3276617842105,2000.7336883757814,153.1925268475244,6.0540468102009095,1.0,1700.7109375,43.97992706298828,703.7802080191802,304.13341796162194
57799.7752372622,1983393.0193750001,2846503.837109375,3692007.8314062497,1969.3995068867644,2007.2721122463513,2040.1631523105339,147.89325638146028,5.792449882211842,1.0,1718.41796875,40.011234283447266,703.3063854472057,303.47919246168846
57799.775977999,1974242.70125,2839956.9309375,3677217.51953125,1895.7741404281558,1935.163067758668,1968.897537776894,149.35681028045786,6.028741258976195,1.0,1716.0390625,41.61781311035156,703.775035732454,303.34740747910286
57799.7767187357,1981956.3403125,2839022.42875,3669357.8303906247,1928.245591853813,1966.110756289201,1999.0283248734222,151.43596457039055,6.358365463056538,1.0,1734.6953125,43.775611877441406,703.5594108831319,303.9171434419884
57799.7774710655,1974584.3673437499,2838222.0578125,3676983.8947656257,1927.4885458653544,1965.9787621750554,1999.4300159066086,151.29111853910487,6.000369710690761,1.0,1737.509765625,43.043731689453125,703.7099677426864,303.6355881776982
57799.7782118022,1965255.949453125,2838804.6460156254,3686598.1589062503,1868.8104025152784,1909.4041549678964,1944.2203460928438,149.16379251599557,6.424592706384973,1.0,1769.18359375,43.70616149902344,703.4764557388066,303.3941994621991
57799.7789641321,1966585.6590625,2843756.18609375,3678260.551875,1876.045252574098,1916.9488257904704,1951.2081589796048,153.64932493721975,6.6614396196571475,1.0,1703.22265625,40.57112121582031,703.270869315765,304.34373382004725
