mjd,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_err_0,aperture_sum_err_1,aperture_sum_err_2,bkg,fwhm,id,peak_flux,uncertainty,xcenter,ycenter
57799.6085706055,1394699.663984375,2800939.80234375,4136007.82828125,1139.3133808194984,1300.3313293799363,1430.1965524236357,274.1687751877846,6.824817441078352,1.0,2815.876953125,54.28233337402344,917.3458081622849,264.2012181987981
57799.6092997715,1377882.1535937502,2803838.049765625,4174637.72703125,1096.918231420802,1267.8034564376585,1405.073907613736,269.33897611498423,7.28686172206889,1.0,2916.98828125,51.7517204284668,917.0142660238039,263.90500513488894
57799.6100173593,1377768.372265625,2804283.99109375,4134649.934609375,1101.3520186399996,1271.7002042625786,1404.731001512862,280.09553443389495,7.141582956626691,1.0,2903.126953125,57.208274841308594,917.4166377241969,264.46659207782864
57799.6107696742,1365530.592109375,2803991.1908593746,4149491.6442968748,1070.8914784358058,1248.442277107764,1385.203727185321,275.98283114340063,7.558361237806428,1.0,2900.216796875,56.60010528564453,917.2485564954335,264.3444995274206
57799.6115104184,1370677.629453125,2813949.227734375,4197576.1359375,1080.7724163914968,1257.8544337701305,1397.8945687407693,268.47592096434016,7.396059395944876,1.0,2862.08984375,55.997581481933594,916.825589126229,264.00402553337057
57799.6122511551,1375509.0703125,2823421.505625,4170483.00109375,1084.8009229009072,1262.4155713995726,1399.4422775889052,283.0785614294594,7.615082490271142,1.0,2914.763671875,59.195186614990234,917.6730596979285,264.0288457436722
57799.6129918993,1347190.5101562499,2823376.4362500003,4213571.415,1048.8066694115967,1238.4686894659862,1383.3099401896313,276.47019096892103,7.4469132854941975,1.0,2992.302734375,60.70076370239258,916.9477843864088,264.3155066419524
57799.613732636,1318901.332109375,2820679.3098437497,4234701.545390625,1000.7415664848868,1204.4618842253822,1355.6380645891757,271.5981343163209,8.335884736477368,1.0,2950.921875,60.05692672729492,916.7044529241947,264.04064060250494
57799.6144733801,1299236.0815625,2816890.1467968747,4204965.087265625,977.2070837900097,1189.3462667148024,1339.729003434666,278.9921637554514,8.741807677231982,1.0,3021.50390625,64.90007781982422,917.2745904239015,263.96103365934187
57799.6152256951,1343026.831953125,2828424.85078125,4189878.621875,1030.9908024297908,1225.7030222219744,1368.7484687206047,282.77990453934314,7.99393963040941,1.0,2917.53515625,59.4979248046875,917.3156830666916,264.48302206774054
57799.6159664318,1352926.6596875,2820796.8834375003,4206302.39328125,1046.2951607648492,1234.3863558971316,1377.2908281425694,269.4511427693674,7.836275038255781,1.0,2877.70703125,57.35133361816406,916.8633312037873,263.96521497713854
57799.6166956052,1309934.6144531248,2817652.2113281246,4211436.330390626,984.2565414537672,1192.7929465880388,1341.8335382500165,269.79205737681303,8.888109174375987,1.0,2917.314453125,63.49838638305664,916.8593965414013,263.9870897654305
57799.6174363419,1290976.6448437502,2815321.8510156246,4182281.065390625,963.7705628100797,1180.259128936518,1327.9836800659427,276.9276602371217,9.24155310638309,1.0,2957.46484375,73.2212905883789,917.466444271404,263.75438458277574
57799.6181886569,1257723.8303906252,2802935.784375,4148998.0493750004,923.961863041689,1154.2541869961929,1301.7552503247477,277.3562610468101,10.143944451204403,1.0,3099.1171875,85.547119140625,917.685145291937,263.72371187491905
57799.6189409718,1276836.6875,2808930.702265625,4162641.5789062497,946.605427509596,1168.694564918198,1314.7037885242662,271.6426931047195,9.238924135435543,1.0,3049.150390625,71.774169921875,917.0007683904179,264.4683984054045
57799.6196701378,1302337.293203125,2799767.2334375,4148194.1097656246,972.7368874380251,1181.1883966627188,1323.337289636907,265.1886942964483,9.176296122692209,1.0,2903.2734375,67.98348999023438,917.0802193953983,263.9603675454989
57799.6204108819,1300226.0935937501,2798230.490078125,4141367.85625,970.5614815923725,1179.5369387054006,1321.178772090388,265.1264852998556,9.252568864967445,1.0,2983.60546875,72.2457275390625,917.2329169508209,263.79194479017315
57799.6211516187,1354682.8959375,2811813.89328125,4153185.486640625,1029.98413467188,1218.6423670601419,1354.7750628482675,260.59842717347925,8.428063008141521,1.0,2802.048828125,62.339202880859375,916.5099225086462,264.5611888515192
57799.6218807846,1346382.1875,2808363.440625,4127919.57953125,1023.2085379285318,1214.3638352740033,1348.637775063281,265.495591474637,8.80754314087324,1.0,2843.73046875,68.1231689453125,917.4054360184637,263.7717794264261
57799.6226330996,1360585.1778906249,2814707.551015625,4128499.447109375,1036.7058876557035,1223.6495224826717,1356.0875160805556,264.8123060782909,8.419433732906432,1.0,2803.2265625,59.96626281738281,917.0078071407917,264.4738195433375
57799.6233738437,1294517.844140625,2796439.911015625,4180421.44046875,961.4518548651475,1173.4864765702923,1318.302099664187,247.22159342486432,9.36051231874079,1.0,2781.0,64.07708740234375,916.0084842501489,263.81136086116646
57799.6241145805,1288398.5728125,2797308.075234375,4102422.1442187503,958.37316932377,1172.51483799559,1310.2612376949337,270.62831348241735,9.538536888699113,1.0,3028.060546875,88.17051696777344,917.7807425668086,263.73652940674214
57799.6248553246,1316232.82265625,2800779.416171875,4120641.78421875,989.4642100839774,1191.6429275263765,1327.9586395284832,262.85477474147746,8.922180790981269,1.0,2855.18359375,68.27194213867188,917.1213993335682,264.1912680555668
57799.6255960613,1406953.707578125,2814694.298359375,4157217.1978125,1118.5594161372026,1282.7539652363541,1411.134652300704,253.04752710813472,7.4399712795972,1.0,2747.216796875,57.42581558227539,916.5603572366017,263.8507613486594
57799.6263483763,1364862.2740625,2798387.23359375,4102292.855390625,1051.3588140747274,1231.1649648925236,1360.2518437302638,259.52483674488974,8.367622201115635,1.0,2868.5859375,64.07735443115234,917.2434002180835,263.8547135318361
57799.627089113,1417037.160703125,2807174.11375,4111312.8753906246,1126.8262736882818,1286.3514205860124,1409.4729373529563,255.59000115778082,7.550951200407031,1.0,2748.71875,56.57174301147461,916.9285864504548,264.06660954388377
57799.6278298646,1394358.652890625,2798257.0346093746,4104023.381796875,1089.0780635242395,1256.7040446393846,1382.2636228914314,252.5236391778456,7.93559242771708,1.0,2733.603515625,56.37693405151367,916.899007472864,263.8994077559118
57799.6285821795,1378968.2196875,2798916.72765625,4051984.089296875,1062.5884495514326,1237.797581894017,1360.0493949671418,265.46617755212384,8.573799283842504,1.0,2784.119140625,64.98780059814453,917.808945977493,264.03291471479946
57799.6293113381,1398372.2178125,2801926.71046875,4087226.3473437503,1087.724101548213,1255.531278525143,1378.343683862006,253.19826924376252,8.22412840660715,1.0,2784.734375,61.870967864990234,917.1328302130155,263.80837813576017
57799.630063653,1341084.572421875,2792701.0113281254,4069399.244375,1014.2366548979936,1204.4929401195557,1331.8560542292141,257.722182492087,8.896439719728404,1.0,2815.599609375,73.0465087890625,917.3200616229718,264.04975263188186
57799.6308044046,1406878.7713281251,2796950.599375,4079193.5320312497,1097.6986297723977,1261.520463481554,1382.572983010159,249.23540133213854,7.888831173102654,1.0,2732.32421875,58.763919830322266,916.8835657466553,264.0339881101226
57799.6315451413,1443436.0495312498,2798028.6871875003,4076574.486484375,1156.619945661137,1305.2281807628203,1421.2024171404437,245.33601134112425,7.352131220278959,1.0,2652.666015625,53.35067367553711,916.6840134266338,264.05798936766564
57799.6322742999,1455047.545859375,2794129.6831250004,4056248.99609375,1182.066922859966,1324.5483542509965,1436.8901522145838,246.3834879477325,7.247572310157289,1.0,2604.0078125,50.21148681640625,916.9015388307558,263.98645854293034
57799.6330150515,1435937.042578125,2786187.99671875,4030492.3887500004,1140.454859003549,1290.172088455486,1402.7056914665166,244.80160061001135,7.837002117207584,1.0,2642.369140625,58.192264556884766,917.1655646967027,263.73798177284027
57799.6337557882,1351633.2746875,2764201.788671875,3992274.084453125,1026.6736239857282,1205.9742605430206,1324.507747541833,248.96300723927135,8.893915381561552,1.0,2723.58984375,72.53451538085938,917.3496517301795,264.1668557527643
57799.6344965249,1425339.2228906248,2776396.0994531247,4068095.59984375,1117.7363922395214,1270.6080120951508,1387.824886813001,226.95645127430006,7.906060737273352,1.0,2650.201171875,56.53810119628906,915.8290314540217,263.5614823250238
57799.6352372617,1453994.959921875,2774783.62625,3974472.06234375,1161.5624747580791,1302.9385137817521,1408.6604791394916,246.0198609784944,7.93010458196132,1.0,2605.171875,56.73403549194336,917.5119464144597,263.9302621387619
57799.6359664351,1428887.541953125,2767928.7844531247,3973942.657265625,1118.8725134581107,1269.2832253672661,1377.7752707111752,241.53723715425699,8.036913000288212,1.0,2603.841796875,58.2152214050293,916.9808301509911,264.4518748282131
57799.63671875,1469073.8709375001,2772544.9296875,3996940.6303906254,1186.5135914077068,1321.6811177415786,1426.8893640948284,232.78612390939762,7.570461783998648,1.0,2568.232421875,52.575138092041016,916.797163352492,263.6364449807302
57799.6374594867,1464523.3200000003,2772004.38921875,3914325.74890625,1172.9434111496075,1310.3474672386258,1409.5203524725791,254.00883185258735,8.079157980450104,1.0,2655.412109375,60.76315689086914,918.1546459550894,264.25273159990854
57799.6382118016,1494006.7865625,2770493.021953125,3974215.614140625,1245.0438080142048,1369.2480666464849,1468.9213779536926,236.85765415601264,7.067653991018969,1.0,2515.365234375,52.501731872558594,917.0004780399462,263.96796904530925
57799.6389641166,1497385.210390625,2771865.9459375,3960321.686484375,1236.0261856801465,1360.6303038674723,1459.4843551101462,238.81410901466774,7.360637933205496,1.0,2523.861328125,52.54488754272461,917.306894260147,263.8697778636531
57799.6397048682,1496664.9909375,2768061.2367187496,3953917.588515625,1220.7448328964808,1346.3627174446895,1445.0571627489553,234.48472579386845,7.65999046653852,1.0,2495.041015625,52.86321258544922,917.1245419007174,263.8817878268004
57799.6404456049,1517020.688828125,2765970.136875,3951076.6783593753,1273.7389088937282,1390.2541241520125,1485.6875700182684,232.96148520644851,6.926375398071162,1.0,2503.12890625,51.69205856323242,916.861279788271,264.1984240126506
57799.6411863416,1485825.404765625,2765380.12328125,3962939.73984375,1204.2878868207806,1333.0763634424861,1433.5633558954453,230.705499990905,7.324493836591596,1.0,2508.189453125,53.366851806640625,916.5629875288795,264.30692848273225
57799.6419270784,1504930.468828125,2766285.64328125,3951044.9821875,1243.8570654794953,1365.482204464946,1462.5030485390737,232.99987268951017,7.078611603021613,1.0,2484.373046875,53.10940170288086,916.9530778249597,264.08492971930013
57799.64266783,1515514.9616406253,2761648.164140625,3922775.633671875,1274.7653042886234,1390.7726941534977,1484.0608121075104,237.5616535075469,7.089299912882697,1.0,2469.740234375,53.323577880859375,917.3820456254336,264.0925221033977
57799.6434201449,1520858.592109375,2760931.7421875,3944445.15953125,1290.555660412239,1404.2186440092246,1497.9082950646825,229.55206837644388,6.755150321273171,1.0,2454.896484375,51.270442962646484,916.9386018387747,263.7741141677379
57799.6441608816,1508921.74078125,2770233.976640625,3949806.2262500003,1254.0617690803533,1374.8106312793273,1470.879305006859,235.16391610796904,7.02242651187848,1.0,2478.2109375,53.53102111816406,916.8507068414112,264.4417091297056
57799.6449131966,1492573.27828125,2762421.33359375,3971022.191640625,1226.8490591562747,1351.6503782950913,1452.0140359251634,229.1347849822274,7.153589630212496,1.0,2497.86328125,49.8602409362793,916.6421798825043,263.91922104061507
57799.6456539333,1514467.1042187503,2765805.5432812497,3945939.86625,1276.4458849734385,1393.2271348670447,1488.1356151542695,234.53999709017612,6.755517958855336,1.0,2483.3203125,51.41230773925781,916.9676984166593,264.24856450365473
57799.6463715285,1511851.3284375002,2763134.4309374997,3935310.549921875,1267.5145470698517,1385.0673450802726,1479.6466655940742,234.8599983055256,7.30428913122562,1.0,2504.740234375,53.98185729980469,917.4078012260825,263.4944206268981
57799.6471238434,1525857.039296875,2767166.288984375,3926158.3237500004,1303.2677240542419,1416.0810844576624,1507.6508588212632,238.79965754115,6.558146464664789,1.0,2479.828125,49.45604705810547,917.0791829394349,264.6579246592153
57799.647853002,1523594.70015625,2759105.6917968746,3958001.9075,1308.7309673104567,1420.2235609112847,1514.3003752317445,226.84772087182856,6.358639958401783,1.0,2470.7109375,48.851383209228516,916.560157869899,263.98880552888465
57799.6486053169,1532788.210390625,2759914.138984375,3911131.81921875,1320.7997952974602,1429.8016956434014,1519.134854601007,235.15088493038942,6.524719493751546,1.0,2494.498046875,51.75294494628906,917.3190167081199,264.1873446980791
57799.6493344903,1524574.330625,2747521.13375,3887055.9112500004,1293.0181082412364,1403.6509307313615,1492.6461046377287,232.18473718722106,6.939820003953785,1.0,2427.064453125,49.413516998291016,917.4386275217621,263.89132505615015
57799.650075227,1535606.2267187499,2747224.2795312502,3921769.25296875,1317.415766554102,1423.9776005609829,1514.256365396574,222.52706343628736,6.558179702550503,1.0,2388.8359375,49.05713653564453,916.53940338241,264.01032432224105
57799.6508044004,1553022.4962499999,2742782.931953125,3878096.0563281253,1358.4920737551495,1458.649256140408,1543.1413619098264,227.20121091258886,6.399665620089663,1.0,2367.376953125,50.49490737915039,916.9646492055774,264.3958870194544
57799.6515451372,1551497.402734375,2743804.961171875,3878624.41296875,1358.696063753652,1459.0573808031247,1543.297340951474,225.88878055250171,6.392572408226889,1.0,2381.052734375,50.40494155883789,917.0332620162928,264.145013728977
57799.6522858739,1546373.838125,2742020.282265625,3886459.03109375,1360.8943154188196,1461.7159848834751,1546.5193266115389,223.7876855606897,6.148271588527747,1.0,2436.583984375,52.08832931518555,916.6578240293911,264.364873817832
57799.6530381888,1548876.79015625,2739740.5582812503,3878325.1070312504,1359.130402641438,1459.2973146961667,1543.445507686933,222.79225245915083,6.345192306190623,1.0,2373.4609375,49.51464080810547,916.9547128112825,263.95832496640105
57799.6537673622,1539891.77296875,2736759.28734375,3849868.7661718745,1321.7003913444153,1425.7902182316407,1509.7017671775748,227.66549787577478,6.561380943356534,1.0,2371.859375,52.900875091552734,917.2144728749851,264.37043321691795
57799.654508099,1534799.4529687501,2737728.98640625,3878158.81421875,1297.8875784741226,1404.8194047413156,1492.1279525311672,222.0417809101204,6.701408297554296,1.0,2375.931640625,47.829044342041016,916.7680481450084,264.20277766299614
57799.6552488357,1528440.565234375,2734173.59546875,3866369.1910937503,1292.5218477993221,1400.0697090359151,1487.2667095409745,225.32263615167827,7.256528836920097,1.0,2372.01171875,51.86898422241211,917.1786173380932,263.86417608242374
57799.6560011506,1550198.42140625,2734876.35171875,3872702.786640625,1344.6449304897546,1444.8898926918876,1529.425435084815,221.3190246077267,6.612160319104919,1.0,2345.814453125,48.8404655456543,916.6015916927071,264.39266743398275
57799.6567419022,1543080.992109375,2729022.988984375,3850219.4682812495,1330.8106649995934,1432.4040437647143,1515.857795254743,221.57881176366337,6.616149578237488,1.0,2333.0546875,47.4595947265625,917.0267020393462,264.01740024228553
57799.657482639,1549005.3883593748,2728799.8971875003,3861896.074921875,1357.2091953954327,1455.6498396448094,1538.8879200235106,219.7331612751433,6.388683246288412,1.0,2327.111328125,50.30869674682617,916.6732332190549,264.1853963234138
57799.6582118124,1543909.8359375,2728285.600234375,3861459.6761718746,1330.7820271229166,1431.9071731235329,1516.6278570925629,220.41760251824493,6.663989791117647,1.0,2376.626953125,49.07735061645508,916.9357635820402,263.8900193929303
57799.6589641273,1538357.77859375,2722838.72078125,3842129.3248437503,1331.9969378810201,1433.1560407241807,1516.7650760412562,223.67394874244744,6.4522474463913095,1.0,2343.98828125,46.094749450683594,916.8161908610188,264.59602783886226
57799.659704864,1536054.4567968748,2726710.4259375,3882087.1108593754,1299.866674492072,1404.3121555114403,1492.280095688895,214.81663893988537,6.829049269297663,1.0,2354.84765625,51.439693450927734,916.4829012289526,263.7113651002931
57799.6604456007,1536307.904296875,2724400.320546875,3843991.5592968753,1319.5029047318174,1422.1784629413082,1506.2726041653557,222.61144234669155,6.5172119161545465,1.0,2351.408203125,49.24955749511719,916.9509258435082,264.30914206822223
57799.6611747742,1545373.364765625,2717842.4114062497,3836822.958203125,1345.2814501761288,1443.5411011880099,1525.8097297569243,218.94897846980325,6.398851745056629,1.0,2391.7578125,51.10810089111328,916.841295366308,264.1676053799862
57799.6619155109,1539368.3136718748,2710079.0199999996,3824592.338671875,1341.102497453777,1439.2545259533822,1521.2116548736208,218.64602286536893,6.470995776022726,1.0,2313.951171875,49.454681396484375,916.8327713525302,264.22681539697373
57799.6626678258,1554672.793125,2707242.72359375,3821777.439375,1362.694162354395,1456.5030172422712,1536.516628043574,212.41417140292674,6.476130683926982,1.0,2308.046875,48.12204360961914,916.7524760992554,263.7529820459801
57799.6633969843,1550477.5596875,2705110.818359375,3803854.9191406253,1336.2008052563708,1432.1976432159768,1512.244038291729,215.67141116864482,6.737839107910081,1.0,2283.09765625,49.83641052246094,916.7332453378723,264.3923744129421
57799.6641261578,1526790.166953125,2703079.935234375,3805353.04125,1266.181342598188,1371.0943443699744,1454.7413059358853,214.5654011120587,7.2591282098257,1.0,2306.275390625,53.8209228515625,916.8220626702702,264.08118430987525
57799.6648900509,1531157.13,2700003.501796875,3805175.240703125,1284.3237609181288,1386.5415324045523,1469.3095342619758,212.81965873963935,6.967382223408762,1.0,2294.9296875,50.748783111572266,916.5463808471853,264.2643690213824
57799.6656423658,1524712.0809374999,2701020.573203125,3810173.455390625,1281.85877789913,1385.2758895618647,1468.755017134466,213.44962111692794,7.02186935756605,1.0,2309.353515625,51.001792907714844,916.6791462717182,264.0979063148007
57799.6663715243,1520577.3610937498,2694089.453984375,3764438.508046875,1257.0099522172227,1362.1498020169315,1443.3886827530246,219.07873011764482,7.325533523646692,1.0,2322.677734375,51.36387634277344,917.2278117506809,264.3519853634498
57799.6671238393,1537539.0583593748,2690589.197734375,3770382.128125,1314.2744046786643,1411.838453686923,1490.073946954915,210.4777836165136,6.757555733775346,1.0,2235.01953125,49.32820510864258,916.7155331147899,264.29463208117824
57799.6678414345,1539083.7175,2681240.4507812504,3775617.081953125,1305.295182981365,1401.645811465343,1480.869130778502,202.9549174231313,6.876762427263557,1.0,2243.447265625,47.285560607910156,916.3498890447756,263.9018968940263
57799.6685937494,1545385.6195312499,2676135.1568750003,3731531.6328125005,1319.9648752271767,1413.379802135374,1488.6800984406166,209.8009753676607,6.948123743340794,1.0,2209.3125,48.444847106933594,916.900049060004,264.3239409547247
57799.6693344861,1562680.9553125,2677018.30390625,3739316.0540625,1393.538281750838,1479.5339839950086,1552.13195396707,207.96922590458647,6.35011391110039,1.0,2224.546875,48.73495864868164,917.076582229803,263.69150863211905
57799.6700636595,1545069.0171875,2673795.162734375,3727016.808828125,1325.0919757112101,1417.796514044959,1492.769991235146,210.42275231262116,6.674546533626765,1.0,2229.251953125,49.42782974243164,916.6363201777026,264.7748276817051
57799.6708043963,1548756.275625,2671145.42375,3734854.5485156253,1338.498652592958,1429.2490798052042,1504.1938129088328,206.42451344106294,6.8794016115079515,1.0,2220.375,49.818992614746094,917.00737165221,263.62003614980955
57799.671545133,1570423.2535156251,2667464.98328125,3719065.0646875,1412.4009496659182,1494.6987034178574,1565.301370238073,206.90301944006765,6.296425064903662,1.0,2185.17578125,44.76933670043945,916.6937155292521,264.450643738457
57799.6722858846,1568173.56203125,2672484.77421875,3736109.6410156246,1391.5159609022817,1476.1286142815873,1548.279126504829,202.7797116916503,6.426510815425388,1.0,2199.611328125,48.55918502807617,916.7663561746381,263.7157562087004
57799.6730381995,1562339.9324999996,2666878.016484375,3694613.4528125,1353.2698024525562,1440.3040840191138,1511.2733921862634,208.9454036529125,6.514185286991585,1.0,2177.376953125,49.8045539855957,916.7913628154558,264.8447972436758
57799.6737789363,1554571.7064062501,2659626.0128125,3716151.0280468753,1342.50921669886,1430.4221751638358,1503.4832118136758,199.5246307649813,7.051941260483254,1.0,2160.96875,46.97322082519531,916.753519830911,263.4344535064003
57799.674519673,1558538.270390625,2657894.2818750003,3685453.594609375,1364.2928599784161,1449.904700583009,1520.229004112962,207.41884271209992,6.740135223508778,1.0,2203.21484375,48.29404067993164,917.182690502078,264.2356182427952
57799.6752604097,1543289.6775,2654821.215078125,3704041.1497656247,1304.3174757788345,1395.7881238513853,1470.1201404721571,201.7115891349584,7.115992109118258,1.0,2178.0390625,50.61764907836914,916.7639185953744,263.96549599850584
57799.6760127246,1554648.1170312501,2656037.6771093747,3689698.7709374996,1358.9661522545853,1445.3772444028912,1515.8375586515695,203.11872362652318,6.500843049567321,1.0,2170.361328125,48.98981475830078,916.5130448968046,264.66962413916434
57799.6767418981,1553994.555078125,2651068.11390625,3694447.013828125,1323.0629473992392,1411.0147143877523,1483.3336638660078,197.29983804862243,7.020493744485074,1.0,2135.09375,45.62458419799805,916.5805326884448,263.9192841449037
57799.6774826348,1559140.770703125,2651526.9381250003,3686795.1585937496,1357.9867957348247,1442.9786607761469,1513.231905872635,199.51781319718518,6.642742779885002,1.0,2138.49609375,45.67313003540039,916.7475976248973,264.02141172464775
57799.6782118082,1550793.691328125,2649908.682421875,3678600.757578125,1326.8286660557885,1414.8322411122538,1485.6632413037885,199.41882350413036,6.829587164743191,1.0,2168.0234375,47.02534866333008,916.6348374512542,264.2724342527232
57799.6789294034,1545446.745625,2644772.931875,3680266.11609375,1312.637875103879,1401.5797810628999,1473.5464883886027,197.27629647992748,7.0995128195889805,1.0,2137.01171875,46.65520095825195,916.7918312439288,263.6697963697676
57799.6796585619,1562270.280859375,2643212.07421875,3649141.9916406246,1356.7182969505031,1440.2447621463987,1508.1063220382632,203.07760200354187,6.567042758936478,1.0,2121.58984375,46.788421630859375,916.8060118621362,264.7046402723665
57799.6803992987,1572397.6667187498,2630639.117265625,3638752.504453125,1369.3811704004886,1448.8820921243598,1514.851163389625,190.37896399690248,6.668195257829965,1.0,2083.216796875,47.45343017578125,916.3904493561928,264.248608567226
57799.6811400503,1552558.5100781252,2634213.9228125,3619128.31828125,1327.350741856401,1412.8508267959771,1479.1592715885326,198.65339372765465,7.013731470158356,1.0,2098.15234375,50.00132751464844,917.2501471754795,264.07251556003655
57799.681880787,1564954.3635156248,2629308.6741406247,3635704.6575781247,1372.2996721491497,1452.3286853554866,1518.4130279773992,193.2447044864196,6.498395994531654,1.0,2127.6640625,46.87962341308594,916.501514864923,264.37503123310717
57799.6826331019,1562363.1471875,2629250.81109375,3638324.7775000003,1346.5272777297942,1428.5233728478022,1495.362594139107,189.83417090170676,6.819035366644684,1.0,2097.41015625,47.04729461669922,916.6307236074225,263.71517790124665
57799.6833738387,1578643.2547656249,2630672.48171875,3633322.1032031253,1395.918545745052,1472.7987391696986,1537.6648993023111,194.3966516110604,6.628285117352071,1.0,2083.515625,45.81267166137695,916.6644677608534,264.28962674361543
57799.6841145903,1556210.74421875,2631851.443671875,3622164.472578125,1347.8065555565352,1431.268090952464,1497.1311220616276,197.65779286881914,6.7829942088411075,1.0,2109.84375,46.932838439941406,917.0981420399402,264.08983083382805
57799.684855327,1573312.3010156252,2624398.542421875,3632106.2010156247,1412.7005957249473,1488.9195555696633,1553.231906588495,191.86630377868488,6.225255151400504,1.0,2069.7109375,44.862483978271484,916.3524832227838,264.39693922667334
57799.6856076419,1568906.838359375,2625928.2854687497,3630169.491953125,1379.010312555272,1457.9993149229097,1522.9923068902626,189.95909509318008,6.485526910303831,1.0,2082.2421875,47.836631774902344,916.5429202299332,263.97899044958353
57799.6863483787,1561729.861328125,2622838.054765625,3615466.82921875,1362.052528145927,1442.5466256029904,1507.4123203607696,192.4864717015561,6.542392750778788,1.0,2080.63671875,44.759315490722656,916.6676679844318,264.2196440757189
57799.6870891154,1559534.70078125,2621642.8010937497,3607025.679453125,1339.786820682861,1421.5413961637137,1486.817043284141,193.56886332832974,6.973319935512942,1.0,2099.462890625,47.4691162109375,916.7940148693291,264.32024212252077
57799.687829867,1553896.9084375,2612788.511796875,3590533.748203125,1326.5467865824362,1408.7359563923835,1473.8151565238313,193.96850896849907,6.793529844475861,1.0,2083.140625,50.18465042114258,916.6929767777298,264.58551912219843
57799.6885590255,1559720.499375,2613784.600234375,3603667.6636718754,1329.3748472990405,1410.6710021146941,1476.1123538865145,188.50094891300355,7.098874172002779,1.0,2054.607421875,47.67513656616211,916.6621725669644,263.9253302856317
